,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1933,203.248, 12, 1422, 60,icmp,10.0.0.79,10.0.0.5
1934,184.252, 11, 1338, 60,icmp,10.0.0.80,10.0.0.5
1935,163.049, 10, 1212, 60,icmp,10.0.0.81,10.0.0.5
1936,151.51, 9, 1163, 60,icmp,10.0.0.82,10.0.0.5
1937,135.436, 8, 1030, 60,icmp,10.0.0.83,10.0.0.5
1938,111.264, 7, 864, 60,icmp,10.0.0.84,10.0.0.5
1939,96.722, 6, 787, 60,icmp,10.0.0.85,10.0.0.5
1940,81.07, 5, 606, 60,icmp,10.0.0.86,10.0.0.5
1941,70.814, 4, 542, 60,icmp,10.0.0.87,10.0.0.5
1942,54.612, 3, 362, 60,icmp,10.0.0.88,10.0.0.5
1943,33.512, 2, 207, 60,icmp,10.0.0.89,10.0.0.5
1944,14.182, 1, 84, 60,icmp,10.0.0.90,10.0.0.5
1945,1079.371, 83, 9997, 60,icmp,10.0.0.2,10.0.0.5
1946,1079.368, 83, 9997, 60,icmp,10.0.0.5,10.0.0.2
1947,1079.308, 83, 10403, 60,icmp,10.0.0.3,10.0.0.5
1948,1079.305, 83, 10403, 60,icmp,10.0.0.5,10.0.0.3
1949,1079.256, 83, 10314, 60,icmp,10.0.0.4,10.0.0.5
1950,1079.255, 83, 10314, 60,icmp,10.0.0.5,10.0.0.4
1951,1079.197, 83, 10502, 60,icmp,10.0.0.5,10.0.0.5
1952,1079.145, 83, 10739, 60,icmp,10.0.0.6,10.0.0.5
1953,1079.143, 83, 10739, 60,icmp,10.0.0.5,10.0.0.6
1954,1079.091, 83, 9768, 60,icmp,10.0.0.7,10.0.0.5
1955,1079.088, 83, 9768, 60,icmp,10.0.0.5,10.0.0.7
1956,1079.027, 83, 10382, 60,icmp,10.0.0.8,10.0.0.5
1957,1079.025, 83, 10382, 60,icmp,10.0.0.5,10.0.0.8
1958,1078.972, 83, 10007, 60,icmp,10.0.0.9,10.0.0.5
1959,1078.97, 83, 10007, 60,icmp,10.0.0.5,10.0.0.9
1960,1078.909, 83, 10167, 60,icmp,10.0.0.10,10.0.0.5
1961,1078.908, 83, 10167, 60,icmp,10.0.0.5,10.0.0.10
1962,1059.528, 82, 10108, 60,icmp,10.0.0.11,10.0.0.5
1963,1058.451, 81, 9885, 60,icmp,10.0.0.12,10.0.0.5
1964,1038.341, 80, 9847, 60,icmp,10.0.0.13,10.0.0.5
1965,1021.104, 79, 9356, 60,icmp,10.0.0.14,10.0.0.5
1966,1006.129, 78, 9261, 60,icmp,10.0.0.15,10.0.0.5
1967,998.007, 77, 9573, 60,icmp,10.0.0.16,10.0.0.5
1968,984.621, 76, 9202, 60,icmp,10.0.0.17,10.0.0.5
1969,963.932, 75, 9740, 60,icmp,10.0.0.18,10.0.0.5
1970,943.361, 74, 9281, 60,icmp,10.0.0.19,10.0.0.5
1971,932.009, 73, 8968, 60,icmp,10.0.0.20,10.0.0.5
1972,929.771, 72, 9306, 60,icmp,10.0.0.21,10.0.0.5
1973,916.967, 71, 8572, 60,icmp,10.0.0.22,10.0.0.5
1974,905.036, 70, 8886, 60,icmp,10.0.0.23,10.0.0.5
1975,887.299, 69, 8582, 60,icmp,10.0.0.24,10.0.0.5
1976,882.694, 68, 8434, 60,icmp,10.0.0.25,10.0.0.5
1977,878.377, 67, 8135, 60,icmp,10.0.0.26,10.0.0.5
1978,866.856, 66, 8117, 60,icmp,10.0.0.27,10.0.0.5
1979,864.455, 65, 7803, 60,icmp,10.0.0.28,10.0.0.5
1980,857.435, 64, 7477, 60,icmp,10.0.0.29,10.0.0.5
1981,854.411, 63, 7484, 60,icmp,10.0.0.30,10.0.0.5
1982,849.068, 62, 7583, 60,icmp,10.0.0.31,10.0.0.5
1983,841.583, 61, 7590, 60,icmp,10.0.0.32,10.0.0.5
1984,822.375, 60, 7468, 60,icmp,10.0.0.33,10.0.0.5
1985,801.024, 59, 7144, 60,icmp,10.0.0.34,10.0.0.5
1986,796.421, 58, 7323, 60,icmp,10.0.0.35,10.0.0.5
1987,780.973, 57, 7200, 60,icmp,10.0.0.36,10.0.0.5
1988,772.196, 56, 6884, 60,icmp,10.0.0.37,10.0.0.5
1989,753.435, 55, 6929, 60,icmp,10.0.0.38,10.0.0.5
1990,733.643, 54, 6520, 60,icmp,10.0.0.39,10.0.0.5
1991,713.506, 53, 6569, 60,icmp,10.0.0.40,10.0.0.5
1992,702.625, 52, 6487, 60,icmp,10.0.0.41,10.0.0.5
1993,695.664, 51, 6570, 60,icmp,10.0.0.42,10.0.0.5
1994,679.748, 50, 6197, 60,icmp,10.0.0.43,10.0.0.5
1995,660.239, 49, 5860, 60,icmp,10.0.0.44,10.0.0.5
1996,640.736, 48, 5927, 60,icmp,10.0.0.45,10.0.0.5
1997,637.736, 47, 5829, 60,icmp,10.0.0.46,10.0.0.5
1998,622.985, 46, 5616, 60,icmp,10.0.0.47,10.0.0.5
1999,615.497, 45, 5421, 60,icmp,10.0.0.48,10.0.0.5
2000,612.32, 44, 5379, 60,icmp,10.0.0.49,10.0.0.5
2001,603.165, 43, 5298, 60,icmp,10.0.0.50,10.0.0.5
2002,591.447, 42, 5027, 60,icmp,10.0.0.51,10.0.0.5
2003,586.061, 41, 5102, 60,icmp,10.0.0.52,10.0.0.5
2004,578.887, 40, 4973, 60,icmp,10.0.0.53,10.0.0.5
2005,563.389, 39, 4752, 60,icmp,10.0.0.54,10.0.0.5
2006,555.844, 38, 4802, 60,icmp,10.0.0.55,10.0.0.5
2007,542.539, 37, 4362, 60,icmp,10.0.0.56,10.0.0.5
2008,531.315, 36, 4632, 60,icmp,10.0.0.57,10.0.0.5
2009,528.02, 35, 4249, 60,icmp,10.0.0.58,10.0.0.5
2010,515.171, 34, 4128, 60,icmp,10.0.0.59,10.0.0.5
2011,496.943, 33, 3903, 60,icmp,10.0.0.60,10.0.0.5
2012,474.196, 32, 3827, 60,icmp,10.0.0.61,10.0.0.5
2013,462.244, 31, 3707, 60,icmp,10.0.0.62,10.0.0.5
2014,456.045, 30, 3795, 60,icmp,10.0.0.63,10.0.0.5
2015,446.185, 29, 3539, 60,icmp,10.0.0.64,10.0.0.5
2016,440.62, 28, 3374, 60,icmp,10.0.0.65,10.0.0.5
2017,423.972, 27, 3427, 60,icmp,10.0.0.66,10.0.0.5
2018,413.316, 26, 3137, 60,icmp,10.0.0.67,10.0.0.5
2019,403.461, 25, 3296, 60,icmp,10.0.0.68,10.0.0.5
2020,380.567, 24, 2917, 60,icmp,10.0.0.69,10.0.0.5
2021,364.751, 23, 2647, 60,icmp,10.0.0.70,10.0.0.5
2022,356.33, 22, 2655, 60,icmp,10.0.0.71,10.0.0.5
2023,340.055, 21, 2449, 60,icmp,10.0.0.72,10.0.0.5
2024,331.595, 20, 2341, 60,icmp,10.0.0.73,10.0.0.5
2025,308.78, 19, 2441, 60,icmp,10.0.0.74,10.0.0.5
2026,289.041, 18, 2243, 60,icmp,10.0.0.75,10.0.0.5
2027,271.697, 17, 2137, 60,icmp,10.0.0.76,10.0.0.5
2028,256.068, 16, 1911, 60,icmp,10.0.0.77,10.0.0.5
2029,240.98, 15, 1993, 60,icmp,10.0.0.78,10.0.0.5
2030,233.273, 14, 1703, 60,icmp,10.0.0.79,10.0.0.5
2031,214.277, 13, 1577, 60,icmp,10.0.0.80,10.0.0.5
2032,193.074, 12, 1457, 60,icmp,10.0.0.81,10.0.0.5
2033,181.535, 11, 1400, 60,icmp,10.0.0.82,10.0.0.5
2034,165.461, 10, 1300, 60,icmp,10.0.0.83,10.0.0.5
2035,141.289, 9, 1132, 60,icmp,10.0.0.84,10.0.0.5
2036,126.747, 8, 1013, 60,icmp,10.0.0.85,10.0.0.5
2037,111.095, 7, 870, 60,icmp,10.0.0.86,10.0.0.5
2038,100.839, 6, 824, 60,icmp,10.0.0.87,10.0.0.5
2039,84.637, 5, 565, 60,icmp,10.0.0.88,10.0.0.5
2040,63.537, 4, 449, 60,icmp,10.0.0.89,10.0.0.5
2041,44.207, 3, 311, 60,icmp,10.0.0.90,10.0.0.5
2042,22.048, 2, 267, 60,icmp,10.0.0.91,10.0.0.5
2043,2.261, 1, 161, 60,icmp,10.0.0.92,10.0.0.5
2044,1109.417, 85, 10304, 60,icmp,10.0.0.2,10.0.0.5
2045,1109.414, 85, 10304, 60,icmp,10.0.0.5,10.0.0.2
2046,1109.354, 85, 10636, 60,icmp,10.0.0.3,10.0.0.5
2047,1109.351, 85, 10636, 60,icmp,10.0.0.5,10.0.0.3
2048,1109.302, 85, 10550, 60,icmp,10.0.0.4,10.0.0.5
2049,1109.301, 85, 10550, 60,icmp,10.0.0.5,10.0.0.4
2050,1109.243, 85, 10793, 60,icmp,10.0.0.5,10.0.0.5
2051,1109.191, 85, 10948, 60,icmp,10.0.0.6,10.0.0.5
2052,1109.189, 85, 10948, 60,icmp,10.0.0.5,10.0.0.6
2053,1109.137, 85, 9993, 60,icmp,10.0.0.7,10.0.0.5
2054,1109.134, 85, 9993, 60,icmp,10.0.0.5,10.0.0.7
2055,1109.073, 85, 10642, 60,icmp,10.0.0.8,10.0.0.5
2056,1109.071, 85, 10642, 60,icmp,10.0.0.5,10.0.0.8
2057,1109.018, 85, 10272, 60,icmp,10.0.0.9,10.0.0.5
2058,1109.016, 85, 10272, 60,icmp,10.0.0.5,10.0.0.9
2059,1108.955, 85, 10372, 60,icmp,10.0.0.10,10.0.0.5
2060,1108.954, 85, 10372, 60,icmp,10.0.0.5,10.0.0.10
2061,1089.574, 84, 10383, 60,icmp,10.0.0.11,10.0.0.5
2062,1088.497, 83, 10181, 60,icmp,10.0.0.12,10.0.0.5
2063,1068.387, 82, 10038, 60,icmp,10.0.0.13,10.0.0.5
2064,1051.15, 81, 9605, 60,icmp,10.0.0.14,10.0.0.5
2065,1036.175, 80, 9443, 60,icmp,10.0.0.15,10.0.0.5
2066,1028.053, 79, 9863, 60,icmp,10.0.0.16,10.0.0.5
2067,1014.667, 78, 9453, 60,icmp,10.0.0.17,10.0.0.5
2068,993.978, 77, 10000, 60,icmp,10.0.0.18,10.0.0.5
2069,973.407, 76, 9492, 60,icmp,10.0.0.19,10.0.0.5
2070,962.055, 75, 9189, 60,icmp,10.0.0.20,10.0.0.5
2071,959.817, 74, 9584, 60,icmp,10.0.0.21,10.0.0.5
2072,947.013, 73, 8798, 60,icmp,10.0.0.22,10.0.0.5
2073,935.082, 72, 9145, 60,icmp,10.0.0.23,10.0.0.5
2074,917.345, 71, 8799, 60,icmp,10.0.0.24,10.0.0.5
2075,912.74, 70, 8644, 60,icmp,10.0.0.25,10.0.0.5
2076,908.423, 69, 8342, 60,icmp,10.0.0.26,10.0.0.5
2077,896.902, 68, 8404, 60,icmp,10.0.0.27,10.0.0.5
2078,894.501, 67, 8082, 60,icmp,10.0.0.28,10.0.0.5
2079,887.481, 66, 7707, 60,icmp,10.0.0.29,10.0.0.5
2080,884.457, 65, 7720, 60,icmp,10.0.0.30,10.0.0.5
2081,879.114, 64, 7856, 60,icmp,10.0.0.31,10.0.0.5
2082,871.629, 63, 7758, 60,icmp,10.0.0.32,10.0.0.5
2083,852.421, 62, 7671, 60,icmp,10.0.0.33,10.0.0.5
2084,831.07, 61, 7420, 60,icmp,10.0.0.34,10.0.0.5
2085,826.467, 60, 7498, 60,icmp,10.0.0.35,10.0.0.5
2086,811.019, 59, 7486, 60,icmp,10.0.0.36,10.0.0.5
2087,802.242, 58, 7128, 60,icmp,10.0.0.37,10.0.0.5
2088,783.481, 57, 7163, 60,icmp,10.0.0.38,10.0.0.5
2089,763.689, 56, 6779, 60,icmp,10.0.0.39,10.0.0.5
2090,743.552, 55, 6745, 60,icmp,10.0.0.40,10.0.0.5
2091,732.671, 54, 6777, 60,icmp,10.0.0.41,10.0.0.5
2092,725.71, 53, 6824, 60,icmp,10.0.0.42,10.0.0.5
2093,709.794, 52, 6437, 60,icmp,10.0.0.43,10.0.0.5
2094,690.285, 51, 6126, 60,icmp,10.0.0.44,10.0.0.5
2095,670.782, 50, 6219, 60,icmp,10.0.0.45,10.0.0.5
2096,667.782, 49, 6080, 60,icmp,10.0.0.46,10.0.0.5
2097,653.031, 48, 5884, 60,icmp,10.0.0.47,10.0.0.5
2098,645.543, 47, 5620, 60,icmp,10.0.0.48,10.0.0.5
2099,642.366, 46, 5609, 60,icmp,10.0.0.49,10.0.0.5
2100,633.211, 45, 5472, 60,icmp,10.0.0.50,10.0.0.5
2101,621.493, 44, 5294, 60,icmp,10.0.0.51,10.0.0.5
2102,616.107, 43, 5354, 60,icmp,10.0.0.52,10.0.0.5
2103,608.933, 42, 5181, 60,icmp,10.0.0.53,10.0.0.5
2104,593.435, 41, 4949, 60,icmp,10.0.0.54,10.0.0.5
2105,585.89, 40, 4987, 60,icmp,10.0.0.55,10.0.0.5
2106,572.585, 39, 4581, 60,icmp,10.0.0.56,10.0.0.5
2107,561.361, 38, 4928, 60,icmp,10.0.0.57,10.0.0.5
2108,558.066, 37, 4558, 60,icmp,10.0.0.58,10.0.0.5
2109,545.217, 36, 4364, 60,icmp,10.0.0.59,10.0.0.5
2110,526.989, 35, 4168, 60,icmp,10.0.0.60,10.0.0.5
2111,504.242, 34, 4076, 60,icmp,10.0.0.61,10.0.0.5
2112,492.29, 33, 3940, 60,icmp,10.0.0.62,10.0.0.5
2113,486.091, 32, 3999, 60,icmp,10.0.0.63,10.0.0.5
2114,476.231, 31, 3783, 60,icmp,10.0.0.64,10.0.0.5
2115,470.666, 30, 3555, 60,icmp,10.0.0.65,10.0.0.5
2116,454.018, 29, 3617, 60,icmp,10.0.0.66,10.0.0.5
2117,443.362, 28, 3409, 60,icmp,10.0.0.67,10.0.0.5
2118,433.507, 27, 3545, 60,icmp,10.0.0.68,10.0.0.5
2119,410.613, 26, 3146, 60,icmp,10.0.0.69,10.0.0.5
2120,394.797, 25, 2917, 60,icmp,10.0.0.70,10.0.0.5
2121,386.376, 24, 2906, 60,icmp,10.0.0.71,10.0.0.5
2122,370.101, 23, 2730, 60,icmp,10.0.0.72,10.0.0.5
2123,361.641, 22, 2557, 60,icmp,10.0.0.73,10.0.0.5
2124,338.826, 21, 2652, 60,icmp,10.0.0.74,10.0.0.5
2125,319.087, 20, 2449, 60,icmp,10.0.0.75,10.0.0.5
2126,301.743, 19, 2437, 60,icmp,10.0.0.76,10.0.0.5
2127,286.114, 18, 2117, 60,icmp,10.0.0.77,10.0.0.5
2128,271.026, 17, 2243, 60,icmp,10.0.0.78,10.0.0.5
2129,263.319, 16, 1940, 60,icmp,10.0.0.79,10.0.0.5
2130,244.323, 15, 1828, 60,icmp,10.0.0.80,10.0.0.5
2131,223.12, 14, 1634, 60,icmp,10.0.0.81,10.0.0.5
2132,211.581, 13, 1586, 60,icmp,10.0.0.82,10.0.0.5
2133,195.507, 12, 1555, 60,icmp,10.0.0.83,10.0.0.5
2134,171.335, 11, 1358, 60,icmp,10.0.0.84,10.0.0.5
2135,156.793, 9, 1173, 60,icmp,10.0.0.85,10.0.0.5
2136,141.141, 8, 1030, 60,icmp,10.0.0.86,10.0.0.5
2137,130.885, 7, 941, 60,icmp,10.0.0.87,10.0.0.5
2138,114.683, 6, 649, 60,icmp,10.0.0.88,10.0.0.5
2139,93.583, 5, 594, 60,icmp,10.0.0.89,10.0.0.5
2140,74.253, 4, 429, 60,icmp,10.0.0.90,10.0.0.5
2141,52.094, 3, 376, 60,icmp,10.0.0.91,10.0.0.5
2142,32.307, 2, 301, 60,icmp,10.0.0.92,10.0.0.5
2143,17.831, 1, 115, 60,icmp,10.0.0.93,10.0.0.5
2144,1139.472, 88, 10734, 60,icmp,10.0.0.2,10.0.0.5
2145,1139.469, 88, 10734, 60,icmp,10.0.0.5,10.0.0.2
2146,1139.409, 88, 11016, 60,icmp,10.0.0.3,10.0.0.5
2147,1139.406, 88, 11016, 60,icmp,10.0.0.5,10.0.0.3
2148,1139.357, 88, 10914, 60,icmp,10.0.0.4,10.0.0.5
2149,1139.356, 88, 10914, 60,icmp,10.0.0.5,10.0.0.4
2150,1139.298, 88, 11187, 60,icmp,10.0.0.5,10.0.0.5
2151,1139.246, 88, 11294, 60,icmp,10.0.0.6,10.0.0.5
2152,1139.244, 88, 11294, 60,icmp,10.0.0.5,10.0.0.6
2153,1139.192, 88, 10418, 60,icmp,10.0.0.7,10.0.0.5
2154,1139.189, 88, 10418, 60,icmp,10.0.0.5,10.0.0.7
2155,1139.128, 88, 10988, 60,icmp,10.0.0.8,10.0.0.5
2156,1139.126, 88, 10988, 60,icmp,10.0.0.5,10.0.0.8
2157,1139.073, 88, 10664, 60,icmp,10.0.0.9,10.0.0.5
2158,1139.071, 88, 10664, 60,icmp,10.0.0.5,10.0.0.9
2159,1139.01, 88, 10695, 60,icmp,10.0.0.10,10.0.0.5
2160,1139.009, 88, 10695, 60,icmp,10.0.0.5,10.0.0.10
2161,1119.629, 87, 10696, 60,icmp,10.0.0.11,10.0.0.5
2162,1118.552, 86, 10519, 60,icmp,10.0.0.12,10.0.0.5
2163,1098.442, 85, 10386, 60,icmp,10.0.0.13,10.0.0.5
2164,1081.205, 84, 10029, 60,icmp,10.0.0.14,10.0.0.5
2165,1066.23, 83, 9794, 60,icmp,10.0.0.15,10.0.0.5
2166,1058.108, 82, 10240, 60,icmp,10.0.0.16,10.0.0.5
2167,1044.722, 81, 9778, 60,icmp,10.0.0.17,10.0.0.5
2168,1024.033, 80, 10346, 60,icmp,10.0.0.18,10.0.0.5
2169,1003.462, 79, 9872, 60,icmp,10.0.0.19,10.0.0.5
2170,992.11, 78, 9540, 60,icmp,10.0.0.20,10.0.0.5
2171,989.872, 77, 9865, 60,icmp,10.0.0.21,10.0.0.5
2172,977.068, 76, 9082, 60,icmp,10.0.0.22,10.0.0.5
2173,965.137, 75, 9570, 60,icmp,10.0.0.23,10.0.0.5
2174,947.4, 74, 9158, 60,icmp,10.0.0.24,10.0.0.5
2175,942.795, 73, 9029, 60,icmp,10.0.0.25,10.0.0.5
2176,938.478, 72, 8778, 60,icmp,10.0.0.26,10.0.0.5
2177,926.957, 70, 8631, 60,icmp,10.0.0.27,10.0.0.5
2178,924.556, 69, 8338, 60,icmp,10.0.0.28,10.0.0.5
2179,917.536, 68, 7995, 60,icmp,10.0.0.29,10.0.0.5
2180,914.512, 67, 8027, 60,icmp,10.0.0.30,10.0.0.5
2181,909.169, 66, 8134, 60,icmp,10.0.0.31,10.0.0.5
2182,901.684, 65, 7993, 60,icmp,10.0.0.32,10.0.0.5
2183,882.476, 64, 7902, 60,icmp,10.0.0.33,10.0.0.5
2184,861.125, 63, 7662, 60,icmp,10.0.0.34,10.0.0.5
2185,856.522, 62, 7774, 60,icmp,10.0.0.35,10.0.0.5
2186,841.074, 61, 7689, 60,icmp,10.0.0.36,10.0.0.5
2187,832.297, 60, 7412, 60,icmp,10.0.0.37,10.0.0.5
2188,813.536, 59, 7390, 60,icmp,10.0.0.38,10.0.0.5
2189,793.744, 58, 6954, 60,icmp,10.0.0.39,10.0.0.5
2190,773.607, 57, 7025, 60,icmp,10.0.0.40,10.0.0.5
2191,762.726, 56, 7059, 60,icmp,10.0.0.41,10.0.0.5
2192,755.765, 55, 7063, 60,icmp,10.0.0.42,10.0.0.5
2193,739.849, 54, 6696, 60,icmp,10.0.0.43,10.0.0.5
2194,720.34, 53, 6334, 60,icmp,10.0.0.44,10.0.0.5
2195,700.837, 52, 6472, 60,icmp,10.0.0.45,10.0.0.5
2196,697.837, 51, 6255, 60,icmp,10.0.0.46,10.0.0.5
2197,683.086, 50, 6156, 60,icmp,10.0.0.47,10.0.0.5
2198,675.598, 49, 5906, 60,icmp,10.0.0.48,10.0.0.5
2199,672.421, 48, 5833, 60,icmp,10.0.0.49,10.0.0.5
2200,663.266, 47, 5700, 60,icmp,10.0.0.50,10.0.0.5
2201,651.548, 46, 5463, 60,icmp,10.0.0.51,10.0.0.5
2202,646.162, 45, 5597, 60,icmp,10.0.0.52,10.0.0.5
2203,638.988, 44, 5445, 60,icmp,10.0.0.53,10.0.0.5
2204,623.49, 43, 5152, 60,icmp,10.0.0.54,10.0.0.5
2205,615.945, 42, 5222, 60,icmp,10.0.0.55,10.0.0.5
2206,602.64, 41, 4843, 60,icmp,10.0.0.56,10.0.0.5
2207,591.416, 40, 5147, 60,icmp,10.0.0.57,10.0.0.5
2208,588.121, 39, 4766, 60,icmp,10.0.0.58,10.0.0.5
2209,575.272, 38, 4623, 60,icmp,10.0.0.59,10.0.0.5
2210,557.044, 37, 4366, 60,icmp,10.0.0.60,10.0.0.5
2211,534.297, 36, 4324, 60,icmp,10.0.0.61,10.0.0.5
2212,522.345, 35, 4150, 60,icmp,10.0.0.62,10.0.0.5
2213,516.146, 34, 4270, 60,icmp,10.0.0.63,10.0.0.5
2214,506.286, 33, 3981, 60,icmp,10.0.0.64,10.0.0.5
2215,500.721, 32, 3820, 60,icmp,10.0.0.65,10.0.0.5
2216,484.073, 31, 3831, 60,icmp,10.0.0.66,10.0.0.5
2217,473.417, 30, 3650, 60,icmp,10.0.0.67,10.0.0.5
2218,463.562, 29, 3808, 60,icmp,10.0.0.68,10.0.0.5
2219,440.668, 28, 3398, 60,icmp,10.0.0.69,10.0.0.5
2220,424.852, 27, 3188, 60,icmp,10.0.0.70,10.0.0.5
2221,416.431, 26, 3141, 60,icmp,10.0.0.71,10.0.0.5
2222,400.156, 25, 3019, 60,icmp,10.0.0.72,10.0.0.5
2223,391.696, 24, 2746, 60,icmp,10.0.0.73,10.0.0.5
2224,368.881, 23, 2936, 60,icmp,10.0.0.74,10.0.0.5
2225,349.142, 22, 2679, 60,icmp,10.0.0.75,10.0.0.5
2226,331.798, 21, 2641, 60,icmp,10.0.0.76,10.0.0.5
2227,316.169, 20, 2358, 60,icmp,10.0.0.77,10.0.0.5
2228,301.081, 19, 2456, 60,icmp,10.0.0.78,10.0.0.5
2229,293.374, 18, 2148, 60,icmp,10.0.0.79,10.0.0.5
2230,274.378, 17, 2119, 60,icmp,10.0.0.80,10.0.0.5
2231,253.175, 16, 1892, 60,icmp,10.0.0.81,10.0.0.5
2232,241.636, 15, 1769, 60,icmp,10.0.0.82,10.0.0.5
2233,225.562, 14, 1790, 60,icmp,10.0.0.83,10.0.0.5
2234,201.39, 13, 1611, 60,icmp,10.0.0.84,10.0.0.5
2235,186.848, 12, 1588, 60,icmp,10.0.0.85,10.0.0.5
2236,171.196, 11, 1412, 60,icmp,10.0.0.86,10.0.0.5
2237,160.94, 10, 1261, 60,icmp,10.0.0.87,10.0.0.5
2238,144.738, 9, 1033, 60,icmp,10.0.0.88,10.0.0.5
2239,123.638, 8, 1048, 60,icmp,10.0.0.89,10.0.0.5
2240,104.308, 7, 802, 60,icmp,10.0.0.90,10.0.0.5
2241,82.149, 6, 699, 60,icmp,10.0.0.91,10.0.0.5
2242,62.362, 5, 719, 60,icmp,10.0.0.92,10.0.0.5
2243,47.886, 4, 516, 60,icmp,10.0.0.93,10.0.0.5
2244,29.478, 3, 386, 60,icmp,10.0.0.94,10.0.0.5
2245,18.245, 2, 247, 60,icmp,10.0.0.95,10.0.0.5
2246,5.039, 1, 154, 60,icmp,10.0.0.96,10.0.0.5
2247,1169.513, 90, 11004, 60,icmp,10.0.0.2,10.0.0.5
2248,1169.51, 90, 11004, 60,icmp,10.0.0.5,10.0.0.2
2249,1169.45, 90, 11287, 60,icmp,10.0.0.3,10.0.0.5
2250,1169.447, 90, 11287, 60,icmp,10.0.0.5,10.0.0.3
2251,1169.398, 90, 11147, 60,icmp,10.0.0.4,10.0.0.5
2252,1169.397, 90, 11147, 60,icmp,10.0.0.5,10.0.0.4
2253,1169.339, 90, 11410, 60,icmp,10.0.0.5,10.0.0.5
2254,1169.287, 90, 11524, 60,icmp,10.0.0.6,10.0.0.5
2255,1169.285, 90, 11524, 60,icmp,10.0.0.5,10.0.0.6
2256,1169.233, 90, 10655, 60,icmp,10.0.0.7,10.0.0.5
2257,1169.23, 90, 10655, 60,icmp,10.0.0.5,10.0.0.7
2258,1169.169, 90, 11256, 60,icmp,10.0.0.8,10.0.0.5
2259,1169.167, 90, 11256, 60,icmp,10.0.0.5,10.0.0.8
2260,1169.114, 90, 10861, 60,icmp,10.0.0.9,10.0.0.5
2261,1169.112, 90, 10861, 60,icmp,10.0.0.5,10.0.0.9
2262,1169.051, 90, 10980, 60,icmp,10.0.0.10,10.0.0.5
2263,1169.05, 90, 10980, 60,icmp,10.0.0.5,10.0.0.10
2264,1149.67, 89, 10908, 60,icmp,10.0.0.11,10.0.0.5
2265,1148.593, 88, 10787, 60,icmp,10.0.0.12,10.0.0.5
2266,1128.483, 87, 10649, 60,icmp,10.0.0.13,10.0.0.5
2267,1111.246, 86, 10322, 60,icmp,10.0.0.14,10.0.0.5
2268,1096.271, 85, 10035, 60,icmp,10.0.0.15,10.0.0.5
2269,1088.149, 84, 10473, 60,icmp,10.0.0.16,10.0.0.5
2270,1074.763, 83, 9959, 60,icmp,10.0.0.17,10.0.0.5
2271,1054.074, 82, 10603, 60,icmp,10.0.0.18,10.0.0.5
2272,1033.503, 81, 10136, 60,icmp,10.0.0.19,10.0.0.5
2273,1022.151, 80, 9733, 60,icmp,10.0.0.20,10.0.0.5
2274,1019.913, 79, 10057, 60,icmp,10.0.0.21,10.0.0.5
2275,1007.109, 78, 9268, 60,icmp,10.0.0.22,10.0.0.5
2276,995.178, 77, 9822, 60,icmp,10.0.0.23,10.0.0.5
2277,977.441, 76, 9406, 60,icmp,10.0.0.24,10.0.0.5
2278,972.836, 75, 9248, 60,icmp,10.0.0.25,10.0.0.5
2279,968.519, 74, 9080, 60,icmp,10.0.0.26,10.0.0.5
2280,956.998, 73, 8976, 60,icmp,10.0.0.27,10.0.0.5
2281,954.597, 72, 8717, 60,icmp,10.0.0.28,10.0.0.5
2282,947.577, 71, 8381, 60,icmp,10.0.0.29,10.0.0.5
2283,944.553, 70, 8486, 60,icmp,10.0.0.30,10.0.0.5
2284,939.21, 69, 8516, 60,icmp,10.0.0.31,10.0.0.5
2285,931.725, 68, 8341, 60,icmp,10.0.0.32,10.0.0.5
2286,912.517, 67, 8226, 60,icmp,10.0.0.33,10.0.0.5
2287,891.166, 66, 8044, 60,icmp,10.0.0.34,10.0.0.5
2288,886.563, 64, 8065, 60,icmp,10.0.0.35,10.0.0.5
2289,871.115, 63, 7949, 60,icmp,10.0.0.36,10.0.0.5
2290,862.338, 62, 7611, 60,icmp,10.0.0.37,10.0.0.5
2291,843.577, 61, 7669, 60,icmp,10.0.0.38,10.0.0.5
2292,823.785, 60, 7159, 60,icmp,10.0.0.39,10.0.0.5
2293,803.648, 59, 7254, 60,icmp,10.0.0.40,10.0.0.5
2294,792.767, 58, 7304, 60,icmp,10.0.0.41,10.0.0.5
2295,785.806, 57, 7288, 60,icmp,10.0.0.42,10.0.0.5
2296,769.89, 56, 6927, 60,icmp,10.0.0.43,10.0.0.5
2297,750.381, 55, 6510, 60,icmp,10.0.0.44,10.0.0.5
2298,730.878, 54, 6705, 60,icmp,10.0.0.45,10.0.0.5
2299,727.878, 53, 6443, 60,icmp,10.0.0.46,10.0.0.5
2300,713.127, 52, 6438, 60,icmp,10.0.0.47,10.0.0.5
2301,705.639, 51, 6121, 60,icmp,10.0.0.48,10.0.0.5
2302,702.462, 50, 6057, 60,icmp,10.0.0.49,10.0.0.5
2303,693.307, 49, 5909, 60,icmp,10.0.0.50,10.0.0.5
2304,681.589, 48, 5702, 60,icmp,10.0.0.51,10.0.0.5
2305,676.203, 47, 5845, 60,icmp,10.0.0.52,10.0.0.5
2306,669.03, 46, 5713, 60,icmp,10.0.0.53,10.0.0.5
2307,653.532, 45, 5395, 60,icmp,10.0.0.54,10.0.0.5
