,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
716,350.397,30,3669,60,icmp,10.0.0.34,10.0.0.5
717,345.794,29,3484,60,icmp,10.0.0.35,10.0.0.5
718,330.346,28,3395,60,icmp,10.0.0.36,10.0.0.5
719,321.569,27,3395,60,icmp,10.0.0.37,10.0.0.5
720,302.808,26,2983,60,icmp,10.0.0.38,10.0.0.5
721,283.016,25,3078,60,icmp,10.0.0.39,10.0.0.5
722,262.879,24,2988,60,icmp,10.0.0.40,10.0.0.5
723,251.998,23,2893,60,icmp,10.0.0.41,10.0.0.5
724,245.037,22,2557,60,icmp,10.0.0.42,10.0.0.5
725,229.121,21,2543,60,icmp,10.0.0.43,10.0.0.5
726,209.612,20,2304,60,icmp,10.0.0.44,10.0.0.5
727,190.109,19,2301,60,icmp,10.0.0.45,10.0.0.5
728,187.109,18,2254,60,icmp,10.0.0.46,10.0.0.5
729,172.358,17,1876,60,icmp,10.0.0.47,10.0.0.5
730,164.87,16,1858,60,icmp,10.0.0.48,10.0.0.5
731,161.693,15,1727,60,icmp,10.0.0.49,10.0.0.5
732,152.538,14,1589,60,icmp,10.0.0.50,10.0.0.5
733,140.82,13,1590,60,icmp,10.0.0.51,10.0.0.5
734,135.434,12,1345,60,icmp,10.0.0.52,10.0.0.5
735,128.26,11,1135,60,icmp,10.0.0.53,10.0.0.5
736,112.762,10,1150,60,icmp,10.0.0.54,10.0.0.5
737,105.217,9,1014,60,icmp,10.0.0.55,10.0.0.5
738,91.912,8,950,60,icmp,10.0.0.56,10.0.0.5
739,80.688,7,737,60,icmp,10.0.0.57,10.0.0.5
740,77.393,6,611,60,icmp,10.0.0.58,10.0.0.5
741,64.544,5,499,60,icmp,10.0.0.59,10.0.0.5
742,46.316,4,350,60,icmp,10.0.0.60,10.0.0.5
743,23.569,3,271,60,icmp,10.0.0.61,10.0.0.5
744,11.617,2,94,60,icmp,10.0.0.62,10.0.0.5
745,5.418,1,6860,60,icmp,10.0.0.63,10.0.0.5
746,658.779,57,6860,60,icmp,10.0.0.2,10.0.0.5
747,658.776,57,7070,60,icmp,10.0.0.5,10.0.0.2
748,658.716,57,7070,60,icmp,10.0.0.3,10.0.0.5
749,658.713,57,7048,60,icmp,10.0.0.5,10.0.0.3
750,658.664,57,7048,60,icmp,10.0.0.4,10.0.0.5
751,658.663,57,7181,60,icmp,10.0.0.5,10.0.0.4
752,658.605,57,7460,60,icmp,10.0.0.5,10.0.0.5
753,658.553,57,7460,60,icmp,10.0.0.6,10.0.0.5
754,658.551,57,6792,60,icmp,10.0.0.5,10.0.0.6
755,658.499,57,6792,60,icmp,10.0.0.7,10.0.0.5
756,658.496,57,7056,60,icmp,10.0.0.5,10.0.0.7
757,658.435,57,7056,60,icmp,10.0.0.8,10.0.0.5
758,658.433,57,6855,60,icmp,10.0.0.5,10.0.0.8
759,658.38,57,6855,60,icmp,10.0.0.9,10.0.0.5
760,658.378,57,7116,60,icmp,10.0.0.5,10.0.0.9
761,658.317,57,7116,60,icmp,10.0.0.10,10.0.0.5
762,658.316,57,6919,60,icmp,10.0.0.5,10.0.0.10
763,638.936,56,6695,60,icmp,10.0.0.11,10.0.0.5
764,637.859,55,6556,60,icmp,10.0.0.12,10.0.0.5
765,617.749,54,6278,60,icmp,10.0.0.13,10.0.0.5
766,600.512,53,6229,60,icmp,10.0.0.14,10.0.0.5
767,585.537,52,6318,60,icmp,10.0.0.15,10.0.0.5
768,577.415,51,5954,60,icmp,10.0.0.16,10.0.0.5
769,564.029,50,6380,60,icmp,10.0.0.17,10.0.0.5
770,543.34,49,6149,60,icmp,10.0.0.18,10.0.0.5
771,522.769,48,5858,60,icmp,10.0.0.19,10.0.0.5
772,511.417,47,5989,60,icmp,10.0.0.20,10.0.0.5
773,509.179,46,5309,60,icmp,10.0.0.21,10.0.0.5
774,496.375,45,5607,60,icmp,10.0.0.22,10.0.0.5
775,484.444,44,5323,60,icmp,10.0.0.23,10.0.0.5
776,466.707,43,5304,60,icmp,10.0.0.24,10.0.0.5
777,462.102,42,5040,60,icmp,10.0.0.25,10.0.0.5
778,457.785,41,5013,60,icmp,10.0.0.26,10.0.0.5
779,446.264,40,4691,60,icmp,10.0.0.27,10.0.0.5
780,443.863,39,4369,60,icmp,10.0.0.28,10.0.0.5
781,436.843,38,4438,60,icmp,10.0.0.29,10.0.0.5
782,433.819,37,4444,60,icmp,10.0.0.30,10.0.0.5
783,428.476,36,4473,60,icmp,10.0.0.31,10.0.0.5
784,420.991,35,4398,60,icmp,10.0.0.32,10.0.0.5
785,401.783,34,4022,60,icmp,10.0.0.33,10.0.0.5
786,380.432,33,4023,60,icmp,10.0.0.34,10.0.0.5
787,375.829,32,3803,60,icmp,10.0.0.35,10.0.0.5
788,360.381,31,3726,60,icmp,10.0.0.36,10.0.0.5
789,351.604,30,3832,60,icmp,10.0.0.37,10.0.0.5
790,332.843,29,3334,60,icmp,10.0.0.38,10.0.0.5
791,313.051,28,3498,60,icmp,10.0.0.39,10.0.0.5
792,292.914,27,3334,60,icmp,10.0.0.40,10.0.0.5
793,282.033,26,3287,60,icmp,10.0.0.41,10.0.0.5
794,275.072,25,2892,60,icmp,10.0.0.42,10.0.0.5
795,259.156,24,2917,60,icmp,10.0.0.43,10.0.0.5
796,239.647,23,2679,60,icmp,10.0.0.44,10.0.0.5
797,220.144,22,2621,60,icmp,10.0.0.45,10.0.0.5
798,217.144,21,2552,60,icmp,10.0.0.46,10.0.0.5
799,202.393,20,2261,60,icmp,10.0.0.47,10.0.0.5
800,194.905,19,2183,60,icmp,10.0.0.48,10.0.0.5
801,191.728,18,2114,60,icmp,10.0.0.49,10.0.0.5
802,182.573,17,1961,60,icmp,10.0.0.50,10.0.0.5
803,170.855,16,1974,60,icmp,10.0.0.51,10.0.0.5
804,165.469,15,1657,60,icmp,10.0.0.52,10.0.0.5
805,158.295,14,1546,60,icmp,10.0.0.53,10.0.0.5
806,142.797,13,1532,60,icmp,10.0.0.54,10.0.0.5
807,135.252,12,1391,60,icmp,10.0.0.55,10.0.0.5
808,121.947,11,1275,60,icmp,10.0.0.56,10.0.0.5
809,110.723,10,1112,60,icmp,10.0.0.57,10.0.0.5
810,107.428,9,948,60,icmp,10.0.0.58,10.0.0.5
811,94.579,8,849,60,icmp,10.0.0.59,10.0.0.5
812,76.351,7,696,60,icmp,10.0.0.60,10.0.0.5
813,53.604,6,669,60,icmp,10.0.0.61,10.0.0.5
814,41.652,5,453,60,icmp,10.0.0.62,10.0.0.5
815,35.453,4,399,60,icmp,10.0.0.63,10.0.0.5
816,25.593,3,272,60,icmp,10.0.0.64,10.0.0.5
817,20.028,2,131,60,icmp,10.0.0.65,10.0.0.5
818,3.38,1,7150,60,icmp,10.0.0.66,10.0.0.5
819,688.834,59,7290,60,icmp,10.0.0.5,10.0.0.2
820,688.774,59,7290,60,icmp,10.0.0.3,10.0.0.5
821,688.771,59,7325,60,icmp,10.0.0.5,10.0.0.3
822,688.722,59,7325,60,icmp,10.0.0.4,10.0.0.5
823,688.721,59,7430,60,icmp,10.0.0.5,10.0.0.4
824,688.663,59,7731,60,icmp,10.0.0.5,10.0.0.5
825,688.611,59,7731,60,icmp,10.0.0.6,10.0.0.5
826,688.609,59,6966,60,icmp,10.0.0.5,10.0.0.6
827,688.557,59,6966,60,icmp,10.0.0.7,10.0.0.5
828,688.554,59,7358,60,icmp,10.0.0.5,10.0.0.7
829,688.493,59,7358,60,icmp,10.0.0.8,10.0.0.5
830,688.491,59,7106,60,icmp,10.0.0.5,10.0.0.8
831,688.438,59,7106,60,icmp,10.0.0.9,10.0.0.5
832,688.436,59,7398,60,icmp,10.0.0.5,10.0.0.9
833,688.375,59,7398,60,icmp,10.0.0.10,10.0.0.5
834,688.374,59,7183,60,icmp,10.0.0.5,10.0.0.10
835,668.994,58,6953,60,icmp,10.0.0.11,10.0.0.5
836,667.917,57,6839,60,icmp,10.0.0.12,10.0.0.5
837,647.807,56,6546,60,icmp,10.0.0.13,10.0.0.5
838,630.57,55,6481,60,icmp,10.0.0.14,10.0.0.5
839,615.595,54,6617,60,icmp,10.0.0.15,10.0.0.5
840,607.473,53,6139,60,icmp,10.0.0.16,10.0.0.5
841,594.087,52,6614,60,icmp,10.0.0.17,10.0.0.5
842,573.398,51,6380,60,icmp,10.0.0.18,10.0.0.5
843,552.827,50,6100,60,icmp,10.0.0.19,10.0.0.5
844,541.475,49,6202,60,icmp,10.0.0.20,10.0.0.5
845,539.237,48,5523,60,icmp,10.0.0.21,10.0.0.5
846,526.433,47,5837,60,icmp,10.0.0.22,10.0.0.5
847,514.502,46,5588,60,icmp,10.0.0.23,10.0.0.5
848,496.765,45,5550,60,icmp,10.0.0.24,10.0.0.5
849,492.16,44,5273,60,icmp,10.0.0.25,10.0.0.5
850,487.843,43,5220,60,icmp,10.0.0.26,10.0.0.5
851,476.322,42,4897,60,icmp,10.0.0.27,10.0.0.5
852,473.921,41,4609,60,icmp,10.0.0.28,10.0.0.5
853,466.901,40,4708,60,icmp,10.0.0.29,10.0.0.5
854,463.877,39,4681,60,icmp,10.0.0.30,10.0.0.5
855,458.534,38,4712,60,icmp,10.0.0.31,10.0.0.5
856,451.049,37,4653,60,icmp,10.0.0.32,10.0.0.5
857,431.841,36,4325,60,icmp,10.0.0.33,10.0.0.5
858,410.49,35,4267,60,icmp,10.0.0.34,10.0.0.5
859,405.887,34,4014,60,icmp,10.0.0.35,10.0.0.5
860,390.439,33,3960,60,icmp,10.0.0.36,10.0.0.5
861,381.662,32,4045,60,icmp,10.0.0.37,10.0.0.5
862,362.901,31,3543,60,icmp,10.0.0.38,10.0.0.5
863,343.109,30,3673,60,icmp,10.0.0.39,10.0.0.5
864,322.972,29,3601,60,icmp,10.0.0.40,10.0.0.5
865,312.091,28,3535,60,icmp,10.0.0.41,10.0.0.5
866,305.13,27,3115,60,icmp,10.0.0.42,10.0.0.5
867,289.214,26,3209,60,icmp,10.0.0.43,10.0.0.5
868,269.705,25,2931,60,icmp,10.0.0.44,10.0.0.5
869,250.202,24,2865,60,icmp,10.0.0.45,10.0.0.5
870,247.202,23,2731,60,icmp,10.0.0.46,10.0.0.5
871,232.451,22,2524,60,icmp,10.0.0.47,10.0.0.5
872,224.963,21,2467,60,icmp,10.0.0.48,10.0.0.5
873,221.786,20,2402,60,icmp,10.0.0.49,10.0.0.5
874,212.631,19,2192,60,icmp,10.0.0.50,10.0.0.5
875,200.913,18,2167,60,icmp,10.0.0.51,10.0.0.5
876,195.527,17,1947,60,icmp,10.0.0.52,10.0.0.5
877,188.353,16,1846,60,icmp,10.0.0.53,10.0.0.5
878,172.855,15,1776,60,icmp,10.0.0.54,10.0.0.5
879,165.31,14,1595,60,icmp,10.0.0.55,10.0.0.5
880,152.005,13,1535,60,icmp,10.0.0.56,10.0.0.5
881,140.781,12,1376,60,icmp,10.0.0.57,10.0.0.5
882,137.486,11,1186,60,icmp,10.0.0.58,10.0.0.5
883,124.637,10,1088,60,icmp,10.0.0.59,10.0.0.5
884,106.409,9,872,60,icmp,10.0.0.60,10.0.0.5
885,83.662,8,856,60,icmp,10.0.0.61,10.0.0.5
886,71.71,7,715,60,icmp,10.0.0.62,10.0.0.5
887,65.511,6,641,60,icmp,10.0.0.63,10.0.0.5
888,55.651,5,450,60,icmp,10.0.0.64,10.0.0.5
889,50.086,4,364,60,icmp,10.0.0.65,10.0.0.5
890,33.438,3,308,60,icmp,10.0.0.66,10.0.0.5
891,22.782,2,154,60,icmp,10.0.0.67,10.0.0.5
892,12.927,1,7347,60,icmp,10.0.0.68,10.0.0.5
893,718.881,61,7347,60,icmp,10.0.0.2,10.0.0.5
894,718.878,61,7471,60,icmp,10.0.0.5,10.0.0.2
895,718.818,61,7471,60,icmp,10.0.0.3,10.0.0.5
896,718.815,61,7583,60,icmp,10.0.0.5,10.0.0.3
897,718.766,61,7583,60,icmp,10.0.0.4,10.0.0.5
898,718.765,61,7708,60,icmp,10.0.0.5,10.0.0.4
899,718.707,61,7976,60,icmp,10.0.0.5,10.0.0.5
900,718.655,61,7976,60,icmp,10.0.0.6,10.0.0.5
901,718.653,61,7217,60,icmp,10.0.0.5,10.0.0.6
902,718.601,61,7217,60,icmp,10.0.0.7,10.0.0.5
903,718.598,61,7622,60,icmp,10.0.0.5,10.0.0.7
904,718.537,61,7622,60,icmp,10.0.0.8,10.0.0.5
905,718.535,61,7332,60,icmp,10.0.0.5,10.0.0.8
906,718.482,61,7332,60,icmp,10.0.0.9,10.0.0.5
907,718.48,61,7652,60,icmp,10.0.0.5,10.0.0.9
908,718.419,61,7652,60,icmp,10.0.0.10,10.0.0.5
909,718.418,61,7420,60,icmp,10.0.0.5,10.0.0.10
910,699.038,60,7156,60,icmp,10.0.0.11,10.0.0.5
911,697.961,59,7127,60,icmp,10.0.0.12,10.0.0.5
912,677.851,58,6796,60,icmp,10.0.0.13,10.0.0.5
913,660.614,57,6749,60,icmp,10.0.0.14,10.0.0.5
914,645.639,56,6860,60,icmp,10.0.0.15,10.0.0.5
915,637.517,55,6359,60,icmp,10.0.0.16,10.0.0.5
916,624.131,54,6857,60,icmp,10.0.0.17,10.0.0.5
917,603.442,53,6620,60,icmp,10.0.0.18,10.0.0.5
918,582.871,52,6360,60,icmp,10.0.0.19,10.0.0.5
919,571.519,51,6442,60,icmp,10.0.0.20,10.0.0.5
920,569.281,50,5737,60,icmp,10.0.0.21,10.0.0.5
921,556.477,49,6051,60,icmp,10.0.0.22,10.0.0.5
922,544.546,48,5855,60,icmp,10.0.0.23,10.0.0.5
923,526.809,47,5774,60,icmp,10.0.0.24,10.0.0.5
924,522.204,46,5487,60,icmp,10.0.0.25,10.0.0.5
925,517.887,45,5479,60,icmp,10.0.0.26,10.0.0.5
926,506.366,44,5126,60,icmp,10.0.0.27,10.0.0.5
927,503.965,43,4855,60,icmp,10.0.0.28,10.0.0.5
928,496.945,42,4957,60,icmp,10.0.0.29,10.0.0.5
929,493.921,41,4971,60,icmp,10.0.0.30,10.0.0.5
930,488.578,40,4950,60,icmp,10.0.0.31,10.0.0.5
931,481.093,39,4918,60,icmp,10.0.0.32,10.0.0.5
932,461.885,38,4588,60,icmp,10.0.0.33,10.0.0.5
933,440.534,37,4465,60,icmp,10.0.0.34,10.0.0.5
934,435.931,36,4300,60,icmp,10.0.0.35,10.0.0.5
935,420.483,35,4167,60,icmp,10.0.0.36,10.0.0.5
936,411.706,34,4243,60,icmp,10.0.0.37,10.0.0.5
937,392.945,33,3759,60,icmp,10.0.0.38,10.0.0.5
938,373.153,32,3884,60,icmp,10.0.0.39,10.0.0.5
939,353.016,31,3798,60,icmp,10.0.0.40,10.0.0.5
940,342.135,30,3800,60,icmp,10.0.0.41,10.0.0.5
941,335.174,29,3384,60,icmp,10.0.0.42,10.0.0.5
942,319.258,28,3482,60,icmp,10.0.0.43,10.0.0.5
943,299.749,27,3209,60,icmp,10.0.0.44,10.0.0.5
944,280.246,26,3113,60,icmp,10.0.0.45,10.0.0.5
945,277.246,25,3003,60,icmp,10.0.0.46,10.0.0.5
946,262.495,24,2796,60,icmp,10.0.0.47,10.0.0.5
947,255.007,23,2699,60,icmp,10.0.0.48,10.0.0.5
948,251.83,22,2612,60,icmp,10.0.0.49,10.0.0.5
949,242.675,21,2457,60,icmp,10.0.0.50,10.0.0.5
950,230.957,20,2378,60,icmp,10.0.0.51,10.0.0.5
951,225.571,19,2239,60,icmp,10.0.0.52,10.0.0.5
952,218.397,18,2095,60,icmp,10.0.0.53,10.0.0.5
953,202.899,17,2027,60,icmp,10.0.0.54,10.0.0.5
954,195.354,16,1813,60,icmp,10.0.0.55,10.0.0.5
955,182.049,15,1816,60,icmp,10.0.0.56,10.0.0.5
956,170.825,14,1633,60,icmp,10.0.0.57,10.0.0.5
957,167.53,13,1381,60,icmp,10.0.0.58,10.0.0.5
958,154.681,12,1270,60,icmp,10.0.0.59,10.0.0.5
959,136.453,11,1077,60,icmp,10.0.0.60,10.0.0.5
960,113.706,10,1142,60,icmp,10.0.0.61,10.0.0.5
961,101.754,9,953,60,icmp,10.0.0.62,10.0.0.5
962,95.555,8,883,60,icmp,10.0.0.63,10.0.0.5
963,85.695,7,712,60,icmp,10.0.0.64,10.0.0.5
964,80.13,6,604,60,icmp,10.0.0.65,10.0.0.5
965,63.482,5,523,60,icmp,10.0.0.66,10.0.0.5
966,52.826,4,417,60,icmp,10.0.0.67,10.0.0.5
967,42.971,3,189,60,icmp,10.0.0.68,10.0.0.5
968,20.077,2,152,60,icmp,10.0.0.69,10.0.0.5
969,4.261,1,7763,60,icmp,10.0.0.70,10.0.0.5
970,748.919,64,7763,60,icmp,10.0.0.2,10.0.0.5
971,748.916,64,7855,60,icmp,10.0.0.5,10.0.0.2
972,748.856,64,7855,60,icmp,10.0.0.3,10.0.0.5
973,748.853,64,7978,60,icmp,10.0.0.5,10.0.0.3
974,748.804,64,7978,60,icmp,10.0.0.4,10.0.0.5
975,748.803,64,8073,60,icmp,10.0.0.5,10.0.0.4
976,748.745,64,8348,60,icmp,10.0.0.5,10.0.0.5
977,748.693,64,8348,60,icmp,10.0.0.6,10.0.0.5
978,748.691,64,7558,60,icmp,10.0.0.5,10.0.0.6
979,748.639,64,7558,60,icmp,10.0.0.7,10.0.0.5
980,748.636,64,7994,60,icmp,10.0.0.5,10.0.0.7
981,748.575,64,7994,60,icmp,10.0.0.8,10.0.0.5
982,748.573,64,7636,60,icmp,10.0.0.5,10.0.0.8
983,748.52,64,7636,60,icmp,10.0.0.9,10.0.0.5
984,748.518,64,8033,60,icmp,10.0.0.5,10.0.0.9
985,748.457,64,8033,60,icmp,10.0.0.10,10.0.0.5
986,748.456,64,7773,60,icmp,10.0.0.5,10.0.0.10
987,729.076,63,7437,60,icmp,10.0.0.11,10.0.0.5
988,727.999,62,7550,60,icmp,10.0.0.12,10.0.0.5
989,707.889,61,7188,60,icmp,10.0.0.13,10.0.0.5
990,690.652,60,7128,60,icmp,10.0.0.14,10.0.0.5
991,675.677,59,7306,60,icmp,10.0.0.15,10.0.0.5
992,667.555,58,6802,60,icmp,10.0.0.16,10.0.0.5
993,654.169,57,7219,60,icmp,10.0.0.17,10.0.0.5
994,633.48,56,6984,60,icmp,10.0.0.18,10.0.0.5
995,612.909,55,6707,60,icmp,10.0.0.19,10.0.0.5
996,601.557,54,6815,60,icmp,10.0.0.20,10.0.0.5
997,599.319,53,6150,60,icmp,10.0.0.21,10.0.0.5
998,586.515,52,6457,60,icmp,10.0.0.22,10.0.0.5
999,574.584,51,6213,60,icmp,10.0.0.23,10.0.0.5
1000,556.847,50,6118,60,icmp,10.0.0.24,10.0.0.5
1001,552.242,49,5825,60,icmp,10.0.0.25,10.0.0.5
1002,547.925,48,5815,60,icmp,10.0.0.26,10.0.0.5
1003,536.404,47,5415,60,icmp,10.0.0.27,10.0.0.5
1004,534.003,46,5244,60,icmp,10.0.0.28,10.0.0.5
1005,526.983,45,5310,60,icmp,10.0.0.29,10.0.0.5
1006,523.959,44,5258,60,icmp,10.0.0.30,10.0.0.5
1007,518.616,43,5303,60,icmp,10.0.0.31,10.0.0.5
1008,511.131,42,5208,60,icmp,10.0.0.32,10.0.0.5
1009,491.923,41,4951,60,icmp,10.0.0.33,10.0.0.5
1010,470.572,40,4831,60,icmp,10.0.0.34,10.0.0.5
1011,465.969,39,4640,60,icmp,10.0.0.35,10.0.0.5
1012,450.521,38,4529,60,icmp,10.0.0.36,10.0.0.5
1013,441.744,37,4650,60,icmp,10.0.0.37,10.0.0.5
1014,422.983,36,4202,60,icmp,10.0.0.38,10.0.0.5
1015,403.191,35,4323,60,icmp,10.0.0.39,10.0.0.5
1016,383.054,34,4208,60,icmp,10.0.0.40,10.0.0.5
1017,372.173,33,4198,60,icmp,10.0.0.41,10.0.0.5
1018,365.212,32,3841,60,icmp,10.0.0.42,10.0.0.5
1019,349.296,31,3864,60,icmp,10.0.0.43,10.0.0.5
1020,329.787,30,3568,60,icmp,10.0.0.44,10.0.0.5
1021,310.284,29,3512,60,icmp,10.0.0.45,10.0.0.5
1022,307.284,28,3417,60,icmp,10.0.0.46,10.0.0.5
1023,292.533,27,3130,60,icmp,10.0.0.47,10.0.0.5
1024,285.045,26,3095,60,icmp,10.0.0.48,10.0.0.5
1025,281.868,25,2997,60,icmp,10.0.0.49,10.0.0.5
1026,272.713,24,2803,60,icmp,10.0.0.50,10.0.0.5
1027,260.995,23,2761,60,icmp,10.0.0.51,10.0.0.5
1028,255.609,22,2540,60,icmp,10.0.0.52,10.0.0.5
1029,248.435,21,2474,60,icmp,10.0.0.53,10.0.0.5
1030,232.937,20,2337,60,icmp,10.0.0.54,10.0.0.5
1031,225.392,19,2136,60,icmp,10.0.0.55,10.0.0.5
1032,212.087,18,2217,60,icmp,10.0.0.56,10.0.0.5
1033,200.863,17,2019,60,icmp,10.0.0.57,10.0.0.5
1034,197.568,16,1767,60,icmp,10.0.0.58,10.0.0.5
1035,184.719,15,1670,60,icmp,10.0.0.59,10.0.0.5
1036,166.491,14,1414,60,icmp,10.0.0.60,10.0.0.5
1037,143.744,13,1468,60,icmp,10.0.0.61,10.0.0.5
1038,131.792,12,1326,60,icmp,10.0.0.62,10.0.0.5
1039,125.593,11,1279,60,icmp,10.0.0.63,10.0.0.5
1040,115.733,10,1097,60,icmp,10.0.0.64,10.0.0.5
1041,110.168,9,960,60,icmp,10.0.0.65,10.0.0.5
1042,93.52,8,863,60,icmp,10.0.0.66,10.0.0.5
1043,82.864,7,830,60,icmp,10.0.0.67,10.0.0.5
1044,73.009,6,628,60,icmp,10.0.0.68,10.0.0.5
1045,50.115,5,506,60,icmp,10.0.0.69,10.0.0.5
1046,34.299,4,366,60,icmp,10.0.0.70,10.0.0.5
1047,25.878,3,233,60,icmp,10.0.0.71,10.0.0.5
1048,9.603,2,125,60,icmp,10.0.0.72,10.0.0.5
1049,1.143,1,7890,60,icmp,10.0.0.73,10.0.0.5
1050,778.962,65,7890,60,icmp,10.0.0.2,10.0.0.5
1051,778.959,65,7968,60,icmp,10.0.0.5,10.0.0.2
1052,778.899,65,7968,60,icmp,10.0.0.3,10.0.0.5
1053,778.896,65,8130,60,icmp,10.0.0.5,10.0.0.3
1054,778.847,65,8130,60,icmp,10.0.0.4,10.0.0.5
1055,778.846,65,8164,60,icmp,10.0.0.5,10.0.0.4
1056,778.788,65,8505,60,icmp,10.0.0.5,10.0.0.5
1057,778.736,65,8505,60,icmp,10.0.0.6,10.0.0.5
1058,778.734,65,7718,60,icmp,10.0.0.5,10.0.0.6
1059,778.682,65,7718,60,icmp,10.0.0.7,10.0.0.5
1060,778.679,65,8122,60,icmp,10.0.0.5,10.0.0.7
1061,778.618,65,8122,60,icmp,10.0.0.8,10.0.0.5
1062,778.616,65,7773,60,icmp,10.0.0.5,10.0.0.8
1063,778.563,65,7773,60,icmp,10.0.0.9,10.0.0.5
1064,778.561,65,8146,60,icmp,10.0.0.5,10.0.0.9
1065,778.5,65,8146,60,icmp,10.0.0.10,10.0.0.5
1066,778.499,65,7904,60,icmp,10.0.0.5,10.0.0.10
1067,759.119,64,7530,60,icmp,10.0.0.11,10.0.0.5
1068,758.042,63,7636,60,icmp,10.0.0.12,10.0.0.5
1069,737.932,62,7293,60,icmp,10.0.0.13,10.0.0.5
1070,720.695,61,7224,60,icmp,10.0.0.14,10.0.0.5
1071,705.72,60,7415,60,icmp,10.0.0.15,10.0.0.5
1072,697.598,59,6908,60,icmp,10.0.0.16,10.0.0.5
1073,684.212,58,7336,60,icmp,10.0.0.17,10.0.0.5
1074,663.523,57,7114,60,icmp,10.0.0.18,10.0.0.5
1075,642.952,56,6854,60,icmp,10.0.0.19,10.0.0.5
1076,631.6,55,6957,60,icmp,10.0.0.20,10.0.0.5
1077,629.362,54,6286,60,icmp,10.0.0.21,10.0.0.5
1078,616.558,53,6590,60,icmp,10.0.0.22,10.0.0.5
1079,604.627,52,6367,60,icmp,10.0.0.23,10.0.0.5
1080,586.89,51,6240,60,icmp,10.0.0.24,10.0.0.5
1081,582.285,50,5927,60,icmp,10.0.0.25,10.0.0.5
1082,577.968,49,5928,60,icmp,10.0.0.26,10.0.0.5
1083,566.447,48,5526,60,icmp,10.0.0.27,10.0.0.5
1084,564.046,47,5357,60,icmp,10.0.0.28,10.0.0.5
1085,557.026,46,5409,60,icmp,10.0.0.29,10.0.0.5
1086,554.002,45,5418,60,icmp,10.0.0.30,10.0.0.5
1087,548.659,44,5426,60,icmp,10.0.0.31,10.0.0.5
1088,541.174,43,5359,60,icmp,10.0.0.32,10.0.0.5
1089,521.966,42,5086,60,icmp,10.0.0.33,10.0.0.5
1090,500.615,41,4989,60,icmp,10.0.0.34,10.0.0.5
1091,496.012,40,4800,60,icmp,10.0.0.35,10.0.0.5
1092,480.564,39,4674,60,icmp,10.0.0.36,10.0.0.5
1093,471.787,38,4763,60,icmp,10.0.0.37,10.0.0.5
1094,453.026,37,4340,60,icmp,10.0.0.38,10.0.0.5
1095,433.234,36,4474,60,icmp,10.0.0.39,10.0.0.5
1096,413.097,35,4345,60,icmp,10.0.0.40,10.0.0.5
1097,402.216,34,4314,60,icmp,10.0.0.41,10.0.0.5
1098,395.255,33,3994,60,icmp,10.0.0.42,10.0.0.5
1099,379.339,32,3963,60,icmp,10.0.0.43,10.0.0.5
1100,359.83,31,3677,60,icmp,10.0.0.44,10.0.0.5
1101,340.327,30,3621,60,icmp,10.0.0.45,10.0.0.5
1102,337.327,29,3551,60,icmp,10.0.0.46,10.0.0.5
1103,322.576,28,3275,60,icmp,10.0.0.47,10.0.0.5
1104,315.088,27,3257,60,icmp,10.0.0.48,10.0.0.5
1105,311.911,26,3115,60,icmp,10.0.0.49,10.0.0.5
1106,302.756,25,2947,60,icmp,10.0.0.50,10.0.0.5
1107,291.038,24,2912,60,icmp,10.0.0.51,10.0.0.5
1108,285.652,23,2695,60,icmp,10.0.0.52,10.0.0.5
1109,278.478,22,2561,60,icmp,10.0.0.53,10.0.0.5
1110,262.98,21,2449,60,icmp,10.0.0.54,10.0.0.5
1111,255.435,20,2222,60,icmp,10.0.0.55,10.0.0.5
1112,242.13,19,2306,60,icmp,10.0.0.56,10.0.0.5
1113,230.906,18,2118,60,icmp,10.0.0.57,10.0.0.5
1114,227.611,17,1919,60,icmp,10.0.0.58,10.0.0.5
1115,214.762,16,1759,60,icmp,10.0.0.59,10.0.0.5
1116,196.534,15,1570,60,icmp,10.0.0.60,10.0.0.5
1117,173.787,14,1621,60,icmp,10.0.0.61,10.0.0.5
1118,161.835,13,1479,60,icmp,10.0.0.62,10.0.0.5
1119,155.636,12,1372,60,icmp,10.0.0.63,10.0.0.5
1120,145.776,11,1206,60,icmp,10.0.0.64,10.0.0.5
1121,140.211,10,1106,60,icmp,10.0.0.65,10.0.0.5
1122,123.563,9,960,60,icmp,10.0.0.66,10.0.0.5
1123,112.907,8,972,60,icmp,10.0.0.67,10.0.0.5
1124,103.052,7,754,60,icmp,10.0.0.68,10.0.0.5
1125,80.158,6,614,60,icmp,10.0.0.69,10.0.0.5
1126,64.342,5,459,60,icmp,10.0.0.70,10.0.0.5
1127,55.921,4,337,60,icmp,10.0.0.71,10.0.0.5
1128,39.646,3,210,60,icmp,10.0.0.72,10.0.0.5
1129,31.186,2,166,60,icmp,10.0.0.73,10.0.0.5
1130,8.371,1,8129,60,icmp,10.0.0.74,10.0.0.5
1131,809.001,67,8129,60,icmp,10.0.0.2,10.0.0.5
1132,808.998,67,8252,60,icmp,10.0.0.5,10.0.0.2
1133,808.938,67,8252,60,icmp,10.0.0.3,10.0.0.5
1134,808.935,67,8307,60,icmp,10.0.0.5,10.0.0.3
1135,808.886,67,8307,60,icmp,10.0.0.4,10.0.0.5
