,Unnamed: 0,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip,arrival_frequency
335,61,173.455,26,1876,60,icmp,10.0.0.17,10.0.0.5,0.217278475
336,101,203.503,29,2259,60,icmp,10.0.0.17,10.0.0.5,0.232263175
337,143,233.555,31,2526,60,icmp,10.0.0.17,10.0.0.5,0.23975555
338,188,263.605,32,2688,60,icmp,10.0.0.17,10.0.0.5,0.262232625
339,234,293.663,35,3067,60,icmp,10.0.0.17,10.0.0.5,0.27721735
340,283,323.717,37,3327,60,icmp,10.0.0.17,10.0.0.5,0.292202075
341,333,353.745,39,3528,60,icmp,10.0.0.17,10.0.0.5,0.322171525
342,386,383.793,43,4059,60,icmp,10.0.0.17,10.0.0.5,0.3446486
343,443,413.832,46,4475,60,icmp,10.0.0.17,10.0.0.5,0.367125675
344,503,443.892,49,4829,60,icmp,10.0.0.17,10.0.0.5,0.38960275
345,566,473.95,52,5255,60,icmp,10.0.0.17,10.0.0.5,0.397095125
346,632,503.976,53,5396,60,icmp,10.0.0.17,10.0.0.5,0.4195722
347,699,533.994,56,5806,60,icmp,10.0.0.17,10.0.0.5,0.442049275
348,769,564.029,59,6168,60,icmp,10.0.0.17,10.0.0.5,0.457034
349,841,594.087,61,6399,60,icmp,10.0.0.17,10.0.0.5,0.472018725
350,916,624.131,63,6639,60,icmp,10.0.0.17,10.0.0.5,0.4944958
351,993,654.169,66,7003,60,icmp,10.0.0.17,10.0.0.5,0.501988175
352,1073,684.212,67,7133,60,icmp,10.0.0.17,10.0.0.5,0.5169729
353,1154,714.251,69,7365,60,icmp,10.0.0.17,10.0.0.5,0.531957625
354,1237,744.298,71,7641,60,icmp,10.0.0.17,10.0.0.5,0.54694235
355,1322,774.345,73,7897,60,icmp,10.0.0.17,10.0.0.5,0.56192705
356,1409,804.366,75,8087,60,icmp,10.0.0.17,10.0.0.5,0.569419425
357,1499,834.417,76,8171,60,icmp,10.0.0.17,10.0.0.5,0.58440415
358,1589,864.46,78,8433,60,icmp,10.0.0.17,10.0.0.5,0.599388875
359,1681,894.523,80,8720,60,icmp,10.0.0.17,10.0.0.5,0.614373575
360,1775,924.574,82,8952,60,icmp,10.0.0.17,10.0.0.5,0.62186595
361,1871,954.596,83,9075,60,icmp,10.0.0.17,10.0.0.5,0.636850675
362,1968,984.621,85,9305,60,icmp,10.0.0.17,10.0.0.5,0.6518354
363,2067,1014.667,87,9516,60,icmp,10.0.0.17,10.0.0.5,0.674312475
364,2167,1044.722,90,9896,60,icmp,10.0.0.17,10.0.0.5,0.6892972
365,2270,1074.763,92,10160,60,icmp,10.0.0.17,10.0.0.5,0.704281925
366,2375,1104.816,94,10461,60,icmp,10.0.0.17,10.0.0.5,0.704281925
367,2483,1104.816,94,10461,60,icmp,10.0.0.17,10.0.0.5,0.719266625
368,2591,1134.865,96,10713,60,icmp,10.0.0.17,10.0.0.5,0.726759
369,2701,1164.884,97,10853,60,icmp,10.0.0.17,10.0.0.5,0.749236075
370,2811,1194.929,100,11250,60,icmp,10.0.0.17,10.0.0.5,0.75672845
371,2924,1224.976,101,11361,60,icmp,10.0.0.17,10.0.0.5,0.162633625
372,23,2.561,21,1341,60,icmp,10.0.0.18,10.0.0.5,0.0929335
373,23,32.601,12,111,60,icmp,10.0.0.18,10.0.0.5,0.116166875
374,23,62.641,15,493,60,icmp,10.0.0.18,10.0.0.5,0.13940025
375,23,92.687,18,810,60,icmp,10.0.0.18,10.0.0.5,0.185867
376,23,122.724,24,1523,60,icmp,10.0.0.18,10.0.0.5,0.19361145
377,62,152.766,25,1684,60,icmp,10.0.0.18,10.0.0.5,0.216844825
378,102,182.814,28,2061,60,icmp,10.0.0.18,10.0.0.5,0.23233375
379,144,212.866,30,2312,60,icmp,10.0.0.18,10.0.0.5,0.2400782
380,189,242.916,31,2443,60,icmp,10.0.0.18,10.0.0.5,0.263311575
381,235,272.974,34,2798,60,icmp,10.0.0.18,10.0.0.5,0.2788005
382,284,303.028,36,3095,60,icmp,10.0.0.18,10.0.0.5,0.294289425
383,334,333.056,38,3353,60,icmp,10.0.0.18,10.0.0.5,0.32526725
384,387,363.104,42,3944,60,icmp,10.0.0.18,10.0.0.5,0.348500625
385,444,393.143,45,4280,60,icmp,10.0.0.18,10.0.0.5,0.371734
386,504,423.203,48,4619,60,icmp,10.0.0.18,10.0.0.5,0.394967375
387,567,453.261,51,4973,60,icmp,10.0.0.18,10.0.0.5,0.402711825
388,633,483.287,52,5116,60,icmp,10.0.0.18,10.0.0.5,0.4259452
389,700,513.305,55,5531,60,icmp,10.0.0.18,10.0.0.5,0.449178575
390,770,543.34,58,5877,60,icmp,10.0.0.18,10.0.0.5,0.4646675
391,842,573.398,60,6119,60,icmp,10.0.0.18,10.0.0.5,0.480156425
392,917,603.442,62,6379,60,icmp,10.0.0.18,10.0.0.5,0.5033898
393,994,633.48,65,6726,60,icmp,10.0.0.18,10.0.0.5,0.51113425
394,1074,663.523,66,6873,60,icmp,10.0.0.18,10.0.0.5,0.526623175
395,1155,693.562,68,7063,60,icmp,10.0.0.18,10.0.0.5,0.542112075
396,1238,723.609,70,7336,60,icmp,10.0.0.18,10.0.0.5,0.557601
397,1323,753.656,72,7583,60,icmp,10.0.0.18,10.0.0.5,0.573089925
398,1410,783.677,74,7826,60,icmp,10.0.0.18,10.0.0.5,0.580834375
399,1500,813.728,75,7956,60,icmp,10.0.0.18,10.0.0.5,0.596323275
400,1590,843.771,77,8157,60,icmp,10.0.0.18,10.0.0.5,0.6118122
401,1682,873.834,79,8414,60,icmp,10.0.0.18,10.0.0.5,0.627301125
402,1776,903.885,81,8633,60,icmp,10.0.0.18,10.0.0.5,0.635045575
403,1872,933.907,82,8786,60,icmp,10.0.0.18,10.0.0.5,0.6505345
404,1969,963.932,84,8992,60,icmp,10.0.0.18,10.0.0.5,0.6660234
405,2068,993.978,86,9213,60,icmp,10.0.0.18,10.0.0.5,0.689256775
406,2168,1024.033,89,9564,60,icmp,10.0.0.18,10.0.0.5,0.7047457
407,2271,1054.074,91,9757,60,icmp,10.0.0.18,10.0.0.5,0.720234625
408,2376,1084.127,93,9979,60,icmp,10.0.0.18,10.0.0.5,0.720234625
409,2484,1084.127,93,9979,60,icmp,10.0.0.18,10.0.0.5,0.735723525
410,2592,1114.176,95,10179,60,icmp,10.0.0.18,10.0.0.5,0.743468
411,2702,1144.195,96,10281,60,icmp,10.0.0.18,10.0.0.5,0.766701375
412,2812,1174.24,99,10631,60,icmp,10.0.0.18,10.0.0.5,0.774445825
413,2925,1204.287,100,10748,60,icmp,10.0.0.18,10.0.0.5,0.088074175
414,24,12.03,11,1735,60,icmp,10.0.0.19,10.0.0.5,0.1120944
415,24,42.07,14,405,60,icmp,10.0.0.19,10.0.0.5,0.136114625
416,24,72.116,17,794,60,icmp,10.0.0.19,10.0.0.5,0.1841551
417,24,102.153,23,1572,60,icmp,10.0.0.19,10.0.0.5,0.192161825
418,63,132.195,24,1668,60,icmp,10.0.0.19,10.0.0.5,0.21618205
419,103,162.243,27,2048,60,icmp,10.0.0.19,10.0.0.5,0.23219555
420,145,192.295,29,2350,60,icmp,10.0.0.19,10.0.0.5,0.2402023
421,190,222.345,30,2481,60,icmp,10.0.0.19,10.0.0.5,0.264222525
422,236,252.403,33,2842,60,icmp,10.0.0.19,10.0.0.5,0.280236
423,285,282.457,35,3090,60,icmp,10.0.0.19,10.0.0.5,0.2962495
424,335,312.485,37,3377,60,icmp,10.0.0.19,10.0.0.5,0.32827645
425,388,342.533,41,3941,60,icmp,10.0.0.19,10.0.0.5,0.3522967
426,445,372.572,44,4350,60,icmp,10.0.0.19,10.0.0.5,0.376316925
427,505,402.632,47,4681,60,icmp,10.0.0.19,10.0.0.5,0.40033715
428,568,432.69,50,5106,60,icmp,10.0.0.19,10.0.0.5,0.4083439
429,634,462.716,51,5264,60,icmp,10.0.0.19,10.0.0.5,0.432364125
430,701,492.734,54,5645,60,icmp,10.0.0.19,10.0.0.5,0.45638435
431,771,522.769,57,6008,60,icmp,10.0.0.19,10.0.0.5,0.472397825
432,843,552.827,59,6221,60,icmp,10.0.0.19,10.0.0.5,0.488411325
433,918,582.871,61,6461,60,icmp,10.0.0.19,10.0.0.5,0.51243155
434,995,612.909,64,6834,60,icmp,10.0.0.19,10.0.0.5,0.5204383
435,1075,642.952,65,6976,60,icmp,10.0.0.19,10.0.0.5,0.536451775
436,1156,672.991,67,7254,60,icmp,10.0.0.19,10.0.0.5,0.552465275
437,1239,703.038,69,7468,60,icmp,10.0.0.19,10.0.0.5,0.56847875
438,1324,733.085,71,7722,60,icmp,10.0.0.19,10.0.0.5,0.584492225
439,1411,763.106,73,7956,60,icmp,10.0.0.19,10.0.0.5,0.592498975
440,1501,793.157,74,8110,60,icmp,10.0.0.19,10.0.0.5,0.608512475
441,1591,823.2,76,8321,60,icmp,10.0.0.19,10.0.0.5,0.62452595
442,1683,853.263,78,8625,60,icmp,10.0.0.19,10.0.0.5,0.640539425
443,1777,883.314,80,8929,60,icmp,10.0.0.19,10.0.0.5,0.648546175
444,1873,913.336,81,9065,60,icmp,10.0.0.19,10.0.0.5,0.664559675
445,1970,943.361,83,9330,60,icmp,10.0.0.19,10.0.0.5,0.68057315
446,2069,973.407,85,9608,60,icmp,10.0.0.19,10.0.0.5,0.704593375
447,2169,1003.462,88,9889,60,icmp,10.0.0.19,10.0.0.5,0.720606875
448,2272,1033.503,90,10081,60,icmp,10.0.0.19,10.0.0.5,0.73662035
449,2377,1063.556,92,10283,60,icmp,10.0.0.19,10.0.0.5,0.73662035
450,2485,1063.556,92,10283,60,icmp,10.0.0.19,10.0.0.5,0.75263385
451,2593,1093.605,94,10456,60,icmp,10.0.0.19,10.0.0.5,0.760640575
452,2703,1123.624,95,10588,60,icmp,10.0.0.19,10.0.0.5,0.7846608
453,2813,1153.669,98,10893,60,icmp,10.0.0.19,10.0.0.5,0.79266755
454,2926,1183.716,99,11020,60,icmp,10.0.0.19,10.0.0.5,0.244565325
455,38,268.205,34,3012,60,icmp,10.0.0.2,10.0.0.5,0.266144625
456,78,298.253,37,3332,60,icmp,10.0.0.2,10.0.0.5,0.280530825
457,120,328.305,39,3572,60,icmp,10.0.0.2,10.0.0.5,0.287723925
458,165,358.355,40,3699,60,icmp,10.0.0.2,10.0.0.5,0.309303225
459,211,388.413,43,4037,60,icmp,10.0.0.2,10.0.0.5,0.323689425
460,260,418.467,45,4276,60,icmp,10.0.0.2,10.0.0.5,0.3380756
461,310,448.495,47,4474,60,icmp,10.0.0.2,10.0.0.5,0.366848
462,363,478.543,51,4951,60,icmp,10.0.0.2,10.0.0.5,0.3884273
463,420,508.582,54,5310,60,icmp,10.0.0.2,10.0.0.5,0.4100066
464,480,538.642,57,5715,60,icmp,10.0.0.2,10.0.0.5,0.431585875
465,543,568.7,60,6105,60,icmp,10.0.0.2,10.0.0.5,0.438778975
466,609,598.726,61,6212,60,icmp,10.0.0.2,10.0.0.5,0.460358275
467,676,628.744,64,6690,60,icmp,10.0.0.2,10.0.0.5,0.481937575
468,746,658.779,67,7089,60,icmp,10.0.0.2,10.0.0.5,0.510709975
469,893,718.881,71,7490,60,icmp,10.0.0.2,10.0.0.5,0.53228925
470,970,748.919,74,7874,60,icmp,10.0.0.2,10.0.0.5,0.53948235
471,1050,778.962,75,7987,60,icmp,10.0.0.2,10.0.0.5,0.55386855
472,1131,809.001,77,8271,60,icmp,10.0.0.2,10.0.0.5,0.56825475
473,1214,839.048,79,8558,60,icmp,10.0.0.2,10.0.0.5,0.58264095
474,1299,869.095,81,8787,60,icmp,10.0.0.2,10.0.0.5,0.59702715
475,1386,899.116,83,9053,60,icmp,10.0.0.2,10.0.0.5,0.60422025
476,1476,929.167,84,9204,60,icmp,10.0.0.2,10.0.0.5,0.618606425
477,1566,959.21,86,9504,60,icmp,10.0.0.2,10.0.0.5,0.632992625
478,1658,989.273,88,9753,60,icmp,10.0.0.2,10.0.0.5,0.647378825
479,1752,1019.324,90,10069,60,icmp,10.0.0.2,10.0.0.5,0.654571925
480,1848,1049.346,91,10175,60,icmp,10.0.0.2,10.0.0.5,0.668958125
481,1945,1079.371,93,10427,60,icmp,10.0.0.2,10.0.0.5,0.683344325
482,2044,1109.417,95,10660,60,icmp,10.0.0.2,10.0.0.5,0.704923625
483,2144,1139.472,98,11040,60,icmp,10.0.0.2,10.0.0.5,0.7193098
484,2247,1169.513,100,11311,60,icmp,10.0.0.2,10.0.0.5,0.733696
485,2352,1199.566,102,11539,60,icmp,10.0.0.2,10.0.0.5,0.733696
486,2460,1199.566,102,11539,60,icmp,10.0.0.2,10.0.0.5,0.7480822
487,2568,1229.615,104,11806,60,icmp,10.0.0.2,10.0.0.5,0.7552753
488,2678,1259.634,105,11925,60,icmp,10.0.0.2,10.0.0.5,0.7840477
489,2901,1319.726,109,12408,60,icmp,10.0.0.2,10.0.0.5,0.19581035
490,25,0.678,24,1785,60,icmp,10.0.0.20,10.0.0.5,0.10606395
491,25,30.718,13,209,60,icmp,10.0.0.20,10.0.0.5,0.13054025
492,25,60.764,16,570,60,icmp,10.0.0.20,10.0.0.5,0.179492825
493,25,90.801,22,1242,60,icmp,10.0.0.20,10.0.0.5,0.1876516
494,64,120.843,23,1328,60,icmp,10.0.0.20,10.0.0.5,0.2121279
495,104,150.891,26,1733,60,icmp,10.0.0.20,10.0.0.5,0.228445425
496,146,180.943,28,1983,60,icmp,10.0.0.20,10.0.0.5,0.236604175
497,191,210.993,29,2104,60,icmp,10.0.0.20,10.0.0.5,0.261080475
498,237,241.051,32,2494,60,icmp,10.0.0.20,10.0.0.5,0.277398
499,286,271.105,34,2760,60,icmp,10.0.0.20,10.0.0.5,0.29371555
500,336,301.133,36,2999,60,icmp,10.0.0.20,10.0.0.5,0.3263506
501,389,331.181,40,3491,60,icmp,10.0.0.20,10.0.0.5,0.3508269
502,446,361.22,43,3889,60,icmp,10.0.0.20,10.0.0.5,0.3753032
503,506,391.28,46,4270,60,icmp,10.0.0.20,10.0.0.5,0.399779475
504,569,421.338,49,4645,60,icmp,10.0.0.20,10.0.0.5,0.40793825
505,635,451.364,50,4759,60,icmp,10.0.0.20,10.0.0.5,0.43241455
506,702,481.382,53,5062,60,icmp,10.0.0.20,10.0.0.5,0.45689085
507,772,511.417,56,5328,60,icmp,10.0.0.20,10.0.0.5,0.473208375
508,844,541.475,58,5542,60,icmp,10.0.0.20,10.0.0.5,0.4895259
509,919,571.519,60,5756,60,icmp,10.0.0.20,10.0.0.5,0.5140022
510,996,601.557,63,6169,60,icmp,10.0.0.20,10.0.0.5,0.52216095
511,1076,631.6,64,6305,60,icmp,10.0.0.20,10.0.0.5,0.5384785
512,1157,661.639,66,6512,60,icmp,10.0.0.20,10.0.0.5,0.554796025
513,1240,691.686,68,6823,60,icmp,10.0.0.20,10.0.0.5,0.57111355
514,1325,721.733,70,7078,60,icmp,10.0.0.20,10.0.0.5,0.587431075
515,1412,751.754,72,7361,60,icmp,10.0.0.20,10.0.0.5,0.59558985
516,1502,781.805,73,7481,60,icmp,10.0.0.20,10.0.0.5,0.611907375
517,1592,811.848,75,7748,60,icmp,10.0.0.20,10.0.0.5,0.6282249
518,1684,841.911,77,7941,60,icmp,10.0.0.20,10.0.0.5,0.644542425
519,1778,871.962,79,8231,60,icmp,10.0.0.20,10.0.0.5,0.6527012
520,1874,901.984,80,8331,60,icmp,10.0.0.20,10.0.0.5,0.669018725
521,1971,932.009,82,8596,60,icmp,10.0.0.20,10.0.0.5,0.68533625
522,2070,962.055,84,8822,60,icmp,10.0.0.20,10.0.0.5,0.70981255
523,2170,992.11,87,9106,60,icmp,10.0.0.20,10.0.0.5,0.726130075
524,2273,1022.151,89,9292,60,icmp,10.0.0.20,10.0.0.5,0.742447625
525,2378,1052.204,91,9552,60,icmp,10.0.0.20,10.0.0.5,0.742447625
526,2486,1052.204,91,9552,60,icmp,10.0.0.20,10.0.0.5,0.75876515
527,2594,1082.253,93,9801,60,icmp,10.0.0.20,10.0.0.5,0.7669239
528,2704,1112.272,94,9962,60,icmp,10.0.0.20,10.0.0.5,0.7914002
529,2814,1142.317,97,10387,60,icmp,10.0.0.20,10.0.0.5,0.799558975
530,2927,1172.364,98,10533,60,icmp,10.0.0.20,10.0.0.5,0.09826675
531,26,28.48,12,182,60,icmp,10.0.0.21,10.0.0.5,0.12283345
532,26,58.526,15,508,60,icmp,10.0.0.21,10.0.0.5,0.171966825
533,26,88.563,21,1284,60,icmp,10.0.0.21,10.0.0.5,0.180155725
534,65,118.605,22,1410,60,icmp,10.0.0.21,10.0.0.5,0.2047224
535,105,148.653,25,1713,60,icmp,10.0.0.21,10.0.0.5,0.2211002
536,147,178.705,27,1910,60,icmp,10.0.0.21,10.0.0.5,0.2292891
537,192,208.755,28,2037,60,icmp,10.0.0.21,10.0.0.5,0.253855775
538,238,238.813,31,2491,60,icmp,10.0.0.21,10.0.0.5,0.270233575
539,287,268.867,33,2709,60,icmp,10.0.0.21,10.0.0.5,0.286611375
540,337,298.895,35,2950,60,icmp,10.0.0.21,10.0.0.5,0.31936695
541,390,328.943,39,3490,60,icmp,10.0.0.21,10.0.0.5,0.34393365
542,447,358.982,42,3874,60,icmp,10.0.0.21,10.0.0.5,0.368500325
543,507,389.042,45,4291,60,icmp,10.0.0.21,10.0.0.5,0.393067025
544,570,419.1,48,4715,60,icmp,10.0.0.21,10.0.0.5,0.401255925
545,636,449.126,49,4832,60,icmp,10.0.0.21,10.0.0.5,0.4258226
546,703,479.144,52,5231,60,icmp,10.0.0.21,10.0.0.5,0.4503893
547,773,509.179,55,5626,60,icmp,10.0.0.21,10.0.0.5,0.466767075
548,845,539.237,57,5856,60,icmp,10.0.0.21,10.0.0.5,0.483144875
549,920,569.281,59,6070,60,icmp,10.0.0.21,10.0.0.5,0.507711575
550,997,599.319,62,6476,60,icmp,10.0.0.21,10.0.0.5,0.51590045
551,1077,629.362,63,6609,60,icmp,10.0.0.21,10.0.0.5,0.53227825
552,1158,659.401,65,6909,60,icmp,10.0.0.21,10.0.0.5,0.54865605
553,1241,689.448,67,7223,60,icmp,10.0.0.21,10.0.0.5,0.56503385
554,1326,719.495,69,7452,60,icmp,10.0.0.21,10.0.0.5,0.581411625
555,1413,749.516,71,7722,60,icmp,10.0.0.21,10.0.0.5,0.589600525
556,1503,779.567,72,7831,60,icmp,10.0.0.21,10.0.0.5,0.605978325
557,1593,809.61,74,8063,60,icmp,10.0.0.21,10.0.0.5,0.6223561
558,1685,839.673,76,8301,60,icmp,10.0.0.21,10.0.0.5,0.6387339
559,1779,869.724,78,8500,60,icmp,10.0.0.21,10.0.0.5,0.6469228
560,1875,899.746,79,8628,60,icmp,10.0.0.21,10.0.0.5,0.6633006
561,1972,929.771,81,8910,60,icmp,10.0.0.21,10.0.0.5,0.679678375
562,2071,959.817,83,9169,60,icmp,10.0.0.21,10.0.0.5,0.704245075
563,2171,989.872,86,9594,60,icmp,10.0.0.21,10.0.0.5,0.720622875
564,2274,1019.913,88,9846,60,icmp,10.0.0.21,10.0.0.5,0.73700065
565,2379,1049.966,90,10151,60,icmp,10.0.0.21,10.0.0.5,0.73700065
566,2487,1049.966,90,10151,60,icmp,10.0.0.21,10.0.0.5,0.75337845
567,2595,1080.015,92,10418,60,icmp,10.0.0.21,10.0.0.5,0.76156735
568,2705,1110.034,93,10525,60,icmp,10.0.0.21,10.0.0.5,0.786134025
569,2815,1140.079,96,10888,60,icmp,10.0.0.21,10.0.0.5,0.794322925
570,2928,1170.126,97,10994,60,icmp,10.0.0.21,10.0.0.5,0.09200725
571,27,15.676,11,2053,60,icmp,10.0.0.22,10.0.0.5,0.11710015
572,27,45.722,14,426,60,icmp,10.0.0.22,10.0.0.5,0.167285925
573,27,75.759,20,1160,60,icmp,10.0.0.22,10.0.0.5,0.175650225
574,66,105.801,21,1256,60,icmp,10.0.0.22,10.0.0.5,0.200743125
575,106,135.849,24,1552,60,icmp,10.0.0.22,10.0.0.5,0.2174717
576,148,165.901,26,1760,60,icmp,10.0.0.22,10.0.0.5,0.225836
577,193,195.951,27,1895,60,icmp,10.0.0.22,10.0.0.5,0.2509289
578,239,226.009,30,2342,60,icmp,10.0.0.22,10.0.0.5,0.2676575
579,288,256.063,32,2598,60,icmp,10.0.0.22,10.0.0.5,0.284386075
580,338,286.091,34,2890,60,icmp,10.0.0.22,10.0.0.5,0.317843275
581,391,316.139,38,3363,60,icmp,10.0.0.22,10.0.0.5,0.34293615
582,448,346.178,41,3759,60,icmp,10.0.0.22,10.0.0.5,0.36802905
583,508,376.238,44,4102,60,icmp,10.0.0.22,10.0.0.5,0.39312195
584,571,406.296,47,4512,60,icmp,10.0.0.22,10.0.0.5,0.401486225
585,637,436.322,48,4641,60,icmp,10.0.0.22,10.0.0.5,0.426579125
586,704,466.34,51,4978,60,icmp,10.0.0.22,10.0.0.5,0.451672025
587,774,496.375,54,5342,60,icmp,10.0.0.22,10.0.0.5,0.4684006
588,846,526.433,56,5607,60,icmp,10.0.0.22,10.0.0.5,0.4851292
589,921,556.477,58,5874,60,icmp,10.0.0.22,10.0.0.5,0.5102221
590,998,586.515,61,6232,60,icmp,10.0.0.22,10.0.0.5,0.518586375
591,1078,616.558,62,6386,60,icmp,10.0.0.22,10.0.0.5,0.535314975
592,1159,646.597,64,6626,60,icmp,10.0.0.22,10.0.0.5,0.552043575
593,1242,676.644,66,6832,60,icmp,10.0.0.22,10.0.0.5,0.568772175
594,1327,706.691,68,7062,60,icmp,10.0.0.22,10.0.0.5,0.58550075
595,1414,736.712,70,7264,60,icmp,10.0.0.22,10.0.0.5,0.59386505
596,1504,766.763,71,7362,60,icmp,10.0.0.22,10.0.0.5,0.61059365
597,1594,796.806,73,7656,60,icmp,10.0.0.22,10.0.0.5,0.62732225
598,1686,826.869,75,7928,60,icmp,10.0.0.22,10.0.0.5,0.644050825
599,1780,856.92,77,8206,60,icmp,10.0.0.22,10.0.0.5,0.652415125
600,1876,886.942,78,8323,60,icmp,10.0.0.22,10.0.0.5,0.669143725
601,1973,916.967,80,8606,60,icmp,10.0.0.22,10.0.0.5,0.685872325
602,2072,947.013,82,8823,60,icmp,10.0.0.22,10.0.0.5,0.7109652
603,2172,977.068,85,9182,60,icmp,10.0.0.22,10.0.0.5,0.7276938
604,2275,1007.109,87,9430,60,icmp,10.0.0.22,10.0.0.5,0.7444224
605,2380,1037.162,89,9651,60,icmp,10.0.0.22,10.0.0.5,0.7444224
606,2488,1037.162,89,9651,60,icmp,10.0.0.22,10.0.0.5,0.761150975
607,2596,1067.211,91,9924,60,icmp,10.0.0.22,10.0.0.5,0.769515275
608,2706,1097.23,92,10025,60,icmp,10.0.0.22,10.0.0.5,0.794608175
609,2816,1127.275,95,10345,60,icmp,10.0.0.22,10.0.0.5,0.802972475
610,2929,1157.322,96,10472,60,icmp,10.0.0.22,10.0.0.5,0.23043525
611,28,3.745,27,2076,60,icmp,10.0.0.23,10.0.0.5,0.1109503
612,28,33.791,13,327,60,icmp,10.0.0.23,10.0.0.5,0.162158125
613,28,63.828,19,995,60,icmp,10.0.0.23,10.0.0.5,0.170692775
614,67,93.87,20,1096,60,icmp,10.0.0.23,10.0.0.5,0.196296675
615,107,123.918,23,1473,60,icmp,10.0.0.23,10.0.0.5,0.21336595
616,149,153.97,25,1689,60,icmp,10.0.0.23,10.0.0.5,0.2219006
617,194,184.02,26,1783,60,icmp,10.0.0.23,10.0.0.5,0.247504525
618,240,214.078,29,2096,60,icmp,10.0.0.23,10.0.0.5,0.2645738
619,289,244.132,31,2379,60,icmp,10.0.0.23,10.0.0.5,0.281643075
620,339,274.16,33,2652,60,icmp,10.0.0.23,10.0.0.5,0.315781625
621,392,304.208,37,3230,60,icmp,10.0.0.23,10.0.0.5,0.341385525
622,449,334.247,40,3609,60,icmp,10.0.0.23,10.0.0.5,0.36698945
623,509,364.307,43,3985,60,icmp,10.0.0.23,10.0.0.5,0.392593375
624,572,394.365,46,4414,60,icmp,10.0.0.23,10.0.0.5,0.401128
625,638,424.391,47,4553,60,icmp,10.0.0.23,10.0.0.5,0.426731925
626,705,454.409,50,4910,60,icmp,10.0.0.23,10.0.0.5,0.452335825
627,775,484.444,53,5323,60,icmp,10.0.0.23,10.0.0.5,0.469405125
628,847,514.502,55,5569,60,icmp,10.0.0.23,10.0.0.5,0.4864744
629,922,544.546,57,5793,60,icmp,10.0.0.23,10.0.0.5,0.5120783
630,999,574.584,60,6137,60,icmp,10.0.0.23,10.0.0.5,0.52061295
631,1079,604.627,61,6259,60,icmp,10.0.0.23,10.0.0.5,0.537682225
632,1160,634.666,63,6494,60,icmp,10.0.0.23,10.0.0.5,0.5547515
633,1243,664.713,65,6776,60,icmp,10.0.0.23,10.0.0.5,0.571820775
634,1328,694.76,67,6987,60,icmp,10.0.0.23,10.0.0.5,0.58889005
635,1415,724.781,69,7272,60,icmp,10.0.0.23,10.0.0.5,0.5974247
636,1505,754.832,70,7378,60,icmp,10.0.0.23,10.0.0.5,0.614493975
637,1595,784.875,72,7621,60,icmp,10.0.0.23,10.0.0.5,0.63156325
638,1687,814.938,74,7843,60,icmp,10.0.0.23,10.0.0.5,0.648632525
639,1781,844.989,76,8085,60,icmp,10.0.0.23,10.0.0.5,0.65716715
640,1877,875.011,77,8179,60,icmp,10.0.0.23,10.0.0.5,0.674236425
641,1974,905.036,79,8458,60,icmp,10.0.0.23,10.0.0.5,0.691305725
642,2073,935.082,81,8668,60,icmp,10.0.0.23,10.0.0.5,0.716909625
643,2173,965.137,84,9053,60,icmp,10.0.0.23,10.0.0.5,0.7339789
644,2276,995.178,86,9272,60,icmp,10.0.0.23,10.0.0.5,0.751048175
645,2381,1025.231,88,9494,60,icmp,10.0.0.23,10.0.0.5,0.751048175
646,2489,1025.231,88,9494,60,icmp,10.0.0.23,10.0.0.5,0.76811745
647,2597,1055.28,90,9691,60,icmp,10.0.0.23,10.0.0.5,0.7766521
648,2707,1085.299,91,9818,60,icmp,10.0.0.23,10.0.0.5,0.802256
649,2817,1115.344,94,10120,60,icmp,10.0.0.23,10.0.0.5,0.81079065
650,2930,1145.391,95,10221,60,icmp,10.0.0.23,10.0.0.5,0.1055482
651,29,16.054,12,183,60,icmp,10.0.0.24,10.0.0.5,0.1583223
652,29,46.091,18,1060,60,icmp,10.0.0.24,10.0.0.5,0.167117975
653,68,76.133,19,1167,60,icmp,10.0.0.24,10.0.0.5,0.193505025
654,108,106.181,22,1515,60,icmp,10.0.0.24,10.0.0.5,0.211096375
655,150,136.233,24,1729,60,icmp,10.0.0.24,10.0.0.5,0.219892075
656,195,166.283,25,1866,60,icmp,10.0.0.24,10.0.0.5,0.246279125
657,241,196.341,28,2299,60,icmp,10.0.0.24,10.0.0.5,0.263870475
658,290,226.395,30,2529,60,icmp,10.0.0.24,10.0.0.5,0.28146185
659,340,256.423,32,2739,60,icmp,10.0.0.24,10.0.0.5,0.316644575
660,393,286.471,36,3186,60,icmp,10.0.0.24,10.0.0.5,0.343031625
661,450,316.51,39,3545,60,icmp,10.0.0.24,10.0.0.5,0.369418675
662,510,346.57,42,3886,60,icmp,10.0.0.24,10.0.0.5,0.395805725
663,573,376.628,45,4219,60,icmp,10.0.0.24,10.0.0.5,0.4046014
664,639,406.654,46,4372,60,icmp,10.0.0.24,10.0.0.5,0.43098845
665,706,436.672,49,4729,60,icmp,10.0.0.24,10.0.0.5,0.4573755
666,776,466.707,52,5059,60,icmp,10.0.0.24,10.0.0.5,0.474966875
667,848,496.765,54,5292,60,icmp,10.0.0.24,10.0.0.5,0.492558225
668,923,526.809,56,5506,60,icmp,10.0.0.24,10.0.0.5,0.518945275
669,1000,556.847,59,5844,60,icmp,10.0.0.24,10.0.0.5,0.527740975
