,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1261,55.225,1,60, 60,tcp,10.0.1.14,10.0.1.3
1262,55.224,1,60, 60,tcp,10.0.1.15,10.0.1.3
1263,55.222,1,96, 60,tcp,10.0.1.16,10.0.1.3
1264,55.221,6,504, 60,tcp,10.0.1.17,10.0.1.3
1265,55.22,1,96, 60,tcp,10.0.1.18,10.0.1.3
1266,55.219,1,60, 60,tcp,10.0.1.19,10.0.1.3
1267,55.218,1,96, 60,tcp,10.0.1.1,10.0.1.3
1268,55.216,1,60, 60,tcp,10.0.1.2,10.0.1.3
1269,55.216,1,96, 60,tcp,10.0.1.4,10.0.1.3
1270,55.215,1,96, 60,tcp,10.0.1.5,10.0.1.3
1271,55.213,1,60, 60,tcp,10.0.1.7,10.0.1.3
1272,55.212,1,60, 60,tcp,10.0.1.8,10.0.1.3
1273,55.209,1,96, 60,tcp,10.0.1.10,10.0.1.3
1274,55.208,1,96, 60,tcp,10.0.1.11,10.0.1.3
1275,55.207,1,96, 60,tcp,10.0.1.12,10.0.1.3
1276,55.206,1,96, 60,tcp,10.0.1.13,10.0.1.3
1277,55.205,1,60, 60,tcp,10.0.1.14,10.0.1.3
1278,55.203,4,332, 60,tcp,10.0.1.16,10.0.1.3
1279,55.201,1,60, 60,tcp,10.0.1.17,10.0.1.3
1280,55.2,1,96, 60,tcp,10.0.1.18,10.0.1.3
1281,55.186,1,60, 60,tcp,10.0.1.9,10.0.1.3
1282,55.185,1,96, 60,tcp,10.0.1.10,10.0.1.3
1283,55.184,1,60, 60,tcp,10.0.1.11,10.0.1.3
1284,55.18,1,92, 60,udp,10.0.1.14,10.0.1.3
1285,55.178,3,288, 60,udp,10.0.1.15,10.0.1.3
1286,55.17,1,80, 60,udp,10.0.1.1,10.0.1.3
1287,55.169,1,96, 60,udp,10.0.1.2,10.0.1.3
1288,55.168,1,80, 60,udp,10.0.1.4,10.0.1.3
1289,55.166,1,96, 60,udp,10.0.1.5,10.0.1.3
1290,55.165,1,60, 60,tcp,10.0.1.6,10.0.1.3
1291,55.156,3,288, 60,tcp,10.0.1.12,10.0.1.3
1292,55.152,1,96, 60,tcp,10.0.1.15,10.0.1.3
1293,55.151,1,92, 60,udp,10.0.1.16,10.0.1.3
1294,55.149,1,96, 60,udp,10.0.1.17,10.0.1.3
1295,55.144,6,532, 60,udp,10.0.1.1,10.0.1.3
1296,55.141,1,96, 60,udp,10.0.1.2,10.0.1.3
1297,55.14,1,96, 60,udp,10.0.1.4,10.0.1.3
1298,55.138,3,288, 60,udp,10.0.1.5,10.0.1.3
1299,55.137,1,96, 60,udp,10.0.1.6,10.0.1.3
1300,55.135,1,96, 60,udp,10.0.1.7,10.0.1.3
1301,55.132,1,92, 60,udp,10.0.1.9,10.0.1.3
1302,55.13,1,96, 60,udp,10.0.1.10,10.0.1.3
1303,55.129,1,82, 60,tcp,10.0.1.11,10.0.1.3
1304,55.126,1,82, 60,tcp,10.0.1.12,10.0.1.3
1305,55.125,1,82, 60,tcp,10.0.1.13,10.0.1.3
1306,55.124,1,82, 60,tcp,10.0.1.14,10.0.1.3
1307,55.122,1,70, 60,tcp,10.0.1.15,10.0.1.3
1308,55.121,1,70, 60,tcp,10.0.1.16,10.0.1.3
1309,55.12,1,96, 60,tcp,10.0.1.17,10.0.1.3
1310,55.119,1,96, 60,tcp,10.0.1.18,10.0.1.3
1311,55.118,1,70, 60,tcp,10.0.1.19,10.0.1.3
1312,55.116,1,70, 60,tcp,10.0.1.1,10.0.1.3
1313,55.093,4,384, 60,tcp,10.0.1.16,10.0.1.3
1314,55.092,1,96, 60,tcp,10.0.1.17,10.0.1.3
1315,55.09,1,96, 60,tcp,10.0.1.18,10.0.1.3
1316,55.087,1,96, 60,tcp,10.0.1.19,10.0.1.3
1317,55.087,1,96, 60,udp,10.0.1.1,10.0.1.3
1318,55.083,2,192, 60,tcp,10.0.1.6,10.0.1.3
1319,55.082,1,96, 60,tcp,10.0.1.7,10.0.1.3
1320,55.079,1,60, 60,tcp,10.0.1.10,10.0.1.3
1321,55.076,1,60, 60,tcp,10.0.1.11,10.0.1.3
1322,55.072,1,96, 60,udp,10.0.1.13,10.0.1.3
1323,55.067,1,96, 60,udp,10.0.1.15,10.0.1.3
1324,55.064,1,60, 60,tcp,10.0.1.18,10.0.1.3
1325,55.063,1,96, 60,tcp,10.0.1.19,10.0.1.3
1326,55.054,1,81, 60,tcp,10.0.1.5,10.0.1.3
1327,55.043,3,288, 60,tcp,10.0.1.12,10.0.1.3
1328,55.042,1,96, 60,tcp,10.0.1.13,10.0.1.3
1329,55.04,1,96, 60,tcp,10.0.1.14,10.0.1.3
1330,55.038,1,96, 60,tcp,10.0.1.15,10.0.1.3
1331,55.032,1,96, 60,tcp,10.0.1.19,10.0.1.3
1332,55.029,1,96, 60,tcp,10.0.1.4,10.0.1.3
1333,55.027,1,96, 60,udp,10.0.1.5,10.0.1.3
1334,55.006,1,60, 60,tcp,10.0.1.18,10.0.1.3
1335,55.004,1,96, 60,tcp,10.0.1.19,10.0.1.3
1336,55.001,1,60, 60,tcp,10.0.1.1,10.0.1.3
1337,54.997,1,89, 60,udp,10.0.1.6,10.0.1.3
1338,54.992,3,288, 60,udp,10.0.1.10,10.0.1.3
1339,54.987,3,288, 60,udp,10.0.1.12,10.0.1.3
1340,54.987,1,96, 60,udp,10.0.1.13,10.0.1.3
1341,54.985,1,96, 60,udp,10.0.1.14,10.0.1.3
1342,54.983,1,96, 60,udp,10.0.1.15,10.0.1.3
1343,54.972,3,288, 60,tcp,10.0.1.1,10.0.1.3
1344,54.966,1,60, 60,tcp,10.0.1.6,10.0.1.3
1345,54.965,3,288, 60,tcp,10.0.1.7,10.0.1.3
1346,54.963,1,96, 60,tcp,10.0.1.8,10.0.1.3
1347,54.958,1,96, 60,tcp,10.0.1.11,10.0.1.3
1348,54.953,1,96, 60,tcp,10.0.1.12,10.0.1.3
1349,54.953,1,96, 60,tcp,10.0.1.13,10.0.1.3
1350,54.952,1,75, 60,tcp,10.0.1.14,10.0.1.3
1351,54.95,1,96, 60,udp,10.0.1.15,10.0.1.3
1352,54.949,1,96, 60,udp,10.0.1.16,10.0.1.3
1353,54.948,1,96, 60,udp,10.0.1.17,10.0.1.3
1354,54.947,1,96, 60,tcp,10.0.1.18,10.0.1.3
1355,54.941,1,96, 60,tcp,10.0.1.4,10.0.1.3
1356,54.938,2,126, 60,tcp,10.0.1.6,10.0.1.3
1357,54.934,1,66, 60,tcp,10.0.1.9,10.0.1.3
1358,54.933,1,96, 60,tcp,10.0.1.10,10.0.1.3
1359,54.929,1,60, 60,tcp,10.0.1.14,10.0.1.3
1360,54.928,1,60, 60,tcp,10.0.1.15,10.0.1.3
1361,54.927,6,576, 60,tcp,10.0.1.16,10.0.1.3
1362,54.924,1,96, 60,tcp,10.0.1.17,10.0.1.3
1363,54.922,1,96, 60,tcp,10.0.1.18,10.0.1.3
1364,54.92,1,96, 60,tcp,10.0.1.19,10.0.1.3
1365,54.918,1,96, 60,tcp,10.0.1.1,10.0.1.3
1366,54.916,1,96, 60,tcp,10.0.1.2,10.0.1.3
1367,54.901,1,60, 60,icmp,10.0.1.9,10.0.1.3
1368,54.899,1,60, 60,icmp,10.0.1.10,10.0.1.3
1369,54.878,1,60, 60,icmp,10.0.1.19,10.0.1.3
1370,54.876,1,60, 60,icmp,10.0.1.1,10.0.1.3
1371,54.866,1,60, 60,icmp,10.0.1.6,10.0.1.3
1372,54.862,3,263, 60,tcp,10.0.1.8,10.0.1.3
1373,54.861,1,96, 60,tcp,10.0.1.9,10.0.1.3
1374,54.859,1,70, 60,tcp,10.0.1.10,10.0.1.3
1375,54.858,1,70, 60,tcp,10.0.1.11,10.0.1.3
1376,54.853,1,60, 60,tcp,10.0.1.14,10.0.1.3
1377,54.85,2,120, 60,tcp,10.0.1.17,10.0.1.3
1378,54.849,3,216, 60,tcp,10.0.1.18,10.0.1.3
1379,54.832,1,60, 60,tcp,10.0.1.1,10.0.1.3
1380,54.83,1,71, 60,tcp,10.0.1.4,10.0.1.3
1381,54.829,1,66, 60,tcp,10.0.1.5,10.0.1.3
1382,54.803,1,73, 60,tcp,10.0.1.1,10.0.1.3
1383,54.799,1,96, 60,tcp,10.0.1.4,10.0.1.3
1384,54.797,1,60, 60,icmp,10.0.1.5,10.0.1.3
1385,54.797,1,60, 60,icmp,10.0.1.6,10.0.1.3
1386,54.795,1,60, 60,tcp,10.0.1.7,10.0.1.3
1387,54.794,2,120, 60,tcp,10.0.1.8,10.0.1.3
1388,54.793,1,60, 60,tcp,10.0.1.9,10.0.1.3
1389,54.792,7,642, 60,tcp,10.0.1.10,10.0.1.3
1390,54.789,1,96, 60,tcp,10.0.1.11,10.0.1.3
1391,54.788,1,96, 60,tcp,10.0.1.12,10.0.1.3
1392,54.785,1,96, 60,tcp,10.0.1.13,10.0.1.3
1393,54.784,1,96, 60,tcp,10.0.1.14,10.0.1.3
1394,54.783,1,96, 60,tcp,10.0.1.15,10.0.1.3
1395,54.781,4,384, 60,tcp,10.0.1.16,10.0.1.3
1396,54.78,1,96, 60,tcp,10.0.1.17,10.0.1.3
1397,54.779,1,96, 60,tcp,10.0.1.18,10.0.1.3
1398,54.776,2,126, 60,tcp,10.0.1.1,10.0.1.3
1399,54.776,1,60, 60,tcp,10.0.1.2,10.0.1.3
1400,54.772,1,96, 60,tcp,10.0.1.5,10.0.1.3
1401,54.772,1,60, 60,tcp,10.0.1.6,10.0.1.3
1402,54.759,1,60, 60,tcp,10.0.1.18,10.0.1.3
1403,54.756,1,96, 60,udp,10.0.1.19,10.0.1.3
1404,54.751,1,60, 60,tcp,10.0.1.5,10.0.1.3
1405,54.75,3,288, 60,tcp,10.0.1.6,10.0.1.3
1406,54.75,1,96, 60,tcp,10.0.1.7,10.0.1.3
1407,54.749,1,96, 60,tcp,10.0.1.8,10.0.1.3
1408,54.74,1,66, 60,tcp,10.0.1.14,10.0.1.3
1409,54.737,1,60, 60,tcp,10.0.1.15,10.0.1.3
1410,54.736,1,96, 60,tcp,10.0.1.16,10.0.1.3
1411,54.726,2,192, 60,tcp,10.0.1.2,10.0.1.3
1412,54.726,1,96, 60,tcp,10.0.1.4,10.0.1.3
1413,54.724,2,192, 60,tcp,10.0.1.5,10.0.1.3
1414,54.722,1,96, 60,tcp,10.0.1.6,10.0.1.3
1415,54.72,1,70, 60,tcp,10.0.1.7,10.0.1.3
1416,54.717,1,70, 60,tcp,10.0.1.8,10.0.1.3
1417,54.716,1,70, 60,tcp,10.0.1.9,10.0.1.3
1418,54.715,1,70, 60,tcp,10.0.1.10,10.0.1.3
1419,54.714,2,192, 60,tcp,10.0.1.11,10.0.1.3
1420,54.713,1,96, 60,tcp,10.0.1.12,10.0.1.3
1421,54.693,1,60, 60,tcp,10.0.1.11,10.0.1.3
1422,54.692,2,156, 60,tcp,10.0.1.12,10.0.1.3
1423,54.689,1,60, 60,tcp,10.0.1.13,10.0.1.3
1424,54.679,1,89, 60,udp,10.0.1.1,10.0.1.3
1425,54.678,3,288, 60,udp,10.0.1.2,10.0.1.3
1426,54.675,3,258, 60,udp,10.0.1.5,10.0.1.3
1427,54.672,1,96, 60,udp,10.0.1.6,10.0.1.3
1428,54.669,1,96, 60,udp,10.0.1.8,10.0.1.3
1429,54.668,1,96, 60,udp,10.0.1.9,10.0.1.3
1430,54.661,1,60, 60,tcp,10.0.1.18,10.0.1.3
1431,54.66,1,60, 60,tcp,10.0.1.19,10.0.1.3
1432,54.657,1,60, 60,icmp,10.0.1.1,10.0.1.3
1433,54.645,1,96, 60,tcp,10.0.1.9,10.0.1.3
1434,54.631,3,288, 60,tcp,10.0.1.2,10.0.1.3
1435,54.629,1,96, 60,tcp,10.0.1.4,10.0.1.3
1436,54.627,1,96, 60,tcp,10.0.1.5,10.0.1.3
1437,54.621,1,60, 60,tcp,10.0.1.9,10.0.1.3
1438,54.619,1,60, 60,tcp,10.0.1.10,10.0.1.3
1439,54.616,1,60, 60,tcp,10.0.1.11,10.0.1.3
1440,54.603,1,96, 60,tcp,10.0.1.8,10.0.1.3
1441,54.603,1,60, 60,tcp,10.0.1.9,10.0.1.3
1442,54.6,1,96, 60,tcp,10.0.1.11,10.0.1.3
1443,54.599,1,60, 60,tcp,10.0.1.12,10.0.1.3
1444,54.581,1,96, 60,tcp,10.0.1.2,10.0.1.3
1445,54.579,5,480, 60,udp,10.0.1.5,10.0.1.3
1446,54.578,1,89, 60,udp,10.0.1.6,10.0.1.3
1447,54.576,1,96, 60,udp,10.0.1.7,10.0.1.3
1448,54.573,3,288, 60,udp,10.0.1.8,10.0.1.3
1449,54.573,1,96, 60,udp,10.0.1.9,10.0.1.3
1450,54.569,1,96, 60,udp,10.0.1.11,10.0.1.3
1451,54.567,1,96, 60,udp,10.0.1.12,10.0.1.3
1452,54.565,1,96, 60,udp,10.0.1.14,10.0.1.3
1453,54.564,1,96, 60,udp,10.0.1.15,10.0.1.3
1454,54.561,1,96, 60,tcp,10.0.1.18,10.0.1.3
1455,54.559,1,60, 60,tcp,10.0.1.19,10.0.1.3
1456,54.549,2,156, 60,tcp,10.0.1.7,10.0.1.3
1457,54.548,2,122, 60,tcp,10.0.1.8,10.0.1.3
1458,54.546,1,96, 60,tcp,10.0.1.10,10.0.1.3
1459,54.538,10,783, 60,tcp,10.0.1.15,10.0.1.3
1460,54.538,1,96, 60,tcp,10.0.1.16,10.0.1.3
1461,54.529,1,96, 60,tcp,10.0.1.2,10.0.1.3
1462,54.526,1,96, 60,tcp,10.0.1.6,10.0.1.3
1463,54.52,6,471, 60,tcp,10.0.1.9,10.0.1.3
1464,54.518,1,60, 60,tcp,10.0.1.10,10.0.1.3
1465,54.517,1,96, 60,tcp,10.0.1.12,10.0.1.3
1466,54.513,1,96, 60,tcp,10.0.1.14,10.0.1.3
1467,54.506,1,60, 60,tcp,10.0.1.19,10.0.1.3
1468,54.497,1,96, 60,tcp,10.0.1.10,10.0.1.3
1469,54.495,2,126, 60,tcp,10.0.1.12,10.0.1.3
1470,54.493,1,60, 60,tcp,10.0.1.13,10.0.1.3
1471,54.491,5,450, 60,tcp,10.0.1.15,10.0.1.3
1472,54.489,1,96, 60,tcp,10.0.1.16,10.0.1.3
1473,54.488,1,96, 60,tcp,10.0.1.17,10.0.1.3
1474,54.484,2,126, 60,tcp,10.0.1.18,10.0.1.3
1475,54.478,2,126, 60,tcp,10.0.1.9,10.0.1.3
1476,54.467,1,96, 60,udp,10.0.1.16,10.0.1.3
1477,54.465,1,60, 60,tcp,10.0.1.17,10.0.1.3
1478,54.461,1,60, 60,tcp,10.0.1.2,10.0.1.3
1479,54.457,1,96, 60,tcp,10.0.1.4,10.0.1.3
1480,54.457,1,96, 60,tcp,10.0.1.5,10.0.1.3
1481,54.454,1,96, 60,tcp,10.0.1.6,10.0.1.3
1482,54.444,1,92, 60,tcp,10.0.1.14,10.0.1.3
1483,54.443,2,156, 60,tcp,10.0.1.15,10.0.1.3
1484,54.442,1,60, 60,tcp,10.0.1.16,10.0.1.3
1485,54.438,1,60, 60,tcp,10.0.1.18,10.0.1.3
1486,54.431,2,120, 60,tcp,10.0.1.4,10.0.1.3
1487,54.429,5,336, 60,tcp,10.0.1.5,10.0.1.3
1488,54.427,1,60, 60,tcp,10.0.1.7,10.0.1.3
1489,54.425,1,89, 60,udp,10.0.1.8,10.0.1.3
1490,54.422,3,288, 60,udp,10.0.1.9,10.0.1.3
1491,54.419,2,192, 60,udp,10.0.1.10,10.0.1.3
1492,54.417,1,96, 60,udp,10.0.1.11,10.0.1.3
1493,54.413,1,96, 60,udp,10.0.1.14,10.0.1.3
1494,54.411,1,96, 60,udp,10.0.1.15,10.0.1.3
1495,54.411,1,60, 60,tcp,10.0.1.16,10.0.1.3
1496,54.41,1,60, 60,tcp,10.0.1.17,10.0.1.3
1497,54.409,1,96, 60,tcp,10.0.1.18,10.0.1.3
1498,54.399,1,66, 60,tcp,10.0.1.5,10.0.1.3
1499,54.385,1,79, 60,udp,10.0.1.13,10.0.1.3
1500,54.379,1,60, 60,tcp,10.0.1.17,10.0.1.3
1501,54.377,1,70, 60,tcp,10.0.1.19,10.0.1.3
1502,54.376,1,70, 60,tcp,10.0.1.1,10.0.1.3
1503,54.371,1,87, 60,udp,10.0.1.6,10.0.1.3
1504,54.366,6,576, 60,udp,10.0.1.7,10.0.1.3
1505,54.364,1,60, 60,tcp,10.0.1.10,10.0.1.3
1506,54.363,1,96, 60,tcp,10.0.1.11,10.0.1.3
1507,54.362,2,156, 60,tcp,10.0.1.12,10.0.1.3
1508,54.361,1,66, 60,tcp,10.0.1.13,10.0.1.3
1509,54.36,1,60, 60,tcp,10.0.1.14,10.0.1.3
1510,54.359,6,432, 60,tcp,10.0.1.15,10.0.1.3
1511,54.358,1,60, 60,tcp,10.0.1.16,10.0.1.3
1512,54.357,1,60, 60,tcp,10.0.1.17,10.0.1.3
1513,54.354,1,60, 60,tcp,10.0.1.19,10.0.1.3
1514,54.349,1,89, 60,udp,10.0.1.5,10.0.1.3
1515,54.348,1,96, 60,udp,10.0.1.6,10.0.1.3
1516,54.34,1,60, 60,tcp,10.0.1.7,10.0.1.3
1517,54.338,7,641, 60,udp,10.0.1.8,10.0.1.3
1518,54.338,1,96, 60,udp,10.0.1.9,10.0.1.3
1519,54.338,1,60, 60,tcp,10.0.1.10,10.0.1.3
1520,54.338,1,96, 60,tcp,10.0.1.11,10.0.1.3
1521,54.337,1,96, 60,udp,10.0.1.14,10.0.1.3
1522,54.337,1,96, 60,udp,10.0.1.15,10.0.1.3
1523,54.334,1,60, 60,tcp,10.0.1.17,10.0.1.3
1524,54.334,1,96, 60,tcp,10.0.1.18,10.0.1.3
1525,54.333,1,60, 60,tcp,10.0.1.19,10.0.1.3
1526,54.331,1,89, 60,udp,10.0.1.4,10.0.1.3
1527,54.329,1,96, 60,udp,10.0.1.5,10.0.1.3
1528,54.328,1,96, 60,udp,10.0.1.6,10.0.1.3
1529,54.327,1,96, 60,udp,10.0.1.7,10.0.1.3
1530,54.326,1,96, 60,udp,10.0.1.8,10.0.1.3
1531,54.325,4,384, 60,udp,10.0.1.9,10.0.1.3
1532,54.318,1,60, 60,tcp,10.0.1.12,10.0.1.3
1533,54.317,1,60, 60,tcp,10.0.1.13,10.0.1.3
1534,54.31,1,90, 60,udp,10.0.1.17,10.0.1.3
1535,54.295,1,96, 60,udp,10.0.1.18,10.0.1.3
1536,54.295,1,87, 60,udp,10.0.1.19,10.0.1.3
1537,54.295,1,96, 60,udp,10.0.1.1,10.0.1.3
1538,54.295,1,87, 60,udp,10.0.1.2,10.0.1.3
1539,54.295,1,96, 60,udp,10.0.1.5,10.0.1.3
1540,54.295,1,60, 60,tcp,10.0.1.7,10.0.1.3
1541,54.294,1,60, 60,icmp,10.0.1.8,10.0.1.3
1542,54.281,2,122, 60,tcp,10.0.1.16,10.0.1.3
1543,54.266,1,60, 60,tcp,10.0.1.6,10.0.1.3
1544,54.261,1,66, 60,tcp,10.0.1.10,10.0.1.3
1545,54.255,1,96, 60,tcp,10.0.1.14,10.0.1.3
1546,54.25,2,120, 60,tcp,10.0.1.17,10.0.1.3
1547,54.248,1,96, 60,tcp,10.0.1.18,10.0.1.3
1548,54.241,7,672, 60,tcp,10.0.1.5,10.0.1.3
1549,54.241,1,96, 60,tcp,10.0.1.6,10.0.1.3
1550,54.239,1,96, 60,tcp,10.0.1.8,10.0.1.3
1551,54.237,1,96, 60,tcp,10.0.1.9,10.0.1.3
1552,54.234,1,60, 60,tcp,10.0.1.10,10.0.1.3
1553,54.233,1,96, 60,tcp,10.0.1.11,10.0.1.3
1554,54.233,1,96, 60,tcp,10.0.1.12,10.0.1.3
1555,54.231,1,96, 60,tcp,10.0.1.13,10.0.1.3
1556,54.229,1,96, 60,tcp,10.0.1.15,10.0.1.3
1557,54.227,1,96, 60,tcp,10.0.1.18,10.0.1.3
1558,54.225,1,96, 60,tcp,10.0.1.19,10.0.1.3
1559,54.224,1,60, 60,tcp,10.0.1.1,10.0.1.3
1560,54.221,1,96, 60,tcp,10.0.1.2,10.0.1.3
1561,54.216,1,96, 60,tcp,10.0.1.6,10.0.1.3
1562,54.213,1,87, 60,udp,10.0.1.7,10.0.1.3
1563,54.211,4,384, 60,udp,10.0.1.8,10.0.1.3
1564,54.209,1,60, 60,tcp,10.0.1.9,10.0.1.3
1565,54.199,1,90, 60,udp,10.0.1.16,10.0.1.3
1566,54.198,1,96, 60,udp,10.0.1.17,10.0.1.3
1567,54.195,1,87, 60,udp,10.0.1.18,10.0.1.3
1568,54.192,1,96, 60,udp,10.0.1.19,10.0.1.3
1569,54.189,1,87, 60,udp,10.0.1.1,10.0.1.3
1570,54.186,1,96, 60,udp,10.0.1.2,10.0.1.3
1571,54.183,1,60, 60,tcp,10.0.1.4,10.0.1.3
1572,54.179,1,60, 60,tcp,10.0.1.5,10.0.1.3
1573,54.179,1,60, 60,tcp,10.0.1.6,10.0.1.3
1574,54.174,1,66, 60,tcp,10.0.1.9,10.0.1.3
1575,54.169,1,60, 60,tcp,10.0.1.11,10.0.1.3
1576,54.167,6,576, 60,tcp,10.0.1.12,10.0.1.3
1577,54.165,1,96, 60,tcp,10.0.1.13,10.0.1.3
1578,54.159,1,96, 60,tcp,10.0.1.16,10.0.1.3
1579,54.158,1,96, 60,tcp,10.0.1.17,10.0.1.3
1580,54.155,5,408, 60,tcp,10.0.1.18,10.0.1.3
1581,54.153,1,60, 60,tcp,10.0.1.19,10.0.1.3
1582,54.149,3,186, 60,tcp,10.0.1.1,10.0.1.3
1583,54.142,1,60, 60,tcp,10.0.1.7,10.0.1.3
1584,54.14,1,87, 60,udp,10.0.1.8,10.0.1.3
1585,54.134,4,384, 60,udp,10.0.1.9,10.0.1.3
1586,54.129,1,90, 60,udp,10.0.1.16,10.0.1.3
1587,54.129,1,96, 60,udp,10.0.1.17,10.0.1.3
1588,54.128,2,120, 60,tcp,10.0.1.18,10.0.1.3
1589,54.125,1,87, 60,udp,10.0.1.1,10.0.1.3
1590,54.124,1,96, 60,udp,10.0.1.2,10.0.1.3
1591,54.123,3,180, 60,tcp,10.0.1.4,10.0.1.3
1592,54.12,1,87, 60,udp,10.0.1.5,10.0.1.3
1593,54.118,1,96, 60,udp,10.0.1.6,10.0.1.3
1594,54.11,3,252, 60,tcp,10.0.1.13,10.0.1.3
1595,54.109,1,96, 60,tcp,10.0.1.14,10.0.1.3
1596,54.108,1,60, 60,tcp,10.0.1.15,10.0.1.3
1597,54.107,1,60, 60,tcp,10.0.1.16,10.0.1.3
1598,54.103,2,120, 60,tcp,10.0.1.17,10.0.1.3
1599,54.103,2,120, 60,tcp,10.0.1.18,10.0.1.3
1600,54.103,1,60, 60,tcp,10.0.1.19,10.0.1.3
1601,54.101,1,60, 60,tcp,10.0.1.1,10.0.1.3
1602,54.099,2,120, 60,tcp,10.0.1.2,10.0.1.3
1603,54.091,1,60, 60,tcp,10.0.1.10,10.0.1.3
1604,54.085,1,60, 60,tcp,10.0.1.13,10.0.1.3
1605,54.085,1,96, 60,tcp,10.0.1.14,10.0.1.3
1606,54.084,5,444, 60,tcp,10.0.1.15,10.0.1.3
1607,54.078,1,60, 60,tcp,10.0.1.19,10.0.1.3
1608,54.078,1,60, 60,tcp,10.0.1.1,10.0.1.3
1609,54.078,1,96, 60,tcp,10.0.1.2,10.0.1.3
1610,54.07,1,60, 60,icmp,10.0.1.8,10.0.1.3
1611,54.065,3,180, 60,tcp,10.0.1.11,10.0.1.3
1612,54.061,5,300, 60,tcp,10.0.1.13,10.0.1.3
1613,54.048,1,60, 60,tcp,10.0.1.6,10.0.1.3
1614,54.047,1,60, 60,tcp,10.0.1.7,10.0.1.3
1615,54.042,1,60, 60,tcp,10.0.1.10,10.0.1.3
1616,54.04,1,60, 60,tcp,10.0.1.12,10.0.1.3
1617,54.037,3,180, 60,tcp,10.0.1.13,10.0.1.3
1618,54.036,5,336, 60,tcp,10.0.1.14,10.0.1.3
1619,54.033,1,96, 60,tcp,10.0.1.15,10.0.1.3
1620,54.027,1,96, 60,tcp,10.0.1.1,10.0.1.3
1621,54.007,1,60, 60,tcp,10.0.1.12,10.0.1.3
1622,53.995,1,66, 60,tcp,10.0.1.17,10.0.1.3
1623,53.993,1,60, 60,tcp,10.0.1.18,10.0.1.3
1624,53.993,1,60, 60,tcp,10.0.1.19,10.0.1.3
1625,53.992,1,66, 60,tcp,10.0.1.1,10.0.1.3
1626,53.975,1,60, 60,tcp,10.0.1.15,10.0.1.3
1627,53.969,3,180, 60,tcp,10.0.1.1,10.0.1.3
1628,53.959,2,192, 60,tcp,10.0.1.8,10.0.1.3
1629,53.959,1,96, 60,tcp,10.0.1.9,10.0.1.3
1630,53.956,1,60, 60,tcp,10.0.1.12,10.0.1.3
1631,53.954,1,60, 60,tcp,10.0.1.13,10.0.1.3
1632,53.953,2,192, 60,tcp,10.0.1.14,10.0.1.3
1633,53.95,1,96, 60,tcp,10.0.1.15,10.0.1.3
1634,53.934,9,864, 60,tcp,10.0.1.6,10.0.1.3
1635,53.932,1,96, 60,tcp,10.0.1.7,10.0.1.3
1636,53.929,1,60, 60,tcp,10.0.1.8,10.0.1.3
1637,53.914,3,288, 60,tcp,10.0.1.16,10.0.1.3
1638,53.912,1,96, 60,tcp,10.0.1.17,10.0.1.3
1639,53.91,1,96, 60,tcp,10.0.1.18,10.0.1.3
1640,53.908,1,60, 60,tcp,10.0.1.19,10.0.1.3
1641,53.904,1,60, 60,tcp,10.0.1.2,10.0.1.3
1642,53.903,3,288, 60,tcp,10.0.1.4,10.0.1.3
1643,53.9,1,96, 60,tcp,10.0.1.5,10.0.1.3
1644,53.899,7,636, 60,tcp,10.0.1.6,10.0.1.3
1645,53.894,2,120, 60,tcp,10.0.1.8,10.0.1.3
1646,53.891,1,96, 60,tcp,10.0.1.9,10.0.1.3
1647,53.888,1,60, 60,tcp,10.0.1.11,10.0.1.3
1648,53.888,1,60, 60,tcp,10.0.1.12,10.0.1.3
1649,53.877,1,60, 60,tcp,10.0.1.19,10.0.1.3
1650,53.873,1,60, 60,tcp,10.0.1.5,10.0.1.3
1651,53.871,1,60, 60,tcp,10.0.1.7,10.0.1.3
1652,53.86,1,60, 60,icmp,10.0.1.14,10.0.1.3
1653,53.836,1,60, 60,tcp,10.0.1.11,10.0.1.3
1654,53.834,2,166, 60,tcp,10.0.1.13,10.0.1.3
1655,53.83,1,96, 60,tcp,10.0.1.14,10.0.1.3
1656,53.829,1,70, 60,tcp,10.0.1.17,10.0.1.3
1657,53.823,1,60, 60,tcp,10.0.1.6,10.0.1.3
1658,53.82,1,66, 60,tcp,10.0.1.8,10.0.1.3
1659,53.812,1,60, 60,tcp,10.0.1.14,10.0.1.3
1660,53.81,1,60, 60,tcp,10.0.1.15,10.0.1.3
1661,53.809,1,60, 60,tcp,10.0.1.16,10.0.1.3
1662,53.808,10,826, 60,tcp,10.0.1.17,10.0.1.3
1663,53.797,2,192, 60,tcp,10.0.1.5,10.0.1.3
1664,53.794,1,96, 60,tcp,10.0.1.8,10.0.1.3
1665,53.793,1,96, 60,tcp,10.0.1.9,10.0.1.3
1666,53.789,2,120, 60,tcp,10.0.1.13,10.0.1.3
1667,53.785,1,96, 60,tcp,10.0.1.16,10.0.1.3
1668,53.784,1,96, 60,tcp,10.0.1.17,10.0.1.3
1669,53.781,1,96, 60,tcp,10.0.1.18,10.0.1.3
1670,53.78,1,60, 60,tcp,10.0.1.19,10.0.1.3
1671,53.779,1,60, 60,tcp,10.0.1.1,10.0.1.3
1672,53.777,1,96, 60,udp,10.0.1.4,10.0.1.3
1673,53.775,1,60, 60,tcp,10.0.1.5,10.0.1.3
