,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1681,268.605,120,11520,60,tcp,10.0.1.10,10.0.1.3
1682,268.59,40,3400,60,tcp,10.0.1.11,10.0.1.3
1683,268.58,80,6240,60,tcp,10.0.1.14,10.0.1.3
1684,268.56,40,3840,60,tcp,10.0.1.15,10.0.1.3
1685,268.55,40,3840,60,tcp,10.0.1.16,10.0.1.3
1686,268.55,80,7680,60,tcp,10.0.1.17,10.0.1.3
1687,268.545,40,2400,60,tcp,10.0.1.4,10.0.1.3
1688,268.505,40,3840,60,tcp,10.0.1.10,10.0.1.3
1689,268.465,40,3840,60,tcp,10.0.1.11,10.0.1.3
1690,268.46,40,3840,60,tcp,10.0.1.12,10.0.1.3
1691,268.455,40,3840,60,tcp,10.0.1.16,10.0.1.3
1692,268.405,40,3840,60,tcp,10.0.1.1,10.0.1.3
1693,268.38,40,2400,60,tcp,10.0.1.6,10.0.1.3
1694,268.355,40,2400,60,tcp,10.0.1.10,10.0.1.3
1695,268.32,40,3840,60,tcp,10.0.1.11,10.0.1.3
1696,268.305,40,2400,60,tcp,10.0.1.12,10.0.1.3
1697,268.305,40,3840,60,tcp,10.0.1.13,10.0.1.3
1698,268.3,40,2400,60,tcp,10.0.1.17,10.0.1.3
1699,268.275,80,4800,60,tcp,10.0.1.19,10.0.1.3
1700,268.265,160,15360,60,tcp,10.0.1.2,10.0.1.3
1701,268.245,40,3840,60,tcp,10.0.1.4,10.0.1.3
1702,268.24,40,3560,60,udp,10.0.1.5,10.0.1.3
1703,268.235,80,7680,60,udp,10.0.1.6,10.0.1.3
1704,268.23,40,2400,60,tcp,10.0.1.10,10.0.1.3
1705,268.195,80,7680,60,udp,10.0.1.11,10.0.1.3
1706,268.185,40,3840,60,udp,10.0.1.12,10.0.1.3
1707,268.18,160,15360,60,tcp,10.0.1.14,10.0.1.3
1708,268.16,40,3840,60,tcp,10.0.1.15,10.0.1.3
1709,268.145,40,3840,60,udp,10.0.1.16,10.0.1.3
1710,268.14,40,3840,60,udp,10.0.1.17,10.0.1.3
1711,268.135,40,3840,60,tcp,10.0.1.6,10.0.1.3
1712,268.09,120,11520,60,tcp,10.0.1.10,10.0.1.3
1713,268.06,40,3840,60,tcp,10.0.1.11,10.0.1.3
1714,268.055,40,3840,60,tcp,10.0.1.12,10.0.1.3
1715,268.05,40,2400,60,icmp,10.0.1.14,10.0.1.3
1716,268.03,200,17760,60,tcp,10.0.1.18,10.0.1.3
1717,268,40,3840,60,tcp,10.0.1.19,10.0.1.3
1718,267.985,40,3840,60,tcp,10.0.1.2,10.0.1.3
1719,267.975,40,3840,60,tcp,10.0.1.4,10.0.1.3
1720,267.97,560,46560,60,tcp,10.0.1.7,10.0.1.3
1721,267.955,40,3840,60,tcp,10.0.1.8,10.0.1.3
1722,267.95,40,2400,60,tcp,10.0.1.9,10.0.1.3
1723,267.94,40,3840,60,tcp,10.0.1.11,10.0.1.3
1724,267.93,40,2400,60,tcp,10.0.1.19,10.0.1.3
1725,267.79,40,3840,60,tcp,10.0.1.9,10.0.1.3
1726,267.785,40,3840,60,tcp,10.0.1.10,10.0.1.3
1727,267.785,40,2400,60,tcp,10.0.1.11,10.0.1.3
1728,267.785,40,3840,60,tcp,10.0.1.12,10.0.1.3
1729,267.785,40,2400,60,tcp,10.0.1.14,10.0.1.3
1730,267.785,40,2400,60,tcp,10.0.1.16,10.0.1.3
1731,267.785,40,2400,60,tcp,10.0.1.1,10.0.1.3
1732,267.785,120,11520,60,tcp,10.0.1.5,10.0.1.3
1733,267.78,80,4800,60,tcp,10.0.1.6,10.0.1.3
1734,267.775,40,3840,60,tcp,10.0.1.7,10.0.1.3
1735,267.77,40,3840,60,tcp,10.0.1.8,10.0.1.3
1736,267.765,40,3840,60,tcp,10.0.1.10,10.0.1.3
1737,267.75,40,3840,60,tcp,10.0.1.11,10.0.1.3
1738,267.735,40,2400,60,tcp,10.0.1.12,10.0.1.3
1739,267.725,200,14320,60,tcp,10.0.1.13,10.0.1.3
1740,267.715,80,5040,60,tcp,10.0.1.1,10.0.1.3
1741,267.665,80,4800,60,tcp,10.0.1.4,10.0.1.3
1742,267.645,40,2800,60,tcp,10.0.1.5,10.0.1.3
1743,267.64,40,2800,60,tcp,10.0.1.6,10.0.1.3
1744,267.63,120,8640,60,tcp,10.0.1.9,10.0.1.3
1745,267.63,40,2640,60,tcp,10.0.1.13,10.0.1.3
1746,267.61,40,3840,60,tcp,10.0.1.18,10.0.1.3
1747,267.58,40,3840,60,tcp,10.0.1.4,10.0.1.3
1748,267.55,40,2400,60,tcp,10.0.1.6,10.0.1.3
1749,267.54,360,24960,60,tcp,10.0.1.7,10.0.1.3
1750,267.53,40,2400,60,tcp,10.0.1.8,10.0.1.3
1751,267.53,40,2800,60,tcp,10.0.1.9,10.0.1.3
1752,267.525,40,2800,60,tcp,10.0.1.10,10.0.1.3
1753,267.515,40,2640,60,tcp,10.0.1.13,10.0.1.3
1754,267.5,40,2400,60,tcp,10.0.1.14,10.0.1.3
1755,267.495,40,2400,60,tcp,10.0.1.5,10.0.1.3
1756,267.46,200,16560,60,tcp,10.0.1.6,10.0.1.3
1757,267.455,40,3840,60,tcp,10.0.1.8,10.0.1.3
1758,267.44,40,2400,60,tcp,10.0.1.9,10.0.1.3
1759,267.435,40,2640,60,tcp,10.0.1.13,10.0.1.3
1760,267.39,80,4800,60,tcp,10.0.1.17,10.0.1.3
1761,267.28,240,17880,60,tcp,10.0.1.18,10.0.1.3
1762,267.27,80,4800,60,icmp,10.0.1.4,10.0.1.3
1763,267.25,40,3840,60,tcp,10.0.1.9,10.0.1.3
1764,267.225,40,3840,60,tcp,10.0.1.10,10.0.1.3
1765,267.22,40,3840,60,tcp,10.0.1.11,10.0.1.3
1766,267.21,40,2400,60,tcp,10.0.1.5,10.0.1.3
1767,267.135,40,2400,60,tcp,10.0.1.6,10.0.1.3
1768,267.13,40,2400,60,tcp,10.0.1.9,10.0.1.3
1769,267.105,80,4800,60,tcp,10.0.1.10,10.0.1.3
1770,267.105,40,2400,60,tcp,10.0.1.16,10.0.1.3
1771,267.055,40,3840,60,udp,10.0.1.18,10.0.1.3
1772,267.04,40,3840,60,udp,10.0.1.6,10.0.1.3
1773,266.96,40,2400,60,tcp,10.0.1.7,10.0.1.3
1774,266.95,40,2400,60,tcp,10.0.1.18,10.0.1.3
1775,266.865,40,2400,60,tcp,10.0.1.19,10.0.1.3
1776,266.855,80,5040,60,tcp,10.0.1.4,10.0.1.3
1777,266.835,40,2400,60,tcp,10.0.1.5,10.0.1.3
1778,266.835,40,3840,60,tcp,10.0.1.8,10.0.1.3
1779,266.8,120,7200,60,tcp,10.0.1.11,10.0.1.3
1780,266.78,40,2400,60,tcp,10.0.1.13,10.0.1.3
1781,266.765,40,2640,60,tcp,10.0.1.15,10.0.1.3
1782,266.75,120,11520,60,tcp,10.0.1.16,10.0.1.3
1783,266.74,40,3840,60,tcp,10.0.1.17,10.0.1.3
1784,266.73,40,2400,60,tcp,10.0.1.18,10.0.1.3
1785,266.725,40,3840,60,tcp,10.0.1.19,10.0.1.3
1786,266.72,40,3840,60,tcp,10.0.1.1,10.0.1.3
1787,266.705,160,15360,60,tcp,10.0.1.4,10.0.1.3
1788,266.69,360,34560,60,tcp,10.0.1.12,10.0.1.3
1789,266.645,40,3840,60,tcp,10.0.1.13,10.0.1.3
1790,266.64,40,3840,60,tcp,10.0.1.14,10.0.1.3
1791,266.615,40,3840,60,tcp,10.0.1.17,10.0.1.3
1792,266.605,40,2400,60,icmp,10.0.1.7,10.0.1.3
1793,266.535,40,2400,60,tcp,10.0.1.13,10.0.1.3
1794,266.505,40,3840,60,tcp,10.0.1.14,10.0.1.3
1795,266.5,40,2400,60,icmp,10.0.1.15,10.0.1.3
1796,266.485,40,2400,60,icmp,10.0.1.17,10.0.1.3
1797,266.47,200,19200,60,tcp,10.0.1.18,10.0.1.3
1798,266.465,40,3840,60,tcp,10.0.1.19,10.0.1.3
1799,266.46,40,3840,60,tcp,10.0.1.1,10.0.1.3
1800,266.455,40,3840,60,tcp,10.0.1.2,10.0.1.3
1801,266.45,40,3840,60,tcp,10.0.1.4,10.0.1.3
1802,266.435,120,11520,60,tcp,10.0.1.7,10.0.1.3
1803,266.42,40,3840,60,tcp,10.0.1.8,10.0.1.3
1804,266.415,40,3840,60,tcp,10.0.1.9,10.0.1.3
1805,266.4,40,3840,60,tcp,10.0.1.12,10.0.1.3
1806,266.375,80,4800,60,tcp,10.0.1.16,10.0.1.3
1807,266.34,40,3840,60,tcp,10.0.1.19,10.0.1.3
1808,266.315,40,2400,60,tcp,10.0.1.2,10.0.1.3
1809,266.295,40,2400,60,tcp,10.0.1.4,10.0.1.3
1810,266.29,40,2400,60,tcp,10.0.1.5,10.0.1.3
1811,266.28,40,3840,60,tcp,10.0.1.11,10.0.1.3
1812,266.21,40,2400,60,tcp,10.0.1.12,10.0.1.3
1813,266.2,80,4800,60,tcp,10.0.1.14,10.0.1.3
1814,266.195,40,2400,60,tcp,10.0.1.15,10.0.1.3
1815,266.185,80,4800,60,tcp,10.0.1.19,10.0.1.3
1816,266.15,40,3840,60,tcp,10.0.1.5,10.0.1.3
1817,266.115,120,11520,60,tcp,10.0.1.10,10.0.1.3
1818,266.085,40,3840,60,tcp,10.0.1.11,10.0.1.3
1819,266.075,40,3840,60,tcp,10.0.1.12,10.0.1.3
1820,266.065,120,11520,60,tcp,10.0.1.6,10.0.1.3
1821,265.975,40,3840,60,tcp,10.0.1.7,10.0.1.3
1822,265.965,120,10320,60,tcp,10.0.1.10,10.0.1.3
1823,265.95,40,3840,60,tcp,10.0.1.11,10.0.1.3
1824,265.945,40,2640,60,tcp,10.0.1.12,10.0.1.3
1825,265.94,40,2640,60,tcp,10.0.1.14,10.0.1.3
1826,265.935,680,63840,60,tcp,10.0.1.18,10.0.1.3
1827,265.91,40,3840,60,tcp,10.0.1.19,10.0.1.3
1828,265.9,40,3840,60,tcp,10.0.1.1,10.0.1.3
1829,265.895,40,3840,60,tcp,10.0.1.2,10.0.1.3
1830,265.885,40,3840,60,tcp,10.0.1.4,10.0.1.3
1831,265.88,40,3840,60,tcp,10.0.1.5,10.0.1.3
1832,265.875,40,3840,60,tcp,10.0.1.6,10.0.1.3
1833,265.865,40,3840,60,tcp,10.0.1.7,10.0.1.3
1834,265.865,40,3840,60,tcp,10.0.1.8,10.0.1.3
1835,265.86,40,3840,60,tcp,10.0.1.11,10.0.1.3
1836,265.845,120,11320,60,udp,10.0.1.12,10.0.1.3
1837,265.845,80,7680,60,udp,10.0.1.13,10.0.1.3
1838,265.84,40,2400,60,tcp,10.0.1.14,10.0.1.3
1839,265.825,160,13920,60,tcp,10.0.1.18,10.0.1.3
1840,265.8,40,3840,60,tcp,10.0.1.1,10.0.1.3
1841,265.795,40,3840,60,tcp,10.0.1.2,10.0.1.3
1842,265.79,40,3640,60,tcp,10.0.1.4,10.0.1.3
1843,265.785,40,2400,60,tcp,10.0.1.5,10.0.1.3
1844,265.78,40,3840,60,udp,10.0.1.8,10.0.1.3
1845,265.765,40,3840,60,tcp,10.0.1.9,10.0.1.3
1846,265.76,40,2400,60,tcp,10.0.1.12,10.0.1.3
1847,265.74,40,3840,60,tcp,10.0.1.15,10.0.1.3
1848,265.71,80,6240,60,tcp,10.0.1.18,10.0.1.3
1849,265.69,40,2400,60,tcp,10.0.1.2,10.0.1.3
1850,265.675,40,3840,60,tcp,10.0.1.10,10.0.1.3
1851,265.595,40,2400,60,tcp,10.0.1.5,10.0.1.3
1852,265.505,40,3840,60,tcp,10.0.1.9,10.0.1.3
1853,265.475,40,2400,60,tcp,10.0.1.10,10.0.1.3
1854,265.46,40,2400,60,tcp,10.0.1.12,10.0.1.3
1855,265.45,40,3840,60,tcp,10.0.1.16,10.0.1.3
1856,265.425,40,3840,60,tcp,10.0.1.17,10.0.1.3
1857,265.425,40,3840,60,tcp,10.0.1.18,10.0.1.3
1858,265.415,40,2640,60,tcp,10.0.1.12,10.0.1.3
1859,265.315,400,31200,60,tcp,10.0.1.15,10.0.1.3
1860,265.09,40,3840,60,tcp,10.0.1.16,10.0.1.3
1861,265.08,40,2400,60,tcp,10.0.1.4,10.0.1.3
1862,265.04,40,2400,60,tcp,10.0.1.6,10.0.1.3
1863,265.03,280,22560,60,tcp,10.0.1.7,10.0.1.3
1864,265.02,40,3840,60,tcp,10.0.1.8,10.0.1.3
1865,265.02,40,2400,60,tcp,10.0.1.1,10.0.1.3
1866,264.915,120,11520,60,tcp,10.0.1.2,10.0.1.3
1867,264.91,40,3840,60,tcp,10.0.1.4,10.0.1.3
1868,264.905,40,3840,60,tcp,10.0.1.5,10.0.1.3
1869,264.885,80,4800,60,tcp,10.0.1.6,10.0.1.3
1870,264.88,120,7200,60,tcp,10.0.1.10,10.0.1.3
1871,264.845,40,2400,60,tcp,10.0.1.17,10.0.1.3
1872,264.8,40,2400,60,tcp,10.0.1.2,10.0.1.3
1873,264.78,40,3840,60,tcp,10.0.1.5,10.0.1.3
1874,264.765,160,15360,60,tcp,10.0.1.7,10.0.1.3
1875,264.745,40,3840,60,tcp,10.0.1.8,10.0.1.3
1876,264.73,40,3840,60,tcp,10.0.1.9,10.0.1.3
1877,264.72,40,3840,60,tcp,10.0.1.10,10.0.1.3
1878,264.72,40,3840,60,tcp,10.0.1.11,10.0.1.3
1879,264.71,40,2400,60,tcp,10.0.1.13,10.0.1.3
1880,264.68,40,2400,60,tcp,10.0.1.14,10.0.1.3
1881,264.665,40,2400,60,tcp,10.0.1.15,10.0.1.3
1882,264.655,40,2400,60,tcp,10.0.1.16,10.0.1.3
1883,264.64,40,2400,60,tcp,10.0.1.17,10.0.1.3
1884,264.625,80,4800,60,tcp,10.0.1.9,10.0.1.3
1885,264.52,80,4800,60,tcp,10.0.1.10,10.0.1.3
1886,264.515,40,2400,60,tcp,10.0.1.11,10.0.1.3
1887,264.505,40,2400,60,tcp,10.0.1.12,10.0.1.3
1888,264.47,40,2400,60,tcp,10.0.1.13,10.0.1.3
1889,264.465,40,3840,60,tcp,10.0.1.14,10.0.1.3
1890,264.455,40,2400,60,tcp,10.0.1.15,10.0.1.3
1891,264.45,40,2400,60,tcp,10.0.1.16,10.0.1.3
1892,264.445,40,2400,60,tcp,10.0.1.17,10.0.1.3
1893,264.44,40,3840,60,udp,10.0.1.5,10.0.1.3
1894,264.31,120,8400,60,tcp,10.0.1.6,10.0.1.3
1895,264.31,40,2400,60,tcp,10.0.1.7,10.0.1.3
1896,264.31,40,3000,60,udp,10.0.1.8,10.0.1.3
1897,264.31,80,5040,60,tcp,10.0.1.9,10.0.1.3
1898,264.31,40,3840,60,udp,10.0.1.10,10.0.1.3
1899,264.31,40,2400,60,tcp,10.0.1.13,10.0.1.3
1900,264.275,80,7680,60,tcp,10.0.1.14,10.0.1.3
1901,264.27,40,3840,60,tcp,10.0.1.15,10.0.1.3
1902,264.255,80,4800,60,tcp,10.0.1.17,10.0.1.3
1903,264.215,40,3840,60,tcp,10.0.1.5,10.0.1.3
1904,264.15,40,2640,60,tcp,10.0.1.11,10.0.1.3
1905,264.09,40,2640,60,tcp,10.0.1.13,10.0.1.3
1906,264.07,40,2400,60,tcp,10.0.1.7,10.0.1.3
1907,263.945,40,3840,60,udp,10.0.1.15,10.0.1.3
1908,263.86,120,7200,60,tcp,10.0.1.16,10.0.1.3
1909,263.855,40,3840,60,udp,10.0.1.17,10.0.1.3
1910,263.845,40,3840,60,udp,10.0.1.10,10.0.1.3
1911,263.765,120,11520,60,tcp,10.0.1.13,10.0.1.3
1912,263.75,40,3840,60,tcp,10.0.1.14,10.0.1.3
1913,263.735,40,3840,60,tcp,10.0.1.15,10.0.1.3
1914,263.73,40,2400,60,tcp,10.0.1.1,10.0.1.3
1915,263.685,80,4800,60,tcp,10.0.1.6,10.0.1.3
1916,263.635,120,11520,60,tcp,10.0.1.8,10.0.1.3
1917,263.61,40,3840,60,tcp,10.0.1.9,10.0.1.3
1918,263.6,80,4800,60,tcp,10.0.1.18,10.0.1.3
1919,263.535,40,2800,60,tcp,10.0.1.2,10.0.1.3
1920,263.515,320,29280,60,tcp,10.0.1.5,10.0.1.3
1921,263.505,40,2400,60,tcp,10.0.1.8,10.0.1.3
1922,263.48,40,2400,60,tcp,10.0.1.9,10.0.1.3
1923,263.47,40,3840,60,tcp,10.0.1.10,10.0.1.3
1924,263.46,40,2400,60,tcp,10.0.1.11,10.0.1.3
1925,263.45,40,2640,60,tcp,10.0.1.15,10.0.1.3
1926,263.42,40,2400,60,tcp,10.0.1.7,10.0.1.3
1927,263.3,320,27840,60,tcp,10.0.1.11,10.0.1.3
1928,263.27,40,3840,60,tcp,10.0.1.12,10.0.1.3
1929,263.26,40,2400,60,tcp,10.0.1.14,10.0.1.3
1930,263.25,40,2400,60,tcp,10.0.1.17,10.0.1.3
1931,263.22,40,3840,60,tcp,10.0.1.1,10.0.1.3
1932,263.205,40,2400,60,tcp,10.0.1.5,10.0.1.3
1933,263.185,40,3840,60,udp,10.0.1.7,10.0.1.3
1934,263.175,40,3840,60,udp,10.0.1.9,10.0.1.3
1935,263.17,320,25600,60,tcp,10.0.1.2,10.0.1.3
1936,263.09,40,2800,60,tcp,10.0.1.5,10.0.1.3
1937,263.085,40,2400,60,udp,10.0.1.10,10.0.1.3
1938,263.04,40,2400,60,tcp,10.0.1.11,10.0.1.3
1939,263.035,40,2400,60,tcp,10.0.1.14,10.0.1.3
1940,263,120,7200,60,tcp,10.0.1.15,10.0.1.3
1941,263,40,3840,60,tcp,10.0.1.16,10.0.1.3
1942,263,40,2400,60,tcp,10.0.1.17,10.0.1.3
1943,262.99,40,2640,60,tcp,10.0.1.4,10.0.1.3
1944,262.96,80,4800,60,tcp,10.0.1.7,10.0.1.3
1945,262.945,80,4800,60,tcp,10.0.1.8,10.0.1.3
1946,262.94,40,3840,60,tcp,10.0.1.16,10.0.1.3
1947,262.885,160,13920,60,tcp,10.0.1.17,10.0.1.3
1948,262.875,80,6680,60,tcp,10.0.1.6,10.0.1.3
1949,262.835,40,2920,60,tcp,10.0.1.7,10.0.1.3
1950,262.83,40,3840,60,tcp,10.0.1.10,10.0.1.3
1951,262.815,40,2840,60,tcp,10.0.1.11,10.0.1.3
1952,262.805,40,3840,60,tcp,10.0.1.13,10.0.1.3
1953,262.79,40,2400,60,tcp,10.0.1.1,10.0.1.3
1954,262.75,80,6240,60,tcp,10.0.1.2,10.0.1.3
1955,262.745,80,6240,60,tcp,10.0.1.5,10.0.1.3
1956,262.715,40,3560,60,udp,10.0.1.11,10.0.1.3
1957,262.67,120,11520,60,udp,10.0.1.12,10.0.1.3
1958,262.65,40,2400,60,tcp,10.0.1.13,10.0.1.3
1959,262.645,200,19200,60,udp,10.0.1.17,10.0.1.3
1960,262.61,40,3840,60,udp,10.0.1.18,10.0.1.3
1961,262.6,40,3840,60,tcp,10.0.1.19,10.0.1.3
1962,262.595,160,13920,60,tcp,10.0.1.4,10.0.1.3
1963,262.565,40,3840,60,tcp,10.0.1.5,10.0.1.3
1964,262.565,40,3840,60,udp,10.0.1.6,10.0.1.3
1965,262.56,40,3840,60,udp,10.0.1.7,10.0.1.3
1966,262.54,160,13920,60,tcp,10.0.1.11,10.0.1.3
1967,262.52,40,3840,60,tcp,10.0.1.12,10.0.1.3
1968,262.515,40,3840,60,tcp,10.0.1.13,10.0.1.3
1969,262.51,240,20160,60,tcp,10.0.1.14,10.0.1.3
1970,262.505,40,3840,60,tcp,10.0.1.16,10.0.1.3
1971,262.48,40,3840,60,tcp,10.0.1.18,10.0.1.3
1972,262.45,360,30240,60,tcp,10.0.1.2,10.0.1.3
1973,262.44,40,3840,60,tcp,10.0.1.4,10.0.1.3
1974,262.435,40,2400,60,tcp,10.0.1.5,10.0.1.3
1975,262.43,40,2400,60,tcp,10.0.1.8,10.0.1.3
1976,262.395,40,3840,60,tcp,10.0.1.10,10.0.1.3
1977,262.375,40,3840,60,tcp,10.0.1.16,10.0.1.3
1978,262.325,40,2400,60,tcp,10.0.1.1,10.0.1.3
1979,262.3,40,3840,60,tcp,10.0.1.8,10.0.1.3
1980,262.27,40,3840,60,tcp,10.0.1.9,10.0.1.3
1981,262.265,80,6240,60,tcp,10.0.1.14,10.0.1.3
1982,262.22,40,2640,60,tcp,10.0.1.16,10.0.1.3
1983,262.21,40,2400,60,tcp,10.0.1.17,10.0.1.3
1984,262.205,80,6240,60,tcp,10.0.1.1,10.0.1.3
1985,262.19,80,4800,60,tcp,10.0.1.2,10.0.1.3
1986,262.185,80,7680,60,tcp,10.0.1.5,10.0.1.3
1987,262.16,40,3840,60,tcp,10.0.1.6,10.0.1.3
1988,262.15,40,2400,60,tcp,10.0.1.9,10.0.1.3
1989,262.13,80,6240,60,tcp,10.0.1.15,10.0.1.3
1990,262.095,40,3840,60,tcp,10.0.1.17,10.0.1.3
1991,262.08,200,17760,60,tcp,10.0.1.19,10.0.1.3
1992,262.07,40,3840,60,tcp,10.0.1.1,10.0.1.3
1993,262.065,40,2400,60,icmp,10.0.1.2,10.0.1.3
1994,262.055,40,2400,60,icmp,10.0.1.4,10.0.1.3
1995,262.05,40,2400,60,tcp,10.0.1.5,10.0.1.3
1996,262.045,240,20160,60,tcp,10.0.1.6,10.0.1.3
1997,262.035,40,3840,60,tcp,10.0.1.7,10.0.1.3
1998,262.02,40,3840,60,tcp,10.0.1.8,10.0.1.3
1999,262.02,40,3840,60,tcp,10.0.1.9,10.0.1.3
2000,262.01,40,2400,60,tcp,10.0.1.10,10.0.1.3
2001,261.995,240,20160,60,tcp,10.0.1.14,10.0.1.3
2002,261.96,40,3840,60,tcp,10.0.1.15,10.0.1.3
2003,261.95,40,3840,60,tcp,10.0.1.18,10.0.1.3
2004,261.935,40,3840,60,tcp,10.0.1.19,10.0.1.3
2005,261.93,40,3840,60,tcp,10.0.1.6,10.0.1.3
2006,261.88,40,3840,60,tcp,10.0.1.7,10.0.1.3
2007,261.875,240,17280,60,tcp,10.0.1.12,10.0.1.3
2008,261.835,40,2640,60,tcp,10.0.1.18,10.0.1.3
2009,261.79,40,2400,60,tcp,10.0.1.19,10.0.1.3
2010,261.785,40,3840,60,tcp,10.0.1.1,10.0.1.3
2011,261.78,40,2400,60,tcp,10.0.1.2,10.0.1.3
2012,261.775,120,8640,60,tcp,10.0.1.4,10.0.1.3
2013,261.765,40,2400,60,tcp,10.0.1.5,10.0.1.3
2014,261.75,40,3560,60,udp,10.0.1.6,10.0.1.3
2015,261.73,120,11520,60,udp,10.0.1.7,10.0.1.3
2016,261.72,80,7680,60,udp,10.0.1.8,10.0.1.3
2017,261.71,40,3840,60,udp,10.0.1.9,10.0.1.3
2018,261.7,40,3840,60,udp,10.0.1.10,10.0.1.3
2019,261.69,40,3840,60,udp,10.0.1.11,10.0.1.3
2020,261.685,280,26120,60,tcp,10.0.1.12,10.0.1.3
2021,261.68,40,3080,60,tcp,10.0.1.13,10.0.1.3
2022,261.67,80,7680,60,tcp,10.0.1.19,10.0.1.3
2023,261.625,40,3840,60,tcp,10.0.1.1,10.0.1.3
2024,261.62,40,2400,60,tcp,10.0.1.2,10.0.1.3
2025,261.615,40,2400,60,tcp,10.0.1.4,10.0.1.3
2026,261.61,160,15360,60,tcp,10.0.1.5,10.0.1.3
2027,261.605,40,3840,60,tcp,10.0.1.6,10.0.1.3
2028,261.6,40,3840,60,tcp,10.0.1.7,10.0.1.3
2029,261.595,40,3840,60,tcp,10.0.1.8,10.0.1.3
2030,261.585,40,3840,60,tcp,10.0.1.10,10.0.1.3
2031,261.565,40,3840,60,tcp,10.0.1.11,10.0.1.3
2032,261.555,40,3840,60,tcp,10.0.1.12,10.0.1.3
2033,261.545,40,3840,60,tcp,10.0.1.13,10.0.1.3
2034,261.545,40,2400,60,tcp,10.0.1.16,10.0.1.3
2035,261.52,40,2400,60,tcp,10.0.1.19,10.0.1.3
2036,261.505,40,2400,60,tcp,10.0.1.1,10.0.1.3
2037,261.49,40,2400,60,tcp,10.0.1.2,10.0.1.3
2038,261.485,40,2400,60,tcp,10.0.1.4,10.0.1.3
2039,261.48,40,3840,60,tcp,10.0.1.8,10.0.1.3
2040,261.455,40,3840,60,tcp,10.0.1.9,10.0.1.3
2041,261.45,80,5040,60,tcp,10.0.1.4,10.0.1.3
2042,261.35,40,2400,60,tcp,10.0.1.7,10.0.1.3
2043,261.33,40,3840,60,tcp,10.0.1.10,10.0.1.3
2044,261.31,80,6240,60,tcp,10.0.1.11,10.0.1.3
2045,261.305,40,2400,60,icmp,10.0.1.14,10.0.1.3
2046,261.295,40,2400,60,icmp,10.0.1.15,10.0.1.3
2047,261.29,40,2400,60,icmp,10.0.1.16,10.0.1.3
2048,261.275,40,2400,60,icmp,10.0.1.18,10.0.1.3
2049,261.265,40,2400,60,icmp,10.0.1.1,10.0.1.3
2050,261.235,80,4800,60,icmp,10.0.1.2,10.0.1.3
2051,261.225,40,2640,60,tcp,10.0.1.12,10.0.1.3
2052,261.14,40,2640,60,tcp,10.0.1.14,10.0.1.3
2053,261.135,200,14880,60,tcp,10.0.1.18,10.0.1.3
2054,261.11,80,4800,60,tcp,10.0.1.19,10.0.1.3
2055,261.105,120,8880,60,tcp,10.0.1.4,10.0.1.3
2056,261.075,40,3840,60,tcp,10.0.1.5,10.0.1.3
2057,261.07,40,2640,60,tcp,10.0.1.9,10.0.1.3
2058,261.05,40,2400,60,tcp,10.0.1.12,10.0.1.3
2059,261.025,40,2400,60,tcp,10.0.1.18,10.0.1.3
2060,260.96,120,8800,60,tcp,10.0.1.4,10.0.1.3
2061,260.865,40,2400,60,tcp,10.0.1.5,10.0.1.3
2062,260.855,40,2400,60,tcp,10.0.1.9,10.0.1.3
2063,260.83,40,3840,60,tcp,10.0.1.10,10.0.1.3
2064,260.825,40,2400,60,tcp,10.0.1.11,10.0.1.3
2065,260.825,40,2480,60,tcp,10.0.1.13,10.0.1.3
2066,260.805,40,2400,60,tcp,10.0.1.14,10.0.1.3
2067,260.8,40,3840,60,tcp,10.0.1.17,10.0.1.3
2068,260.78,80,4800,60,tcp,10.0.1.1,10.0.1.3
2069,260.76,40,2400,60,tcp,10.0.1.2,10.0.1.3
2070,260.75,80,6240,60,tcp,10.0.1.5,10.0.1.3
2071,260.74,40,2400,60,tcp,10.0.1.6,10.0.1.3
2072,260.735,40,2400,60,tcp,10.0.1.7,10.0.1.3
2073,260.725,40,2400,60,tcp,10.0.1.8,10.0.1.3
2074,260.715,40,2400,60,tcp,10.0.1.9,10.0.1.3
2075,260.71,40,2640,60,tcp,10.0.1.16,10.0.1.3
2076,260.66,40,2640,60,tcp,10.0.1.17,10.0.1.3
2077,260.65,40,2400,60,tcp,10.0.1.18,10.0.1.3
2078,260.64,40,2400,60,tcp,10.0.1.19,10.0.1.3
2079,260.635,40,2400,60,tcp,10.0.1.1,10.0.1.3
2080,260.625,40,3560,60,udp,10.0.1.4,10.0.1.3
2081,260.605,40,3840,60,udp,10.0.1.6,10.0.1.3
2082,260.6,40,2640,60,tcp,10.0.1.10,10.0.1.3
2083,260.585,40,2640,60,tcp,10.0.1.11,10.0.1.3
2084,260.58,40,2400,60,tcp,10.0.1.18,10.0.1.3
2085,260.535,40,3840,60,tcp,10.0.1.19,10.0.1.3
2086,260.53,40,2400,60,tcp,10.0.1.2,10.0.1.3
2087,260.515,40,2400,60,tcp,10.0.1.10,10.0.1.3
2088,260.46,80,4800,60,tcp,10.0.1.12,10.0.1.3
2089,260.45,40,2400,60,tcp,10.0.1.13,10.0.1.3
2090,260.445,120,11520,60,tcp,10.0.1.17,10.0.1.3
2091,260.41,40,2400,60,tcp,10.0.1.4,10.0.1.3
