,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
979,56.418,120,2640,60,tcp,10.0.1.11,10.0.1.3
980,56.411,40,2640,60,tcp,10.0.1.19,10.0.1.3
981,56.408,80,2640,60,tcp,10.0.1.1,10.0.1.3
982,56.406,40,2640,60,tcp,10.0.1.4,10.0.1.3
983,56.405,40,2640,60,tcp,10.0.1.5,10.0.1.3
984,56.376,40,2640,60,udp,10.0.1.11,10.0.1.3
985,56.371,40,2640,60,udp,10.0.1.15,10.0.1.3
986,56.368,40,2640,60,udp,10.0.1.17,10.0.1.3
987,56.365,280,2640,60,udp,10.0.1.1,10.0.1.3
988,56.361,40,2640,60,udp,10.0.1.5,10.0.1.3
989,56.361,40,2640,60,udp,10.0.1.6,10.0.1.3
990,56.355,40,2640,60,udp,10.0.1.11,10.0.1.3
991,56.354,40,2640,60,udp,10.0.1.12,10.0.1.3
992,56.352,40,2640,60,udp,10.0.1.14,10.0.1.3
993,56.351,40,2640,60,udp,10.0.1.15,10.0.1.3
994,56.349,440,2640,60,udp,10.0.1.16,10.0.1.3
995,56.346,40,2640,60,udp,10.0.1.19,10.0.1.3
996,56.346,40,2640,60,udp,10.0.1.1,10.0.1.3
997,56.339,40,2640,60,udp,10.0.1.6,10.0.1.3
998,56.338,40,2640,60,udp,10.0.1.8,10.0.1.3
999,56.335,40,2640,60,udp,10.0.1.9,10.0.1.3
1000,56.335,40,2640,60,udp,10.0.1.10,10.0.1.3
1001,56.334,40,2640,60,udp,10.0.1.11,10.0.1.3
1002,56.333,40,2640,60,udp,10.0.1.12,10.0.1.3
1003,56.332,40,2640,60,udp,10.0.1.13,10.0.1.3
1004,56.314,200,2640,60,tcp,10.0.1.12,10.0.1.3
1005,56.311,80,2640,60,tcp,10.0.1.13,10.0.1.3
1006,56.311,40,2640,60,tcp,10.0.1.14,10.0.1.3
1007,56.31,40,2640,60,tcp,10.0.1.15,10.0.1.3
1008,56.309,40,2640,60,tcp,10.0.1.16,10.0.1.3
1009,56.306,40,2640,60,tcp,10.0.1.18,10.0.1.3
1010,56.304,40,2640,60,tcp,10.0.1.1,10.0.1.3
1011,56.303,80,2640,60,tcp,10.0.1.2,10.0.1.3
1012,56.3,40,2640,60,tcp,10.0.1.5,10.0.1.3
1013,56.298,40,2640,60,udp,10.0.1.8,10.0.1.3
1014,56.297,120,2640,60,udp,10.0.1.9,10.0.1.3
1015,56.295,80,2640,60,udp,10.0.1.10,10.0.1.3
1016,56.293,40,2640,60,udp,10.0.1.11,10.0.1.3
1017,56.291,40,2640,60,udp,10.0.1.12,10.0.1.3
1018,56.29,40,2640,60,udp,10.0.1.13,10.0.1.3
1019,56.288,40,2640,60,tcp,10.0.1.17,10.0.1.3
1020,56.287,40,2640,60,tcp,10.0.1.18,10.0.1.3
1021,56.284,80,2640,60,tcp,10.0.1.4,10.0.1.3
1022,56.278,80,2640,60,tcp,10.0.1.8,10.0.1.3
1023,56.276,80,2640,60,tcp,10.0.1.9,10.0.1.3
1024,56.275,120,2640,60,tcp,10.0.1.10,10.0.1.3
1025,56.273,120,2640,60,tcp,10.0.1.11,10.0.1.3
1026,56.255,40,2640,60,udp,10.0.1.4,10.0.1.3
1027,56.249,80,2640,60,udp,10.0.1.8,10.0.1.3
1028,56.244,40,2640,60,tcp,10.0.1.12,10.0.1.3
1029,56.243,40,2640,60,tcp,10.0.1.13,10.0.1.3
1030,56.235,40,2640,60,icmp,10.0.1.19,10.0.1.3
1031,56.222,80,2640,60,icmp,10.0.1.9,10.0.1.3
1032,56.221,80,2640,60,icmp,10.0.1.10,10.0.1.3
1033,56.203,40,2640,60,icmp,10.0.1.13,10.0.1.3
1034,56.2,40,2640,60,udp,10.0.1.14,10.0.1.3
1035,56.193,120,2640,60,udp,10.0.1.18,10.0.1.3
1036,56.188,80,2640,60,udp,10.0.1.1,10.0.1.3
1037,56.185,40,2640,60,udp,10.0.1.4,10.0.1.3
1038,56.183,40,2640,60,udp,10.0.1.6,10.0.1.3
1039,56.182,40,2640,60,udp,10.0.1.7,10.0.1.3
1040,56.18,40,2640,60,tcp,10.0.1.9,10.0.1.3
1041,56.173,400,2640,60,tcp,10.0.1.13,10.0.1.3
1042,56.172,40,2640,60,tcp,10.0.1.14,10.0.1.3
1043,56.171,40,2640,60,tcp,10.0.1.15,10.0.1.3
1044,56.17,40,2640,60,tcp,10.0.1.16,10.0.1.3
1045,56.168,40,2640,60,tcp,10.0.1.18,10.0.1.3
1046,56.164,40,2760,60,tcp,10.0.1.4,10.0.1.3
1047,56.163,40,2800,60,tcp,10.0.1.5,10.0.1.3
1048,56.157,40,2800,60,tcp,10.0.1.8,10.0.1.3
1049,56.154,40,2800,60,tcp,10.0.1.9,10.0.1.3
1050,56.149,40,2800,60,tcp,10.0.1.12,10.0.1.3
1051,56.135,40,2800,60,tcp,10.0.1.5,10.0.1.3
1052,56.126,40,2800,60,tcp,10.0.1.14,10.0.1.3
1053,56.122,160,2800,60,tcp,10.0.1.17,10.0.1.3
1054,56.115,80,2800,60,tcp,10.0.1.5,10.0.1.3
1055,56.113,320,2800,60,tcp,10.0.1.7,10.0.1.3
1056,56.109,40,2800,60,tcp,10.0.1.10,10.0.1.3
1057,56.105,120,2800,60,tcp,10.0.1.13,10.0.1.3
1058,56.104,120,2800,60,tcp,10.0.1.14,10.0.1.3
1059,56.103,40,2800,60,tcp,10.0.1.15,10.0.1.3
1060,56.101,40,2800,60,tcp,10.0.1.18,10.0.1.3
1061,56.099,40,2800,60,tcp,10.0.1.19,10.0.1.3
1062,56.099,40,2800,60,tcp,10.0.1.1,10.0.1.3
1063,56.098,40,2800,60,tcp,10.0.1.2,10.0.1.3
1064,56.092,120,2800,60,tcp,10.0.1.8,10.0.1.3
1065,56.091,40,2800,60,tcp,10.0.1.9,10.0.1.3
1066,56.085,40,2800,60,tcp,10.0.1.15,10.0.1.3
1067,56.084,120,2800,60,tcp,10.0.1.16,10.0.1.3
1068,56.067,40,2800,60,udp,10.0.1.2,10.0.1.3
1069,56.065,40,2800,60,tcp,10.0.1.5,10.0.1.3
1070,56.063,40,2800,60,tcp,10.0.1.6,10.0.1.3
1071,56.044,40,2800,60,tcp,10.0.1.1,10.0.1.3
1072,56.022,80,2800,60,icmp,10.0.1.6,10.0.1.3
1073,56.01,240,2800,60,tcp,10.0.1.17,10.0.1.3
1074,56.008,40,2800,60,tcp,10.0.1.19,10.0.1.3
1075,56.004,40,2800,60,tcp,10.0.1.2,10.0.1.3
1076,56.002,40,2800,60,tcp,10.0.1.4,10.0.1.3
1077,56,40,2800,60,tcp,10.0.1.6,10.0.1.3
1078,55.999,200,2800,60,tcp,10.0.1.7,10.0.1.3
1079,55.995,40,2800,60,tcp,10.0.1.10,10.0.1.3
1080,55.993,40,2800,60,tcp,10.0.1.11,10.0.1.3
1081,55.99,40,2800,60,tcp,10.0.1.14,10.0.1.3
1082,55.988,40,2800,60,tcp,10.0.1.15,10.0.1.3
1083,55.987,40,2800,60,tcp,10.0.1.17,10.0.1.3
1084,55.984,40,2800,60,tcp,10.0.1.1,10.0.1.3
1085,55.981,40,2800,60,tcp,10.0.1.2,10.0.1.3
1086,55.971,40,2800,60,tcp,10.0.1.18,10.0.1.3
1087,55.969,40,2800,60,tcp,10.0.1.4,10.0.1.3
1088,55.967,80,2800,60,tcp,10.0.1.7,10.0.1.3
1089,55.962,40,2800,60,tcp,10.0.1.11,10.0.1.3
1090,55.938,280,2800,60,tcp,10.0.1.15,10.0.1.3
1091,55.937,40,2800,60,tcp,10.0.1.16,10.0.1.3
1092,55.935,40,2800,60,tcp,10.0.1.17,10.0.1.3
1093,55.934,40,2800,60,tcp,10.0.1.18,10.0.1.3
1094,55.934,40,2800,60,tcp,10.0.1.19,10.0.1.3
1095,55.91,40,2800,60,tcp,10.0.1.8,10.0.1.3
1096,55.908,40,2800,60,tcp,10.0.1.9,10.0.1.3
1097,55.905,40,2800,60,tcp,10.0.1.12,10.0.1.3
1098,55.903,40,2800,60,tcp,10.0.1.15,10.0.1.3
1099,55.899,80,2800,60,tcp,10.0.1.18,10.0.1.3
1100,55.893,40,2800,60,tcp,10.0.1.19,10.0.1.3
1101,55.893,40,2800,60,tcp,10.0.1.1,10.0.1.3
1102,55.886,120,2800,60,tcp,10.0.1.7,10.0.1.3
1103,55.886,40,2800,60,tcp,10.0.1.8,10.0.1.3
1104,55.876,80,2800,60,icmp,10.0.1.15,10.0.1.3
1105,55.869,40,2800,60,tcp,10.0.1.1,10.0.1.3
1106,55.869,80,2800,60,tcp,10.0.1.2,10.0.1.3
1107,55.865,40,2800,60,tcp,10.0.1.6,10.0.1.3
1108,55.863,80,2800,60,icmp,10.0.1.8,10.0.1.3
1109,55.854,40,2800,60,tcp,10.0.1.13,10.0.1.3
1110,55.853,40,2800,60,tcp,10.0.1.14,10.0.1.3
1111,55.85,40,2800,60,tcp,10.0.1.16,10.0.1.3
1112,55.849,40,2800,60,tcp,10.0.1.17,10.0.1.3
1113,55.847,40,2800,60,tcp,10.0.1.19,10.0.1.3
1114,55.844,40,2800,60,tcp,10.0.1.1,10.0.1.3
1115,55.839,40,2800,60,tcp,10.0.1.7,10.0.1.3
1116,55.837,40,2800,60,udp,10.0.1.8,10.0.1.3
1117,55.837,40,2800,60,tcp,10.0.1.9,10.0.1.3
1118,55.834,40,2800,60,tcp,10.0.1.11,10.0.1.3
1119,55.832,40,2800,60,tcp,10.0.1.13,10.0.1.3
1120,55.831,40,2800,60,tcp,10.0.1.14,10.0.1.3
1121,55.823,40,2800,60,udp,10.0.1.19,10.0.1.3
1122,55.822,40,2800,60,udp,10.0.1.1,10.0.1.3
1123,55.818,120,2800,60,tcp,10.0.1.5,10.0.1.3
1124,55.817,40,2800,60,tcp,10.0.1.6,10.0.1.3
1125,55.815,40,2800,60,tcp,10.0.1.8,10.0.1.3
1126,55.811,40,2800,60,tcp,10.0.1.10,10.0.1.3
1127,55.81,40,2800,60,tcp,10.0.1.11,10.0.1.3
1128,55.8,40,2800,60,tcp,10.0.1.19,10.0.1.3
1129,55.798,120,2800,60,tcp,10.0.1.2,10.0.1.3
1130,55.796,120,2800,60,tcp,10.0.1.5,10.0.1.3
1131,55.792,40,2800,60,tcp,10.0.1.8,10.0.1.3
1132,55.786,80,2800,60,tcp,10.0.1.12,10.0.1.3
1133,55.781,80,2800,60,tcp,10.0.1.17,10.0.1.3
1134,55.77,120,2800,60,udp,10.0.1.10,10.0.1.3
1135,55.767,40,2800,60,udp,10.0.1.12,10.0.1.3
1136,55.759,40,2800,60,udp,10.0.1.14,10.0.1.3
1137,55.754,40,2800,60,tcp,10.0.1.9,10.0.1.3
1138,55.748,40,2800,60,tcp,10.0.1.17,10.0.1.3
1139,55.728,40,2800,60,tcp,10.0.1.4,10.0.1.3
1140,55.728,320,2800,60,tcp,10.0.1.5,10.0.1.3
1141,55.718,40,2800,60,tcp,10.0.1.14,10.0.1.3
1142,55.707,40,2840,60,tcp,10.0.1.5,10.0.1.3
1143,55.701,120,2840,60,tcp,10.0.1.9,10.0.1.3
1144,55.699,40,2840,60,tcp,10.0.1.11,10.0.1.3
1145,55.689,40,2880,60,tcp,10.0.1.18,10.0.1.3
1146,55.687,40,2920,60,udp,10.0.1.19,10.0.1.3
1147,55.685,40,2920,60,tcp,10.0.1.1,10.0.1.3
1148,55.685,200,2960,60,tcp,10.0.1.2,10.0.1.3
1149,55.685,40,3000,60,tcp,10.0.1.4,10.0.1.3
1150,55.683,40,3000,60,tcp,10.0.1.5,10.0.1.3
1151,55.682,40,3000,60,tcp,10.0.1.6,10.0.1.3
1152,55.664,40,3080,60,tcp,10.0.1.17,10.0.1.3
1153,55.659,40,3080,60,tcp,10.0.1.19,10.0.1.3
1154,55.654,120,3080,60,tcp,10.0.1.2,10.0.1.3
1155,55.649,40,3080,60,tcp,10.0.1.5,10.0.1.3
1156,55.647,80,3080,60,tcp,10.0.1.6,10.0.1.3
1157,55.638,40,3080,60,tcp,10.0.1.10,10.0.1.3
1158,55.63,80,3080,60,tcp,10.0.1.15,10.0.1.3
1159,55.621,80,3080,60,tcp,10.0.1.19,10.0.1.3
1160,55.62,240,3120,60,tcp,10.0.1.1,10.0.1.3
1161,55.618,40,3120,60,tcp,10.0.1.2,10.0.1.3
1162,55.617,40,3120,60,tcp,10.0.1.4,10.0.1.3
1163,55.616,40,3120,60,tcp,10.0.1.5,10.0.1.3
1164,55.613,40,3120,60,tcp,10.0.1.7,10.0.1.3
1165,55.597,600,3120,60,tcp,10.0.1.14,10.0.1.3
1166,55.592,40,3120,60,tcp,10.0.1.17,10.0.1.3
1167,55.584,640,3120,60,tcp,10.0.1.4,10.0.1.3
1168,55.583,40,3120,60,tcp,10.0.1.5,10.0.1.3
1169,55.581,40,3120,60,tcp,10.0.1.7,10.0.1.3
1170,55.572,40,3160,60,tcp,10.0.1.13,10.0.1.3
1171,55.57,40,3160,60,tcp,10.0.1.15,10.0.1.3
1172,55.568,40,3160,60,tcp,10.0.1.16,10.0.1.3
1173,55.567,40,3200,60,tcp,10.0.1.17,10.0.1.3
1174,55.563,40,3200,60,tcp,10.0.1.2,10.0.1.3
1175,55.558,40,3200,60,tcp,10.0.1.8,10.0.1.3
1176,55.556,80,3200,60,tcp,10.0.1.9,10.0.1.3
1177,55.549,80,3200,60,tcp,10.0.1.13,10.0.1.3
1178,55.544,40,3200,60,tcp,10.0.1.16,10.0.1.3
1179,55.539,40,3200,60,tcp,10.0.1.18,10.0.1.3
1180,55.534,40,3200,60,tcp,10.0.1.2,10.0.1.3
1181,55.53,40,3200,60,tcp,10.0.1.6,10.0.1.3
1182,55.527,40,3200,60,tcp,10.0.1.7,10.0.1.3
1183,55.521,40,3200,60,tcp,10.0.1.9,10.0.1.3
1184,55.52,80,3200,60,tcp,10.0.1.10,10.0.1.3
1185,55.51,40,3240,60,tcp,10.0.1.14,10.0.1.3
1186,55.51,40,3240,60,tcp,10.0.1.15,10.0.1.3
1187,55.503,40,3280,60,tcp,10.0.1.18,10.0.1.3
1188,55.502,200,3280,60,tcp,10.0.1.19,10.0.1.3
1189,55.498,40,3280,60,tcp,10.0.1.2,10.0.1.3
1190,55.494,40,3280,60,tcp,10.0.1.5,10.0.1.3
1191,55.485,40,3280,60,tcp,10.0.1.8,10.0.1.3
1192,55.484,40,3280,60,tcp,10.0.1.9,10.0.1.3
1193,55.478,40,3280,60,tcp,10.0.1.13,10.0.1.3
1194,55.473,40,3280,60,tcp,10.0.1.15,10.0.1.3
1195,55.472,80,3280,60,tcp,10.0.1.16,10.0.1.3
1196,55.47,40,3280,60,tcp,10.0.1.17,10.0.1.3
1197,55.469,40,3280,60,tcp,10.0.1.18,10.0.1.3
1198,55.467,40,3280,60,tcp,10.0.1.19,10.0.1.3
1199,55.465,40,3280,60,tcp,10.0.1.1,10.0.1.3
1200,55.459,40,3280,60,tcp,10.0.1.4,10.0.1.3
1201,55.458,40,3280,60,tcp,10.0.1.6,10.0.1.3
1202,55.456,40,3280,60,tcp,10.0.1.7,10.0.1.3
1203,55.455,240,3280,60,tcp,10.0.1.8,10.0.1.3
1204,55.454,40,3280,60,tcp,10.0.1.9,10.0.1.3
1205,55.453,40,3280,60,tcp,10.0.1.10,10.0.1.3
1206,55.452,40,3280,60,tcp,10.0.1.11,10.0.1.3
1207,55.45,40,3280,60,tcp,10.0.1.12,10.0.1.3
1208,55.449,40,3280,60,tcp,10.0.1.13,10.0.1.3
1209,55.445,160,3400,60,tcp,10.0.1.15,10.0.1.3
1210,55.439,40,3400,60,tcp,10.0.1.17,10.0.1.3
1211,55.436,40,3400,60,tcp,10.0.1.1,10.0.1.3
1212,55.435,40,3440,60,tcp,10.0.1.2,10.0.1.3
1213,55.432,160,3440,60,tcp,10.0.1.5,10.0.1.3
1214,55.43,40,3480,60,tcp,10.0.1.6,10.0.1.3
1215,55.419,40,3480,60,tcp,10.0.1.11,10.0.1.3
1216,55.419,80,3480,60,tcp,10.0.1.12,10.0.1.3
1217,55.406,40,3480,60,icmp,10.0.1.18,10.0.1.3
1218,55.405,40,3480,60,tcp,10.0.1.19,10.0.1.3
1219,55.399,40,3480,60,tcp,10.0.1.7,10.0.1.3
1220,55.396,40,3480,60,tcp,10.0.1.9,10.0.1.3
1221,55.391,40,3480,60,tcp,10.0.1.13,10.0.1.3
1222,55.37,120,3480,60,tcp,10.0.1.6,10.0.1.3
1223,55.354,40,3480,60,tcp,10.0.1.15,10.0.1.3
1224,55.351,40,3480,60,tcp,10.0.1.17,10.0.1.3
1225,55.35,40,3480,60,tcp,10.0.1.18,10.0.1.3
1226,55.346,40,3480,60,tcp,10.0.1.4,10.0.1.3
1227,55.339,40,3480,60,tcp,10.0.1.6,10.0.1.3
1228,55.338,120,3480,60,tcp,10.0.1.7,10.0.1.3
1229,55.336,40,3480,60,tcp,10.0.1.8,10.0.1.3
1230,55.334,40,3480,60,tcp,10.0.1.9,10.0.1.3
1231,55.33,40,3480,60,tcp,10.0.1.11,10.0.1.3
1232,55.32,40,3480,60,tcp,10.0.1.14,10.0.1.3
1233,55.319,40,3480,60,tcp,10.0.1.15,10.0.1.3
1234,55.315,80,3480,60,tcp,10.0.1.17,10.0.1.3
1235,55.31,80,3480,60,tcp,10.0.1.2,10.0.1.3
1236,55.306,40,3480,60,tcp,10.0.1.4,10.0.1.3
1237,55.3,80,3480,60,tcp,10.0.1.10,10.0.1.3
1238,55.3,40,3480,60,tcp,10.0.1.11,10.0.1.3
1239,55.298,280,3480,60,tcp,10.0.1.13,10.0.1.3
1240,55.296,200,3480,60,tcp,10.0.1.14,10.0.1.3
1241,55.284,40,3480,60,tcp,10.0.1.4,10.0.1.3
1242,55.283,40,3480,60,tcp,10.0.1.5,10.0.1.3
1243,55.281,40,3480,60,tcp,10.0.1.7,10.0.1.3
1244,55.27,40,3480,60,tcp,10.0.1.16,10.0.1.3
1245,55.263,400,3520,60,tcp,10.0.1.4,10.0.1.3
1246,55.259,40,3520,60,tcp,10.0.1.5,10.0.1.3
1247,55.258,40,3520,60,tcp,10.0.1.6,10.0.1.3
1248,55.254,40,3520,60,tcp,10.0.1.8,10.0.1.3
1249,55.253,80,3520,60,tcp,10.0.1.9,10.0.1.3
1250,55.251,280,3560,60,tcp,10.0.1.11,10.0.1.3
1251,55.25,40,3560,60,tcp,10.0.1.12,10.0.1.3
1252,55.249,40,3560,60,tcp,10.0.1.13,10.0.1.3
1253,55.247,80,3560,60,tcp,10.0.1.15,10.0.1.3
1254,55.246,40,3560,60,tcp,10.0.1.16,10.0.1.3
1255,55.242,40,3560,60,tcp,10.0.1.19,10.0.1.3
1256,55.234,120,3560,60,icmp,10.0.1.6,10.0.1.3
1257,55.23,40,3560,60,tcp,10.0.1.10,10.0.1.3
1258,55.229,80,3560,60,tcp,10.0.1.11,10.0.1.3
1259,55.228,40,3560,60,tcp,10.0.1.12,10.0.1.3
1260,55.227,200,3560,60,tcp,10.0.1.13,10.0.1.3
1261,55.225,40,3560,60,tcp,10.0.1.14,10.0.1.3
1262,55.224,40,3560,60,tcp,10.0.1.15,10.0.1.3
1263,55.222,40,3560,60,tcp,10.0.1.16,10.0.1.3
1264,55.221,240,3560,60,tcp,10.0.1.17,10.0.1.3
1265,55.22,40,3560,60,tcp,10.0.1.18,10.0.1.3
1266,55.219,40,3560,60,tcp,10.0.1.19,10.0.1.3
1267,55.218,40,3560,60,tcp,10.0.1.1,10.0.1.3
1268,55.216,40,3560,60,tcp,10.0.1.2,10.0.1.3
1269,55.216,40,3560,60,tcp,10.0.1.4,10.0.1.3
1270,55.215,40,3560,60,tcp,10.0.1.5,10.0.1.3
1271,55.213,40,3560,60,tcp,10.0.1.7,10.0.1.3
1272,55.212,40,3560,60,tcp,10.0.1.8,10.0.1.3
1273,55.209,40,3560,60,tcp,10.0.1.10,10.0.1.3
1274,55.208,40,3560,60,tcp,10.0.1.11,10.0.1.3
1275,55.207,40,3560,60,tcp,10.0.1.12,10.0.1.3
1276,55.206,40,3560,60,tcp,10.0.1.13,10.0.1.3
1277,55.205,40,3560,60,tcp,10.0.1.14,10.0.1.3
1278,55.203,160,3560,60,tcp,10.0.1.16,10.0.1.3
1279,55.201,40,3560,60,tcp,10.0.1.17,10.0.1.3
1280,55.2,40,3560,60,tcp,10.0.1.18,10.0.1.3
1281,55.186,40,3600,60,tcp,10.0.1.9,10.0.1.3
1282,55.185,40,3600,60,tcp,10.0.1.10,10.0.1.3
1283,55.184,40,3600,60,tcp,10.0.1.11,10.0.1.3
1284,55.18,40,3600,60,udp,10.0.1.14,10.0.1.3
1285,55.178,120,3600,60,udp,10.0.1.15,10.0.1.3
1286,55.17,40,3600,60,udp,10.0.1.1,10.0.1.3
1287,55.169,40,3600,60,udp,10.0.1.2,10.0.1.3
1288,55.168,40,3600,60,udp,10.0.1.4,10.0.1.3
1289,55.166,40,3600,60,udp,10.0.1.5,10.0.1.3
1290,55.165,40,3600,60,tcp,10.0.1.6,10.0.1.3
1291,55.156,120,3600,60,tcp,10.0.1.12,10.0.1.3
1292,55.152,40,3600,60,tcp,10.0.1.15,10.0.1.3
1293,55.151,40,3640,60,udp,10.0.1.16,10.0.1.3
1294,55.149,40,3640,60,udp,10.0.1.17,10.0.1.3
1295,55.144,240,3640,60,udp,10.0.1.1,10.0.1.3
1296,55.141,40,3640,60,udp,10.0.1.2,10.0.1.3
1297,55.14,40,3640,60,udp,10.0.1.4,10.0.1.3
1298,55.138,120,3640,60,udp,10.0.1.5,10.0.1.3
1299,55.137,40,3640,60,udp,10.0.1.6,10.0.1.3
1300,55.135,40,3640,60,udp,10.0.1.7,10.0.1.3
1301,55.132,40,3640,60,udp,10.0.1.9,10.0.1.3
1302,55.13,40,3640,60,udp,10.0.1.10,10.0.1.3
1303,55.129,40,3680,60,tcp,10.0.1.11,10.0.1.3
1304,55.126,40,3680,60,tcp,10.0.1.12,10.0.1.3
1305,55.125,40,3680,60,tcp,10.0.1.13,10.0.1.3
1306,55.124,40,3680,60,tcp,10.0.1.14,10.0.1.3
1307,55.122,40,3680,60,tcp,10.0.1.15,10.0.1.3
1308,55.121,40,3680,60,tcp,10.0.1.16,10.0.1.3
1309,55.12,40,3720,60,tcp,10.0.1.17,10.0.1.3
1310,55.119,40,3760,60,tcp,10.0.1.18,10.0.1.3
1311,55.118,40,3760,60,tcp,10.0.1.19,10.0.1.3
1312,55.116,40,3760,60,tcp,10.0.1.1,10.0.1.3
1313,55.093,160,3760,60,tcp,10.0.1.16,10.0.1.3
1314,55.092,40,3800,60,tcp,10.0.1.17,10.0.1.3
1315,55.09,40,3800,60,tcp,10.0.1.18,10.0.1.3
1316,55.087,40,3840,60,tcp,10.0.1.19,10.0.1.3
1317,55.087,40,3840,60,udp,10.0.1.1,10.0.1.3
1318,55.083,80,3840,60,tcp,10.0.1.6,10.0.1.3
1319,55.082,40,3840,60,tcp,10.0.1.7,10.0.1.3
1320,55.079,40,3840,60,tcp,10.0.1.10,10.0.1.3
1321,55.076,40,3840,60,tcp,10.0.1.11,10.0.1.3
1322,55.072,40,3840,60,udp,10.0.1.13,10.0.1.3
1323,55.067,40,3840,60,udp,10.0.1.15,10.0.1.3
1324,55.064,40,3840,60,tcp,10.0.1.18,10.0.1.3
1325,55.063,40,3840,60,tcp,10.0.1.19,10.0.1.3
1326,55.054,40,3840,60,tcp,10.0.1.5,10.0.1.3
1327,55.043,120,3840,60,tcp,10.0.1.12,10.0.1.3
1328,55.042,40,3840,60,tcp,10.0.1.13,10.0.1.3
1329,55.04,40,3840,60,tcp,10.0.1.14,10.0.1.3
1330,55.038,40,3840,60,tcp,10.0.1.15,10.0.1.3
1331,55.032,40,3840,60,tcp,10.0.1.19,10.0.1.3
1332,55.029,40,3840,60,tcp,10.0.1.4,10.0.1.3
1333,55.027,40,3840,60,udp,10.0.1.5,10.0.1.3
1334,55.006,40,3840,60,tcp,10.0.1.18,10.0.1.3
1335,55.004,40,3840,60,tcp,10.0.1.19,10.0.1.3
1336,55.001,40,3840,60,tcp,10.0.1.1,10.0.1.3
1337,54.997,40,3840,60,udp,10.0.1.6,10.0.1.3
1338,54.992,120,3840,60,udp,10.0.1.10,10.0.1.3
1339,54.987,120,3840,60,udp,10.0.1.12,10.0.1.3
1340,54.987,40,3840,60,udp,10.0.1.13,10.0.1.3
1341,54.985,40,3840,60,udp,10.0.1.14,10.0.1.3
1342,54.983,40,3840,60,udp,10.0.1.15,10.0.1.3
1343,54.972,120,3840,60,tcp,10.0.1.1,10.0.1.3
1344,54.966,40,3840,60,tcp,10.0.1.6,10.0.1.3
1345,54.965,120,3840,60,tcp,10.0.1.7,10.0.1.3
1346,54.963,40,3840,60,tcp,10.0.1.8,10.0.1.3
1347,54.958,40,3840,60,tcp,10.0.1.11,10.0.1.3
1348,54.953,40,3840,60,tcp,10.0.1.12,10.0.1.3
1349,54.953,40,3840,60,tcp,10.0.1.13,10.0.1.3
1350,54.952,40,3840,60,tcp,10.0.1.14,10.0.1.3
1351,54.95,40,3840,60,udp,10.0.1.15,10.0.1.3
1352,54.949,40,3840,60,udp,10.0.1.16,10.0.1.3
1353,54.948,40,3840,60,udp,10.0.1.17,10.0.1.3
1354,54.947,40,3840,60,tcp,10.0.1.18,10.0.1.3
1355,54.941,40,3840,60,tcp,10.0.1.4,10.0.1.3
1356,54.938,80,3840,60,tcp,10.0.1.6,10.0.1.3
1357,54.934,40,3840,60,tcp,10.0.1.9,10.0.1.3
1358,54.933,40,3840,60,tcp,10.0.1.10,10.0.1.3
1359,54.929,40,3840,60,tcp,10.0.1.14,10.0.1.3
1360,54.928,40,3840,60,tcp,10.0.1.15,10.0.1.3
1361,54.927,240,3840,60,tcp,10.0.1.16,10.0.1.3
1362,54.924,40,3840,60,tcp,10.0.1.17,10.0.1.3
1363,54.922,40,3840,60,tcp,10.0.1.18,10.0.1.3
1364,54.92,40,3840,60,tcp,10.0.1.19,10.0.1.3
1365,54.918,40,3840,60,tcp,10.0.1.1,10.0.1.3
1366,54.916,40,3840,60,tcp,10.0.1.2,10.0.1.3
1367,54.901,40,3840,60,icmp,10.0.1.9,10.0.1.3
1368,54.899,40,3840,60,icmp,10.0.1.10,10.0.1.3
1369,54.878,40,3840,60,icmp,10.0.1.19,10.0.1.3
1370,54.876,40,3840,60,icmp,10.0.1.1,10.0.1.3
1371,54.866,40,3840,60,icmp,10.0.1.6,10.0.1.3
1372,54.862,120,3840,60,tcp,10.0.1.8,10.0.1.3
1373,54.861,40,3840,60,tcp,10.0.1.9,10.0.1.3
1374,54.859,40,3840,60,tcp,10.0.1.10,10.0.1.3
1375,54.858,40,3840,60,tcp,10.0.1.11,10.0.1.3
1376,54.853,40,3840,60,tcp,10.0.1.14,10.0.1.3
1377,54.85,80,3840,60,tcp,10.0.1.17,10.0.1.3
1378,54.849,120,3840,60,tcp,10.0.1.18,10.0.1.3
1379,54.832,40,3840,60,tcp,10.0.1.1,10.0.1.3
1380,54.83,40,3840,60,tcp,10.0.1.4,10.0.1.3
1381,54.829,40,3840,60,tcp,10.0.1.5,10.0.1.3
1382,54.803,40,3840,60,tcp,10.0.1.1,10.0.1.3
1383,54.799,40,3840,60,tcp,10.0.1.4,10.0.1.3
1384,54.797,40,3840,60,icmp,10.0.1.5,10.0.1.3
1385,54.797,40,3840,60,icmp,10.0.1.6,10.0.1.3
1386,54.795,40,3840,60,tcp,10.0.1.7,10.0.1.3
1387,54.794,80,3840,60,tcp,10.0.1.8,10.0.1.3
1388,54.793,40,3840,60,tcp,10.0.1.9,10.0.1.3
1389,54.792,280,3840,60,tcp,10.0.1.10,10.0.1.3
1390,54.789,40,3840,60,tcp,10.0.1.11,10.0.1.3
1391,54.788,40,3840,60,tcp,10.0.1.12,10.0.1.3
