,Unnamed: 0,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip,arrival_frequency
1136,2657,49.877,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1137,2679,49.785,40,4800,60,udp,10.0.1.14,10.0.1.3,0.018211904
1138,2686,49.703,40,4800,60,udp,10.0.1.14,10.0.1.3,0.018211904
1139,2715,49.485,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1140,2726,49.416,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1141,2732,49.38,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1142,2744,49.348,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1143,2752,49.312,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1144,2787,49.153,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1145,2821,48.947,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1146,2828,48.91,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1147,2850,48.79,40,4800,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1148,2885,48.667,40,5200,60,udp,10.0.1.14,10.0.1.3,0.018211904
1149,2894,48.608,40,6000,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1150,2909,48.525,40,6240,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1151,2923,48.443,40,6240,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1152,2935,48.412,40,6240,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1153,3006,48.211,40,7200,60,tcp,10.0.1.14,10.0.1.3,0.12748333
1154,3018,48.172,280,7200,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1155,3030,48.134,40,7200,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1156,3054,48.042,40,7680,60,udp,10.0.1.14,10.0.1.3,0.018211904
1157,3059,48.013,40,7680,60,tcp,10.0.1.14,10.0.1.3,0.036423808
1158,3072,47.979,80,7680,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1159,3101,47.806,40,7680,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1160,3120,47.705,40,7680,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1161,3147,47.523,40,7680,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1162,3161,47.426,40,8640,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1163,3168,47.381,40,8640,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1164,3175,47.355,40,9040,60,udp,10.0.1.14,10.0.1.3,0.018211904
1165,3181,47.323,40,9600,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1166,3192,47.287,40,9600,60,tcp,10.0.1.14,10.0.1.3,0.036423808
1167,3200,47.25,80,9600,60,udp,10.0.1.14,10.0.1.3,0.018211904
1168,3212,47.187,40,10080,60,tcp,10.0.1.14,10.0.1.3,0.091059521
1169,3227,47.103,200,10880,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1170,3238,47.042,40,11520,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1171,3247,47.002,40,11520,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1172,3254,46.978,40,11520,60,icmp,10.0.1.14,10.0.1.3,0.018211904
1173,3265,46.909,40,11520,60,tcp,10.0.1.14,10.0.1.3,0.036423808
1174,3290,46.735,80,11520,60,tcp,10.0.1.14,10.0.1.3,0.109271425
1175,3307,46.664,240,11520,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1176,3324,46.57,40,11520,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1177,3342,46.482,40,12480,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1178,3360,46.414,40,13920,60,udp,10.0.1.14,10.0.1.3,0.018211904
1179,3377,46.37,40,14400,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1180,3388,46.338,40,15360,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1181,3417,46.274,40,15840,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1182,3448,46.099,40,1816,60,udp,10.0.1.14,10.0.1.3,0.018211904
1183,3463,46.073,40,1920,60,udp,10.0.1.14,10.0.1.3,0.036423808
1184,3472,46.057,80,1920,60,udp,10.0.1.14,10.0.1.3,0.018211904
1185,3479,46.026,40,1920,60,tcp,10.0.1.14,10.0.1.3,0.091059521
1186,3505,45.978,200,2208,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1187,3522,45.94,40,2304,60,tcp,10.0.1.14,10.0.1.3,0.018211904
1188,3536,57.046,40,2560,60,ip,10.0.1.14,10.0.1.3,0.018211904
1189,3589,50.237,40,4176,60,ip,10.0.1.14,10.0.1.3,0.059072793
1190,4,71.617,120,2400,60,icmp,10.0.1.15,10.0.1.3,0.098454656
1191,10,71.165,200,2400,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1192,20,71.038,80,2400,60,icmp,10.0.1.15,10.0.1.3,0.039381862
1193,55,69.041,80,2400,60,icmp,10.0.1.15,10.0.1.3,0.039381862
1194,75,68.529,80,2400,60,icmp,10.0.1.15,10.0.1.3,0.098454656
1195,93,67.963,200,2400,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1196,127,66.084,120,2400,60,icmp,10.0.1.15,10.0.1.3,0.059072793
1197,155,64.06,120,2400,60,icmp,10.0.1.15,10.0.1.3,0.039381862
1198,160,63.872,80,2400,60,icmp,10.0.1.15,10.0.1.3,0.236291174
1199,172,62.811,480,2400,60,tcp,10.0.1.15,10.0.1.3,0.098454656
1200,183,62.649,200,2400,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1201,184,62.563,80,2400,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1202,211,61.066,80,2400,60,icmp,10.0.1.15,10.0.1.3,0.019690931
1203,231,60.001,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1204,236,59.972,120,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1205,256,59.896,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1206,265,59.874,40,2400,60,udp,10.0.1.15,10.0.1.3,0.059072793
1207,303,59.724,120,2400,60,udp,10.0.1.15,10.0.1.3,0.019690931
1208,321,59.628,40,2400,60,udp,10.0.1.15,10.0.1.3,0.019690931
1209,373,59.327,40,2400,60,icmp,10.0.1.15,10.0.1.3,0.019690931
1210,378,59.285,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1211,386,59.234,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1212,403,59.144,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1213,411,59.115,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1214,432,58.841,80,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1215,442,58.812,40,2400,60,icmp,10.0.1.15,10.0.1.3,0.019690931
1216,471,58.635,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.078763725
1217,509,58.402,160,2400,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1218,515,58.377,120,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1219,527,58.357,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1220,532,58.339,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1221,536,58.316,80,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1222,547,58.283,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1223,588,58.083,40,2400,60,icmp,10.0.1.15,10.0.1.3,0.019690931
1224,615,58,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1225,681,57.795,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1226,729,57.63,40,2400,60,udp,10.0.1.15,10.0.1.3,0.019690931
1227,739,57.601,40,2400,60,udp,10.0.1.15,10.0.1.3,0.039381862
1228,777,57.406,80,2400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1229,803,57.354,40,2400,60,udp,10.0.1.15,10.0.1.3,0.019690931
1230,851,57.081,40,2400,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1231,863,57.059,120,2400,60,udp,10.0.1.15,10.0.1.3,0.019690931
1232,889,56.883,40,2480,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1233,900,56.849,40,2480,60,udp,10.0.1.15,10.0.1.3,0.019690931
1234,960,56.478,40,2640,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1235,966,56.456,40,2640,60,udp,10.0.1.15,10.0.1.3,0.019690931
1236,974,56.434,40,2640,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1237,985,56.371,40,2640,60,udp,10.0.1.15,10.0.1.3,0.019690931
1238,993,56.351,40,2640,60,udp,10.0.1.15,10.0.1.3,0.019690931
1239,1007,56.31,40,2640,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1240,1043,56.171,40,2640,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1241,1059,56.103,40,2800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1242,1066,56.085,40,2800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1243,1082,55.988,40,2800,60,tcp,10.0.1.15,10.0.1.3,0.137836518
1244,1090,55.938,280,2800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1245,1098,55.903,40,2800,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1246,1104,55.876,80,2800,60,icmp,10.0.1.15,10.0.1.3,0.039381862
1247,1158,55.63,80,3080,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1248,1171,55.57,40,3160,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1249,1186,55.51,40,3240,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1250,1194,55.473,40,3280,60,tcp,10.0.1.15,10.0.1.3,0.078763725
1251,1209,55.445,160,3400,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1252,1223,55.354,40,3480,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1253,1233,55.319,40,3480,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1254,1253,55.247,80,3560,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1255,1262,55.224,40,3560,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1256,1285,55.178,120,3600,60,udp,10.0.1.15,10.0.1.3,0.019690931
1257,1292,55.152,40,3600,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1258,1307,55.122,40,3680,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1259,1323,55.067,40,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1260,1330,55.038,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1261,1342,54.983,40,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1262,1351,54.95,40,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1263,1360,54.928,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1264,1394,54.783,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1265,1409,54.737,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1266,1453,54.564,40,3840,60,udp,10.0.1.15,10.0.1.3,0.196909311
1267,1459,54.538,400,3840,60,tcp,10.0.1.15,10.0.1.3,0.098454656
1268,1471,54.491,200,3840,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1269,1483,54.443,80,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1270,1494,54.411,40,3840,60,udp,10.0.1.15,10.0.1.3,0.118145587
1271,1510,54.359,240,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1272,1522,54.337,40,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1273,1556,54.229,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1274,1596,54.108,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.098454656
1275,1606,54.084,200,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1276,1619,54.033,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1277,1626,53.975,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1278,1633,53.95,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1279,1660,53.81,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1280,1684,53.71,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1281,1708,53.629,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1282,1781,53.35,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1283,1795,53.297,40,3840,60,icmp,10.0.1.15,10.0.1.3,0.019690931
1284,1814,53.237,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1285,1847,53.142,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.196909311
1286,1859,53.018,400,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1287,1881,52.931,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1288,1890,52.89,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1289,1901,52.851,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1290,1907,52.772,40,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1291,1913,52.746,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1292,1925,52.684,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1293,1940,52.6,120,3840,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1294,1989,52.419,80,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1295,2002,52.39,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1296,2046,52.258,40,3840,60,icmp,10.0.1.15,10.0.1.3,0.019690931
1297,2095,52.058,40,3840,60,icmp,10.0.1.15,10.0.1.3,0.078763725
1298,2106,52.004,160,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1299,2126,51.949,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1300,2147,51.893,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1301,2161,51.87,80,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1302,2170,51.848,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1303,2192,51.8,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1304,2220,51.718,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1305,2246,51.624,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1306,2266,51.497,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1307,2289,51.382,40,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1308,2299,51.328,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1309,2324,51.215,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1310,2330,51.182,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1311,2341,51.1,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1312,2351,51.07,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1313,2364,51.013,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1314,2395,50.88,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1315,2402,50.839,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1316,2414,50.808,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1317,2437,50.735,40,3840,60,icmp,10.0.1.15,10.0.1.3,0.039381862
1318,2470,50.581,80,3840,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1319,2480,50.562,80,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1320,2508,50.481,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1321,2551,50.332,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1322,2571,50.259,40,3840,60,udp,10.0.1.15,10.0.1.3,0.019690931
1323,2597,50.187,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1324,2612,50.139,40,3840,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1325,2643,50.048,120,3840,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1326,2658,49.877,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1327,2664,49.837,40,4800,60,udp,10.0.1.15,10.0.1.3,0.019690931
1328,2680,49.783,40,4800,60,udp,10.0.1.15,10.0.1.3,0.019690931
1329,2687,49.701,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1330,2698,49.603,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1331,2708,49.566,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1332,2727,49.414,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1333,2753,49.31,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1334,2765,49.275,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1335,2781,49.215,120,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1336,2788,49.152,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1337,2811,49.022,40,4800,60,tcp,10.0.1.15,10.0.1.3,0.059072793
1338,2833,48.883,120,4800,60,tcp,10.0.1.15,10.0.1.3,0.098454656
1339,2886,48.665,200,5200,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1340,2924,48.442,40,6240,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1341,2936,48.412,40,6240,60,tcp,10.0.1.15,10.0.1.3,0.078763725
1342,2952,48.379,160,6240,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1343,2966,48.337,40,6440,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1344,2982,48.314,40,7200,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1345,3007,48.211,40,7200,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1346,3031,48.13,40,7200,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1347,3060,48.011,40,7680,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1348,3084,47.941,80,7680,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1349,3095,47.859,40,7680,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1350,3121,47.704,40,7680,60,udp,10.0.1.15,10.0.1.3,0.098454656
1351,3129,47.644,200,7680,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1352,3148,47.519,40,7680,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1353,3182,47.319,40,9600,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1354,3193,47.283,80,9600,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1355,3228,47.101,40,11040,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1356,3255,46.977,40,11520,60,tcp,10.0.1.15,10.0.1.3,0.196909311
1357,3275,46.803,400,11520,60,tcp,10.0.1.15,10.0.1.3,0.196909311
1358,3291,46.734,400,11520,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1359,3325,46.563,40,11520,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1360,3333,46.526,40,12000,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1361,3343,46.481,40,12480,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1362,3352,46.447,40,13440,60,udp,10.0.1.15,10.0.1.3,0.019690931
1363,3361,46.413,40,13920,60,udp,10.0.1.15,10.0.1.3,0.059072793
1364,3378,46.367,120,14640,60,udp,10.0.1.15,10.0.1.3,0.019690931
1365,3389,46.337,40,15360,60,tcp,10.0.1.15,10.0.1.3,0.039381862
1366,3402,46.303,80,15360,60,udp,10.0.1.15,10.0.1.3,0.019690931
1367,3418,46.272,40,16320,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1368,3434,46.145,40,17680,60,udp,10.0.1.15,10.0.1.3,0.019690931
1369,3449,46.097,40,1824,60,udp,10.0.1.15,10.0.1.3,0.019690931
1370,3464,46.071,40,1920,60,udp,10.0.1.15,10.0.1.3,0.019690931
1371,3473,46.056,40,1920,60,udp,10.0.1.15,10.0.1.3,0.019690931
1372,3480,46.026,40,1920,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1373,3506,45.976,40,2208,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1374,3523,45.936,40,2304,60,tcp,10.0.1.15,10.0.1.3,0.019690931
1375,3537,57.02,40,2564,60,ip,10.0.1.15,10.0.1.3,0.019690931
1376,3544,56.519,40,2652,60,ip,10.0.1.15,10.0.1.3,0.019690931
1377,3551,55.751,40,2688,60,ip,10.0.1.15,10.0.1.3,0.039381862
1378,3572,52.638,80,3408,60,ip,10.0.1.15,10.0.1.3,0.037598819
1379,24,70.894,80,2400,60,tcp,10.0.1.16,10.0.1.3,0.075197638
1380,26,70.8,160,2400,60,icmp,10.0.1.16,10.0.1.3,0.037598819
1381,31,70.538,80,2400,60,tcp,10.0.1.16,10.0.1.3,0.037598819
1382,56,69.032,80,2400,60,icmp,10.0.1.16,10.0.1.3,0.037598819
1383,59,68.897,80,2400,60,tcp,10.0.1.16,10.0.1.3,0.075197638
1384,78,68.413,160,2400,60,icmp,10.0.1.16,10.0.1.3,0.056398229
1385,82,68.142,120,2400,60,tcp,10.0.1.16,10.0.1.3,0.037598819
1386,101,67.872,80,2400,60,icmp,10.0.1.16,10.0.1.3,0.037598819
1387,120,66.447,80,2400,60,tcp,10.0.1.16,10.0.1.3,0.056398229
1388,137,64.426,120,2400,60,icmp,10.0.1.16,10.0.1.3,0.037598819
1389,170,63.311,80,2400,60,icmp,10.0.1.16,10.0.1.3,0.056398229
1390,191,62.167,120,2400,60,icmp,10.0.1.16,10.0.1.3,0.037598819
1391,199,61.831,80,2400,60,tcp,10.0.1.16,10.0.1.3,0.131595867
1392,218,60.913,280,2400,60,tcp,10.0.1.16,10.0.1.3,0.056398229
1393,225,60.088,120,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1394,245,59.94,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1395,271,59.846,40,2400,60,udp,10.0.1.16,10.0.1.3,0.01879941
1396,282,59.818,40,2400,60,udp,10.0.1.16,10.0.1.3,0.037598819
1397,304,59.721,80,2400,60,udp,10.0.1.16,10.0.1.3,0.01879941
1398,310,59.69,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1399,327,59.603,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1400,337,59.529,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1401,341,59.498,40,2400,60,icmp,10.0.1.16,10.0.1.3,0.01879941
1402,347,59.467,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1403,374,59.326,40,2400,60,icmp,10.0.1.16,10.0.1.3,0.01879941
1404,379,59.283,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1405,387,59.233,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1406,397,59.175,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1407,433,58.84,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.093997048
1408,463,58.661,200,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1409,472,58.633,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1410,482,58.553,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.093997048
1411,510,58.401,200,2400,60,tcp,10.0.1.16,10.0.1.3,0.037598819
1412,516,58.375,80,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1413,533,58.338,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1414,537,58.315,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.075197638
1415,565,58.224,160,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1416,589,58.083,40,2400,60,icmp,10.0.1.16,10.0.1.3,0.01879941
1417,603,58.028,40,2400,60,udp,10.0.1.16,10.0.1.3,0.01879941
1418,616,57.999,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.037598819
1419,639,57.919,80,2400,60,tcp,10.0.1.16,10.0.1.3,0.056398229
1420,652,57.87,120,2400,60,udp,10.0.1.16,10.0.1.3,0.01879941
1421,660,57.846,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1422,667,57.818,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1423,682,57.795,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1424,697,57.767,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1425,730,57.628,40,2400,60,udp,10.0.1.16,10.0.1.3,0.01879941
1426,762,57.489,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1427,774,57.429,40,2400,60,udp,10.0.1.16,10.0.1.3,0.01879941
1428,804,57.352,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.093997048
1429,818,57.317,200,2400,60,tcp,10.0.1.16,10.0.1.3,0.037598819
1430,864,57.058,80,2400,60,udp,10.0.1.16,10.0.1.3,0.01879941
1431,881,56.945,40,2400,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1432,901,56.848,40,2480,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1433,905,56.821,40,2480,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1434,975,56.433,40,2640,60,tcp,10.0.1.16,10.0.1.3,0.206793505
1435,994,56.349,440,2640,60,udp,10.0.1.16,10.0.1.3,0.01879941
1436,1008,56.309,40,2640,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1437,1044,56.17,40,2640,60,tcp,10.0.1.16,10.0.1.3,0.056398229
1438,1067,56.084,120,2800,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1439,1091,55.937,40,2800,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1440,1111,55.85,40,2800,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1441,1172,55.568,40,3160,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1442,1178,55.544,40,3200,60,tcp,10.0.1.16,10.0.1.3,0.037598819
1443,1195,55.472,80,3280,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1444,1244,55.27,40,3480,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1445,1254,55.246,40,3560,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1446,1263,55.222,40,3560,60,tcp,10.0.1.16,10.0.1.3,0.075197638
1447,1278,55.203,160,3560,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1448,1293,55.151,40,3640,60,udp,10.0.1.16,10.0.1.3,0.01879941
1449,1308,55.121,40,3680,60,tcp,10.0.1.16,10.0.1.3,0.075197638
1450,1313,55.093,160,3760,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1451,1352,54.949,40,3840,60,udp,10.0.1.16,10.0.1.3,0.112796457
1452,1361,54.927,240,3840,60,tcp,10.0.1.16,10.0.1.3,0.075197638
1453,1395,54.781,160,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1454,1410,54.736,40,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1455,1460,54.538,40,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1456,1472,54.489,40,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1457,1476,54.467,40,3840,60,udp,10.0.1.16,10.0.1.3,0.01879941
1458,1484,54.442,40,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1459,1495,54.411,40,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1460,1511,54.358,40,3840,60,tcp,10.0.1.16,10.0.1.3,0.037598819
1461,1542,54.281,80,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
1462,1565,54.199,40,3840,60,udp,10.0.1.16,10.0.1.3,0.01879941
1463,1578,54.159,40,3840,60,tcp,10.0.1.16,10.0.1.3,0.01879941
